,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant387,0.006088047200400655,0.005284873734288747,0.005284873734430163,0.0013451843413766016,4,06,F
Ant356,0.010807708795275282,0.012517898411462629,0.012517898411188796,0.001154371659705711,4,06,N
Ant353,0.007140789712925999,0.0064468471684521285,0.006446847168642061,0.0012945469254475755,4,06,F
Ant540,0.010301237923389725,0.011058244363550863,0.01105824436345074,0.0036685691168618696,4,06,N
Ant227,0.008837663705607176,0.0071221436219075385,0.007122143622104348,0.00810076757260647,4,06,F
Ant114,0.0066031588066111915,0.006339792064364696,0.0063397920644414915,0.0022566451441143843,4,06,C
Ant117,0.020021957084468855,0.021665309546367608,0.021665309546386187,0.003246700896504256,4,06,C
Ant221,0.006291690761139164,0.006002617991504316,0.006002617991535578,0.0020757204166765094,4,06,C
Ant220,0.010497617900795023,0.009307519772547762,0.009307519772788804,0.0020336927173090855,4,06,F
Ant191,0.002978177974681367,0.0006344389850011827,0.0006344389850453083,1.4382490880667015e-05,4,06,C
Ant192,0.007532277897127718,0.00764000726174804,0.007640007261766081,0.002015975222989012,4,06,F
Ant217,0.0069409520951450926,0.006560968144211504,0.00656096814400533,0.0005522317403399439,4,06,N
Ant929,0.007755583620726224,0.0073472422655317116,0.007347242265275166,0.0005059066578009287,4,06,N
Ant320,0.012112243665804772,0.012113714201374295,0.012113714201676628,0.004386095128261531,4,06,F
Ant326,0.008582878630165346,0.009289957679000918,0.009289957678797506,0.0016493964289698488,4,06,N
Ant650,0.0136052545477317,0.013525153494629185,0.013525153494986097,0.003571067811050552,4,06,U
Ant252,0.01072889035433798,0.011632325660668505,0.011632325660452152,0.001991534447230105,4,06,N
Ant250,0.010078373123749502,0.01038314180483711,0.010383141804532486,0.0014893668111902788,4,06,N
Ant251,0.007228372891787882,0.0069633485943221655,0.006963348594490446,0.001511982418132763,4,06,C
Ant256,0.010058034114036702,0.008502409822354175,0.008502409822656995,0.0067060075180902165,4,06,F
Ant261,0.007002900124975314,0.005622431226122372,0.005622431226343687,0.003672139856794605,4,06,F
Ant126,0.009300026369549847,0.008612696418559284,0.00861269641878779,0.0015387963460610343,4,06,F
Ant255,0.007743520452273724,0.007324196804259728,0.007324196804450216,0.0020938295523152814,4,06,F
Ant24,0.007216050391920786,0.0070896774333244,0.007089677433150554,0.0013263963549970561,4,06,N
Ant25,0.011259724526181696,0.011026527368387454,0.011026527368644371,0.0022999199288606816,4,06,F
Ant26,0.003619592088325162,0.0011473540133935798,0.0011473540134632012,0.001000552096778308,4,06,C
Ant27,0.012717214851537883,0.012551861076531329,0.012551861076861777,0.0014202709969725357,4,06,F
Ant23,0.007182548840361268,0.006693436153645502,0.006693436153764797,0.0032248110885103386,4,06,C
Ant120,0.011704379519226604,0.012243439820424895,0.012243439820368114,0.002466418878647336,4,06,C
Ant482,0.007967726569985423,0.007736265195711419,0.007736265195905723,0.0015799858322439221,4,06,F
Ant838,0.008530489207106539,0.007948407108551835,0.007948407108326526,0.001241704613833854,4,06,N
Ant332,0.011657187779921084,0.011393181568894207,0.011393181569053654,0.003298188320701635,4,06,F
Ant334,0.00929919213686953,0.009671248209310082,0.009671248209112382,0.002293064982377331,4,06,N
Ant647,0.008642298405139075,0.008089191218929093,0.008089191219160371,0.0017988726835642711,4,06,U
Ant646,0.007941751194240518,0.008043474776696214,0.008043474776496485,0.0014597776672618304,4,06,N
Ant564,0.00904532471907637,0.009708347629009875,0.00970834762882608,0.0021884608407376524,4,06,N
Ant242,0.012797491958486278,0.014598467394616801,0.014598467394523074,0.0027062893942101183,4,06,N
Ant245,0.006163085647708925,0.003445579238606557,0.0034455792387599726,0.00371927199436804,4,06,C
Ant51,0.015450661724686567,0.016755943506830396,0.016755943506910898,0.00322564784481487,4,06,C
Ant59,0.015278883521552336,0.015902682301256875,0.015902682300893208,0.0038452733390006238,4,06,N
Ant140,0.01345902384558523,0.013357850811589715,0.01335785081184811,0.003056209157697889,4,06,C
