,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant242,0.025438424780382343,0.03239449291939923,0.03239449291718961,0.00270100754191809,4,28,N
Ant607,0.010129050577349658,0.006056339502246929,0.006056339503436085,0.0015730408729057429,4,28,F
Ant299,0.024987826437053134,0.029120433754481936,0.029120433752999126,0.004201539444610928,4,28,N
Ant740,0.01800115040479194,0.015715879355449335,0.01571587935717176,0.004278278577352793,4,28,F
Ant954,0.017740381031841543,0.016380382302114825,0.016380382302152774,0.003891023923994182,4,28,U
Ant647,0.015229984265920489,0.010373042450221153,0.010373042453994168,0.0008669701302513859,4,28,U
Ant263,0.018243766261181234,0.02173557296231814,0.021735572960795244,0.0026570633398055763,4,28,N
Ant262,0.010604350500674526,0.00867514395614734,0.008675143956138172,0.0016343759667806755,4,28,N
Ant153,0.01627363729007215,0.013379471086167778,0.013379471087338826,0.003648803760886148,4,28,C
Ant332,0.021882242991984217,0.015098328544578595,0.015098328549463521,0.0026963562400907754,4,28,F
Ant334,0.01914131160945381,0.02302459612104271,0.02302459611877587,0.0016845991486782457,4,28,N
Ant264,0.019012138180708026,0.020796258116983376,0.02079625811558813,0.004047690431322121,4,28,N
Ant638,0.01796894487000571,0.011735379793992919,0.011735379798337903,0.0024106507428710445,4,28,F
Ant311,0.025973283895361514,0.03260805440429358,0.032608054402339694,0.003490321690194996,4,28,N
Ant646,0.016886412699770086,0.018348674773879553,0.018348674772521355,0.0022419148326957416,4,28,N
Ant176,0.01773449918370473,0.01521828281159751,0.015218282812868184,0.0034459116811922505,4,28,N
Ant391,0.02264179294343075,0.02741333915887969,0.027413339156287145,0.0015923955221579563,4,28,N
Ant170,0.014160554140839667,0.01476453630653345,0.014764536306053762,0.002766890050865388,4,28,N
Ant564,0.02308210377763955,0.028232027326154402,0.028232027323983017,0.0022667978692358605,4,28,N
Ant540,0.017636774952847597,0.01359966620750937,0.013599666209251793,0.0036333015041402398,4,28,C
Ant227,0.015068491462445474,0.012306172332439316,0.012306172333411752,0.0037083639682426,4,28,C
Ant117,0.03655555117440503,0.0417017126561345,0.04170171265420341,0.0032610668898682966,4,28,N
Ant6,0.018910428060170133,0.0207904063853973,0.02079040638413025,0.0027917550442909905,4,28,N
Ant1,0.011444816060556945,0.008695470089347436,0.008695470090304904,0.0013298692419189359,4,28,C
Ant2,0.02273833674922608,0.014634554000081179,0.014634554004675056,0.002826909941643631,4,28,F
Ant51,0.018325571713376895,0.017800217400663308,0.017800217400497097,0.0036031691730172228,4,28,C
Ant191,0.016568604382210358,0.01408502350570867,0.014085023507075183,0.0024337543791686654,4,28,C
Ant59,0.020429209118532767,0.023818314080175904,0.023818314078650815,0.0033772007854597492,4,28,N
Ant73,0.02147890572374901,0.023407392915888437,0.02340739291534617,0.004657594843866472,4,28,N
Ant71,0.01651851145307807,0.017072146434820114,0.017072146434156124,0.0035620153941239244,4,28,N
Ant593,0.014849045345986741,0.012839564288592658,0.01283956428900551,0.0030470566586507735,4,28,C
Ant592,0.020979570359550632,0.020906834389373276,0.020906834388680764,0.0028687361605043656,4,28,N
Ant356,0.02173348692216724,0.024837482611230813,0.024837482609917895,0.0040133822774295926,4,28,N
Ant599,0.019263316709060493,0.021273542841062944,0.021273542840011324,0.002440921054696737,4,28,N
Ant17,0.014161298162402886,0.013902546838563302,0.013902546837851422,0.0021962078546171786,4,28,N
Ant502,0.011330315992260245,0.010995041629084634,0.01099504162796293,0.00048326903877937943,4,28,Q
Ant97,0.012075018790745028,0.010219281734202347,0.010219281735360889,0.0016516234365140602,4,28,F
Ant298,0.02020740020083376,0.017202498961250902,0.0172024989631673,0.0032753606620552897,4,28,C
Ant534,0.01480713666120304,0.014466488718243051,0.014466488717679249,0.002351186669302859,4,28,N
Ant305,0.02183171782276097,0.020729491449194695,0.020729491450400164,0.003579222251354293,4,28,C
Ant148,0.006027963613206185,0.0028431813977663595,0.0028431813984718677,0.0003961305099808266,4,28,F
Ant650,0.015527273266646357,0.010527361500125391,0.010527361503639759,0.0022463069980299837,4,28,U
Ant476,0.008987071566248134,0.004939394702048813,0.0049393947029940264,0.0021517125440040437,4,28,F
Ant475,0.022282658507308498,0.025648865840999624,0.02564886583987365,0.0035479582737185035,4,28,N
Ant115,0.012768529562144238,0.01234415810575141,0.012344158104946037,0.0024346307933528957,4,28,N
Ant237,0.012919649233986629,0.008801740866898921,0.008801740868987952,0.00169427586323385,4,28,F
Ant252,0.01953744521536077,0.0229758866976002,0.022975886695935314,0.002355551570434243,4,28,N
Ant250,0.011310060741802828,0.010500705238479305,0.010500705237790342,0.0017460055833909416,4,28,N
Ant256,0.01641091316338783,0.01342639881768708,0.013426398818886576,0.002075041500547667,4,28,C
Ant24,0.021582398223857806,0.025438034079277576,0.025438034077458593,0.0013235179647019027,4,28,N
Ant25,0.020143432316745546,0.01867067496791043,0.018670674969371,0.0034081513329130638,4,28,C
Ant27,0.025992220521382642,0.03371159452588779,0.033711594522787346,0.0017732112127880526,4,28,N
Ant44,0.02572239864753701,0.029334907312739335,0.02933490731048221,0.002649020953580416,4,28,N
Ant120,0.015228243099890761,0.014184215897197375,0.014184215897856057,0.003230964364517856,4,28,C
Ant49,0.023514378660760327,0.030298794934183908,0.030298794931344967,0.001831633626798526,4,28,N
