,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant394,0.010544653700744647,0.007564306858175109,0.007564306858663349,0.004031693919248167,1,28,C
Ant243,0.010267522509180154,0.008665864093803788,0.00866586409426868,0.003180496146648019,1,28,C
Ant324,0.016819634528451758,0.022674126198080114,0.02267412619663515,0.0065103198713378375,1,28,F
Ant482,0.007524184967700677,0.003413459736338949,0.0034134597368595428,0.0015824866435724466,1,28,N
Ant621,0.015088377217640904,0.025375941204603243,0.02537594120321921,0.004206177015109362,1,28,U
Ant507,0.012656781740129757,0.014955741386563004,0.014955741385018815,0.00519277687074441,1,28,F
Ant137,0.010743212534152072,0.005744396705775446,0.005744396706500033,0.00427608945300252,1,28,N
Ant173,0.007916865126475008,0.0024276788849879084,0.0024276788856159508,0.001934031778379329,1,28,N
Ant153,0.007802843987212506,0.004144991355531511,0.004144991356044243,0.0013162445744106972,1,28,C
Ant260,0.024948765793236145,0.03714955996326449,0.037149559962296116,0.005007168294265412,1,28,F
Ant289,0.010979657088543012,0.011047039653358633,0.01104703965314071,0.003245673601670679,1,28,F
Ant100,0.01802026354829786,0.020203348775395116,0.020203348773317215,0.0005381677564082202,1,28,F
Ant156,0.007710867213876336,0.002688828773552664,0.0026888287744945964,0.0014127214318331205,1,28,N
Ant159,0.006173130514982401,0.0018093435461463878,0.0018093435466130306,0.0008851789426690035,1,28,N
Ant158,0.015258917347190414,0.019541617958757466,0.01954161795746987,0.008203071069851199,1,28,F
Ant268,0.01108099939135018,0.004670217789021971,0.004670217790242574,0.0023543412784776292,1,28,C
Ant176,0.01112468306790667,0.012729730040316358,0.012729730039927006,0.014336557148452216,1,28,F
Ant139,0.008865481096603095,0.0034865190712321157,0.0034865190719924836,0.0026607886369495576,1,28,N
Ant560,0.014988242661866479,0.02441232499436776,0.024412324993528443,0.00433903968075617,1,28,F
Ant207,0.012181171194621003,0.006397003217288395,0.0063970032183383275,0.002922722384836965,1,28,N
Ant117,0.014024980142922965,0.012160111746393299,0.01216011174703876,0.006339083546067175,1,28,C
Ant564,0.015264049850727865,0.017948009637200592,0.01794800963719413,0.01028083955234106,1,28,F
Ant55,0.011524894660009284,0.011018854520544746,0.011018854520870017,0.004249432397827474,1,28,F
Ant540,0.008443233059487824,0.003038985865162099,0.0030389858657828106,0.002290028871547935,1,28,N
Ant202,0.015488560503823785,0.011993200181465966,0.011993200182932803,0.00416897665868332,1,28,C
Ant115,0.016479983928699433,0.031249490962245486,0.03124949096055302,0.007647862468735296,1,28,F
Ant4,0.011687409951228966,0.010216138759362383,0.010216138759671393,0.004285628071309336,1,28,C
Ant7,0.0071217548671750446,0.003960469393164109,0.003960469393479619,0.003624748244391304,1,28,C
Ant242,0.011848649609287443,0.0054466028272855144,0.005446602828290558,0.0022247254406708387,1,28,N
Ant209,0.025885638261243193,0.047338518525438696,0.047338518522792215,0.002875719443418397,1,28,F
Ant0,0.0101742974553646,0.003936356282005123,0.00393635628324446,0.001443776447055609,1,28,N
Ant501,0.011504125393407368,0.006138557599184712,0.006138557599991806,0.0034468708558009287,1,28,C
Ant52,0.01182284955762285,0.004282952800855694,0.004282952802246041,0.001374247937204046,1,28,N
Ant191,0.011812768308907866,0.0043470210270936515,0.004347021028095639,0.0025074474528156113,1,28,N
Ant190,0.01082164622675529,0.005913743304908827,0.005913743305615984,0.002602599300096206,1,28,N
Ant400,0.009285230858881825,0.008306880795423814,0.00830688079570297,0.004521232560218468,1,28,F
Ant347,0.012635954537129155,0.014704178873546072,0.014704178872852885,0.009810852814286074,1,28,F
Ant76,0.015732444669116278,0.0240395151256936,0.02403951512443136,0.008655525856203987,1,28,F
Ant30,0.004699168791189332,0.0028091219015788003,0.002809121901538104,1.787066660484382e-05,1,28,F
Ant552,0.025171602337329742,0.013120150039551826,0.01312015004222808,0.003625939425004033,1,28,N
Ant73,0.009279836262583226,0.01066975335886754,0.010669753358277105,0.007723983204919477,1,28,F
Ant390,0.005864104411108104,0.002357773723112833,0.002357773723461257,0.001933792770023779,1,28,N
Ant593,0.01058958505470231,0.008151909630856501,0.0081519096314164,0.003939555747188116,1,28,C
Ant38,0.018610173732182534,0.032560150742133406,0.032560150740661147,0.003504293528487177,1,28,F
Ant19,0.012035549199647036,0.011665339246170456,0.01166533924624834,0.004753420865145291,1,28,F
Ant614,0.015381409714264093,0.0068061538038642405,0.006806153805699039,0.0030219737925710364,1,28,U
Ant599,0.02762186592632152,0.037794472276836806,0.037794472275982156,0.005706940821885288,1,28,U
Ant32,0.01173369465733258,0.014665458638391488,0.014665458637055262,0.003850888438419174,1,28,F
Ant127,0.008422757704053986,0.005552051673567311,0.005552051673988082,0.002692987316868587,1,28,C
Ant294,0.011385221527748316,0.011928447934019995,0.011928447932607127,0.0002907866840813602,1,28,F
Ant492,0.01210092319339846,0.014631392113103625,0.01463139211213995,0.007438932505080243,1,28,F
Ant356,0.020617926912502207,0.04050474850955014,0.04050474850671852,0.0021727568884084888,1,28,F
Ant97,0.014403940296846857,0.01192529343408958,0.011925293434726501,0.0043631266606343165,1,28,C
Ant387,0.010834023309607031,0.007866445826255179,0.007866445826858847,0.0025766368398278993,1,28,C
Ant308,0.012703580827031623,0.016454594832657186,0.016454594831342994,0.005903439333937347,1,28,F
Ant169,0.010847346463866753,0.005992979768920869,0.005992979769777711,0.003515530671557982,1,28,N
Ant298,0.01257522718999221,0.014245024423557117,0.01424502442357499,0.008086844512719361,1,28,F
Ant148,0.008339096619814135,0.008712494985793831,0.008712494984675497,2.8092512269727456e-05,1,28,F
Ant538,0.012706304406474743,0.005377925832030292,0.005377925833305955,0.003031925926313198,1,28,N
Ant178,0.011845584174593683,0.006419029179615869,0.00641902918055373,0.002890597122416811,1,28,N
Ant98,0.01540532310381589,0.019054029684090534,0.019054029683594206,0.012862162217822468,1,28,F
Ant518,0.009591255929610592,0.008930877365652321,0.008930877365806642,0.0040858028809758395,1,28,F
Ant215,0.008724811996143413,0.005889852911001758,0.005889852911363165,0.0024828004864751534,1,28,C
Ant380,0.005695979276279335,0.002168582450643414,0.00216858245087744,0.0025495728945826458,1,28,N
Ant109,0.009717042402771011,0.009033030225067335,0.009033030225258495,0.002304591539819732,1,28,F
Ant238,0.005312442003349626,0.003997142055423552,0.00399714205500698,0.00039314685093447255,1,28,F
Ant255,0.02352789596250813,0.0426586269024283,0.0426586269001753,0.0021003105660861296,1,28,F
Ant257,0.013274057736568388,0.017338953535894274,0.01733895353547968,0.005673029953897966,1,28,F
Ant218,0.00784204937328255,0.005588721311239577,0.005588721311529466,0.003743123901429751,1,28,C
