,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant621,0.007192189891283244,0.008380980130578263,0.008380980130064443,0.0093016433838345,1,04,U
Ant620,0.009584777672893967,0.006024007197813379,0.006024007198844278,0.00347443910350078,1,04,N
Ant356,0.010926963247004387,0.015408733510463717,0.015408733509419993,0.006668110566976596,1,04,F
Ant353,0.007677152800353416,0.009331203596561234,0.009331203596259474,0.0026139478466805687,1,04,F
Ant540,0.006259687134399359,0.004824512761319351,0.004824512761622177,0.003215911396154544,1,04,C
Ant115,0.00763701486756438,0.006140904053218181,0.00614090405392588,0.0019269260547235168,1,04,C
Ant117,0.010492022621788217,0.008953308308424654,0.00895330830914878,0.005479833139153669,1,04,C
Ant113,0.008283928485913158,0.007065714555699778,0.007065714556178858,0.0032205921931254375,1,04,C
Ant195,0.007449666395232641,0.011257229175263636,0.011257229173635436,5.651312569902556e-05,1,04,F
Ant196,0.011745616492937518,0.015420525048671238,0.015420525047650194,0.007812839345643858,1,04,F
Ant191,0.015200815624133035,0.010523881207544087,0.010523881209091937,0.006371541035905189,1,04,N
Ant190,0.009116311447939084,0.0056718010570982955,0.00567180105807096,0.002274806783836492,1,04,N
Ant198,0.007885866028025334,0.007914070350721407,0.00791407035077431,0.003876776132239107,1,04,F
Ant518,0.008318241304010881,0.008522209841961685,0.008522209841895372,0.00916584226842092,1,04,F
Ant318,0.011907717751844167,0.017949328683766946,0.017949328681548252,0.0005888673250609525,1,04,F
Ant492,0.008054973756944033,0.009849468000729623,0.009849468000089416,0.004316380256539521,1,04,F
Ant324,0.006957432265406957,0.010194158289002825,0.010194158287553134,4.022798435287884e-05,1,04,F
Ant552,0.008735701550948934,0.004890145513375132,0.004890145514385665,0.002109085838974942,1,04,N
Ant252,0.012508058612498778,0.01787384175722725,0.017873841754794558,8.696555470616255e-05,1,04,F
Ant124,0.01008804699702058,0.009591799955490329,0.009591799955727476,0.0101323253321661,1,04,C
Ant257,0.00925753639200448,0.007387439732819537,0.007387439733493706,0.0032122824804681938,1,04,F
Ant127,0.006218837370925131,0.003796800311212675,0.0037968003117725643,0.0029174710097141644,1,04,N
Ant26,0.010122437376191997,0.014126391133763265,0.014126391132971162,0.002348543359810733,1,04,F
Ant27,0.009609201535644913,0.007620610990464664,0.007620610991171258,0.005224663610169211,1,04,C
Ant23,0.008489960357161673,0.009701189732092344,0.009701189731634032,0.008663580768088871,1,04,F
Ant29,0.009171738991327403,0.0059202644377240364,0.005920264438691313,0.001757610747792533,1,04,N
Ant482,0.008749875641705778,0.006169281975929231,0.006169281976671004,0.003346688010262886,1,04,C
Ant137,0.007654615923820267,0.004517120568619406,0.0045171205694672,0.0015279719210291396,1,04,N
Ant400,0.0092872631520274,0.005725188518948721,0.005725188519989995,0.003339421522491704,1,04,C
Ant131,0.008674020566580983,0.013015282441732905,0.013015282440393424,0.0018968508987590009,1,04,F
Ant255,0.010324726803016576,0.01615342670885406,0.016153426707188053,0.0017616180951925073,1,04,F
Ant139,0.006716432047055914,0.0035781202370361023,0.003578120237804122,0.0008035243036650671,1,04,N
Ant560,0.01076237350858451,0.014339794788762685,0.014339794788043144,0.0052389049763312,1,04,F
Ant564,0.00842508946322741,0.006299832939617993,0.00629983294023766,0.003373630766665912,1,04,C
Ant243,0.007932182288911542,0.0053528593854763815,0.005352859386193554,0.0023296413614630187,1,04,C
Ant242,0.009533385262391576,0.005380039337975618,0.005380039339172133,0.001468874859628062,1,04,N
Ant50,0.007603684267907553,0.0038288534492942616,0.003828853450176231,0.00110371166360957,1,04,N
Ant52,0.010163492630387716,0.00582054554093969,0.005820545542179669,0.0016043394871641805,1,04,N
Ant55,0.005903047000962284,0.0036858822933604875,0.0036858822939198677,0.0009344982518425359,1,04,C
Ant142,0.012031120314470596,0.01744685919795679,0.017446859196164736,0.004034814869094172,1,04,F
Ant140,0.007162328752995129,0.0067870712307458066,0.006787071230918456,0.004988714276050774,1,04,C
Ant308,0.008001397602320885,0.00810968713697662,0.00810968713707716,0.0039018603387581258,1,04,F
Ant148,0.00972466225597827,0.013300356594480717,0.01330035659323122,0.00493980002701382,1,04,F
Ant149,0.013308027165057868,0.019893395656997107,0.01989339565474194,0.002669617011697052,1,04,F
Ant387,0.009644932351846693,0.008392687423421651,0.008392687424005032,0.004630881838906474,1,04,C
Ant380,0.0061064976824118005,0.00350807993728385,0.0035080799378290534,0.0026357276479850467,1,04,N
Ant394,0.007141593899992377,0.00461791614273088,0.004617916143351548,0.002444180127261882,1,04,N
Ant42,0.009907830450956232,0.0074752462477632765,0.007475246248657199,0.0038867552067249683,1,04,C
Ant43,0.010641884792964216,0.015574985358971527,0.015574985357680789,0.002646844497662,1,04,F
Ant44,0.011886302307313787,0.015589735578280675,0.015589735577208231,0.008782868289253513,1,04,F
Ant501,0.013584094624716431,0.011800309599695233,0.011800309600630424,0.0038001968779324386,1,04,C
Ant0,0.00659207642208383,0.003088988947651468,0.0030889889484516327,0.0005006278190220759,1,04,N
Ant263,0.006680755141946661,0.008312192021746755,0.008312192021297307,0.0009968552813870335,1,04,F
Ant153,0.006964215945470893,0.004811110317734445,0.0048111103183676686,0.0017428915392200368,1,04,C
Ant260,0.011817841679693382,0.01652970272363276,0.01652970272268325,0.0041140435906341834,1,04,F
Ant156,0.008640879900141618,0.004743890802910847,0.004743890803857483,0.002981035002439153,1,04,N
Ant159,0.005810587924368141,0.0026722255912017745,0.002672225591819472,0.0005800265039036008,1,04,N
Ant158,0.0063235423460534625,0.005238919350226796,0.005238919350410911,0.005129602437798665,1,04,C
Ant311,0.010209951416419285,0.009297811977596939,0.009297811978028722,0.005978404616361466,1,04,C
Ant268,0.005910666317407948,0.0035555707162482895,0.003555570716755283,0.002777083430231527,1,04,C
Ant390,0.006334890080783035,0.003232181413284146,0.0032321814140063424,0.0009897716238894965,1,04,N
Ant9,0.005380282205086538,0.0074901536583136755,0.007490153657281785,7.240049617819987e-05,1,04,F
Ant395,0.007148125209329112,0.004293342223899861,0.00429334222455986,0.0020093242292297513,1,04,C
Ant462,0.0073708151298546715,0.009605787110906058,0.009605787110187513,0.0019055719024113238,1,04,F
Ant4,0.007798271389991405,0.006226547215458483,0.006226547216036911,0.002769915548296413,1,04,C
Ant7,0.005978295671134481,0.0034583002580808454,0.0034583002587106476,0.0010405640280913059,1,04,C
Ant6,0.009767644714543538,0.014184487628677014,0.014184487627162585,0.002907495136198056,1,04,F
Ant507,0.015480739969885617,0.02104836836111649,0.02104836836023601,0.002709802904771342,1,04,F
Ant76,0.007504276242009466,0.009501931788248935,0.009501931787611531,0.006303201846385211,1,04,F
Ant73,0.008506370202575709,0.011779214146453996,0.01177921414578841,0.002039754422914926,1,04,F
