,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant265,0.004128064080518428,0.003909027666342714,0.003909027666568717,0.0008178617170193298,2,07,C
Ant264,0.00749358594716104,0.007294204002308083,0.0072942040031496475,0.0025363370902341162,2,07,C
Ant313,0.008157608163687633,0.008400813450732007,0.008400813450730642,0.0029179642856975306,2,07,N
Ant158,0.007575288833143206,0.0081774154916379,0.008177415491803466,0.002197202627384079,2,07,C
Ant311,0.010031734753875709,0.010035513050853227,0.01003551305119771,0.003023385975230859,2,07,N
Ant268,0.00752359876169178,0.006440874242308399,0.0064408742440088766,0.002755862718189665,2,07,F
Ant509,0.014596956125117782,0.016706431766142008,0.016706431764853556,0.0028501262605671413,2,07,N
Ant395,0.005891934121328387,0.005647411684484863,0.00564741168433441,0.001905796671614141,2,07,N
Ant394,0.010303312984812256,0.010919809738956811,0.010919809739824461,0.0027050294309485636,2,07,N
Ant5,0.006707008044509732,0.006134067919557078,0.0061340679185779125,0.0011776694815618033,2,07,N
Ant7,0.005569336225897098,0.006267083902026816,0.006267083902570607,0.00159031299887201,2,07,C
Ant6,0.007478477130900445,0.007158328278693265,0.007158328278692431,0.002336012877775708,2,07,N
Ant0,0.01387255704104587,0.016249534937582952,0.01624953493564173,0.0013922127645918745,2,07,N
Ant2,0.007002323877325096,0.00803776708692962,0.008037767086438974,0.000983776122935119,2,07,N
Ant76,0.007832487450780008,0.008618727854015256,0.008618727852936813,0.0016863063784242087,2,07,N
Ant72,0.00865367676235986,0.008388313133496396,0.008388313135674555,0.0018300861243550268,2,07,F
Ant593,0.008249218018741365,0.01011511392701412,0.010115113926460775,0.0012357045661845962,2,07,N
Ant592,0.009004109231381242,0.011570788173855163,0.011570788171906687,0.0006763623217975478,2,07,Q
Ant19,0.005509015214508953,0.005403744018890891,0.005403744019119902,0.001071248065521548,2,07,C
Ant15,0.006954578568389316,0.0069468916617475025,0.006946891660835255,0.001468956127943221,2,07,N
Ant14,0.010340830637402376,0.009974649909576585,0.0099746499114136,0.0042632416014506905,2,07,F
Ant502,0.005416421836366425,0.004686228959256193,0.004686228959880025,0.0035495166382961516,2,07,C
Ant97,0.005847248288549083,0.006407084124586222,0.006407084123794176,0.0008878479477644696,2,07,N
Ant96,0.008138352313780543,0.008220225400107781,0.008220225400247038,0.0029018026344772045,2,07,N
Ant91,0.008245040530577742,0.008051674346817387,0.00805167434780207,0.00290646500191795,2,07,C
Ant169,0.007492557021284563,0.0079080051972461,0.007908005197203326,0.0026329125483061035,2,07,N
Ant298,0.009387511361234484,0.010017971214565668,0.010017971213371866,0.001405203478645651,2,07,N
Ant299,0.006785071829374852,0.0064982589540387966,0.006498258953132538,0.001496295108616521,2,07,N
Ant296,0.0066219753796021,0.006854915139419539,0.006854915139219167,0.0019575271261891665,2,07,N
Ant294,0.0038269924751862545,0.0008910355784216359,0.0008910355792617941,5.185242798994063e-06,2,07,C
Ant99,0.005470368077170152,0.004342991349910889,0.0043429913496112705,0.0013518272563720515,2,07,N
Ant98,0.006811592978209827,0.006648843837560837,0.006648843836599329,0.0015136611034900504,2,07,N
Ant518,0.006362914734405946,0.006400576009499003,0.006400576009605579,0.0016854240792856599,2,07,C
Ant215,0.003970632331587385,0.0026716563457723987,0.0026716563468039086,0.0006955210441100285,2,07,F
Ant212,0.005731049669802228,0.005116411946673146,0.00511641194790991,0.0009427589419240362,2,07,F
Ant210,0.009495147560204564,0.010468330698891344,0.010468330698156012,0.0014283191902424075,2,07,N
Ant458,0.008365764192528161,0.008088966990452617,0.008088966991729242,0.004610892985362835,2,07,F
Ant237,0.005253328348220036,0.005117177321229126,0.005117177320890911,0.0015564890983875213,2,07,N
Ant219,0.005548410558006691,0.005496907803413354,0.0054969078028611175,0.0012085442099512736,2,07,N
Ant68,0.007482650338865919,0.006996737555573269,0.006996737557176971,0.0012249181298618688,2,07,F
Ant400,0.008128200021645592,0.00855244304114109,0.008552443040260363,0.0020224555549338296,2,07,N
Ant161,0.005696358747820943,0.006289673754346905,0.00628967375363129,0.0010292030897991699,2,07,N
Ant60,0.006424118441293288,0.006566494605352775,0.006566494604619433,0.0015983725767237896,2,07,N
Ant62,0.005106159170202826,0.003998812929436552,0.003998812928765695,0.0014238944388151483,2,07,N
Ant63,0.006178462585449224,0.0062602939966736595,0.0062602939961184986,0.0010945520796056892,2,07,N
Ant65,0.0055276552140687725,0.006122640171326518,0.006122640171854477,0.0015707284357691172,2,07,C
Ant604,0.009483196226926793,0.011505317551377087,0.01150531755215185,0.0022129249908909056,2,07,C
Ant607,0.008502511960798691,0.009111204051200885,0.009111204052823662,0.00158796507509333,2,07,F
Ant610,0.004308925968138062,0.0032145985966824135,0.003214598596472472,0.00017415306609258263,2,07,N
Ant527,0.005968927120032266,0.005776547593872563,0.005776547594506772,0.002197744171048113,2,07,C
Ant289,0.008026406829434687,0.008451840911787233,0.008451840912334104,0.0025801972672697187,2,07,C
Ant80,0.007396188503450149,0.0075402728786073845,0.0075402728778938164,0.001201070925668078,2,07,N
Ant632,0.0032207503307835578,0.0010382117241069216,0.001038211724722684,0.00021813960529765245,2,07,C
Ant172,0.007891488724978996,0.007726978731516497,0.007726978732767036,0.0022391253096822844,2,07,F
Ant170,0.007801146982904141,0.008163542085901108,0.00816354208532528,0.0015170091019217748,2,07,N
Ant176,0.007124534165569669,0.006860627138915621,0.006860627140220449,0.0019266733484067057,2,07,F
Ant174,0.009969139232120996,0.009924270633866488,0.009924270633342168,0.003013496147899768,2,07,N
Ant207,0.007139145179066421,0.006948208029459218,0.0069482080293501785,0.0019870749275932155,2,07,N
Ant206,0.009294918388390682,0.009041750040991203,0.009041750039596556,0.0021457784869817888,2,07,N
Ant202,0.004142618516864765,0.002948055100394383,0.0029480551013795924,0.00044024928403504,2,07,F
Ant209,0.00845908562205369,0.009386886138196274,0.009386886136853397,0.0014980885998100311,2,07,N
Ant599,0.007322862205522436,0.007980263886116862,0.007980263885688583,0.0011074466751493253,2,07,C
Ant112,0.0057760794655091685,0.0056831648793542735,0.0056831648793766315,0.0018634886736429233,2,07,N
Ant38,0.009501581244784193,0.011434085013324836,0.01143408501290199,0.001593246931762473,2,07,N
Ant638,0.00431334716918832,0.004504667422938551,0.004504667423000574,0.000591107727002222,2,07,C
Ant32,0.0074257340122982855,0.006506092315437735,0.006506092314701504,0.001065572578776626,2,07,N
Ant30,0.007614908019738465,0.007594165023689074,0.007594165023177745,0.004504871018705764,2,07,N
Ant35,0.00479274042274798,0.005133743750584223,0.005133743750870313,0.0012465482468678995,2,07,C
Ant12,0.007852797679501821,0.003214786195150145,0.0032147861968869814,0.00034816037581501726,2,07,C
Ant178,0.008064613079640997,0.006007975357985247,0.0060079753600105965,0.0021049305940519622,2,07,C
Ant232,0.009739229261461512,0.010327614412234927,0.01032761441314228,0.0029996346981932447,2,07,C
Ant109,0.008684683219101853,0.008131105584506667,0.008131105585583078,0.0027507439178570976,2,07,C
Ant433,0.006692235791640401,0.00714256382932791,0.007142563828774252,0.002502854827778973,2,07,N
Ant342,0.007023525225677779,0.007052336969930053,0.0070523369693536835,0.002249554639763365,2,07,N
Ant105,0.010844027425670198,0.011989631369529852,0.011989631367666866,0.001626010401521223,2,07,N
Ant102,0.00808685816600538,0.008116429904349385,0.008116429903200762,0.001454811422125401,2,07,N
Ant437,0.006819878669836828,0.007024430514487818,0.007024430514619262,0.0019499556828394909,2,07,N
Ant100,0.00939311290163409,0.008320892681911442,0.008320892683928853,0.005331710634990189,2,07,F
