,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant219,0.008648241720409372,0.000599762246239134,0.0005997622463996199,0.0011379360471394904,1,11,Q
Ant178,0.007122585644641436,0.0006341205826930653,0.0006341205828237332,0.002176664387982637,1,11,N
Ant60,0.007194015605434911,0.002971824533020486,0.0029718245331842915,0.006555999526267448,1,11,C
Ant63,0.0048222402294252256,0.0005739303879382223,0.0005739303880166168,0.002641200309542125,1,11,N
Ant64,0.014671576766649643,0.019635916798812537,0.019635916799194377,0.009335631840177641,1,11,F
Ant527,0.00999924656029114,0.014650945876236046,0.014650945876431067,0.0012247268365571267,1,11,F
Ant289,0.008700389441295928,0.010045081450918642,0.010045081451044503,0.002216663016025441,1,11,F
Ant173,0.006256959845518886,0.0006188317268328732,0.0006188317269418602,0.0028332132920678137,1,11,N
Ant176,0.006856276060224029,0.009298042425966694,0.009298042425397432,0.0009122787493687735,1,11,F
Ant207,0.009194640036260434,0.003037688036656144,0.00303768803688007,0.008369690434272232,1,11,C
Ant202,0.009901411445886594,0.00838056092048324,0.008380560920755557,0.004657965669457505,1,11,F
Ant209,0.010323256725221339,0.012189654755346245,0.012189654755536947,0.0048232080669884285,1,11,F
Ant38,0.013084311220717388,0.017615149374638654,0.017615149374681834,0.010898282427351098,1,11,F
Ant32,0.009526514431676418,0.01323773635171523,0.013237736351620965,0.0069203825255978275,1,11,F
Ant30,0.014965771726130379,0.024293557638295365,0.02429355763826423,0.0038786363661105316,1,11,F
Ant530,0.01188741015168627,0.01881289441037997,0.018812894410073937,0.0024381002363849805,1,11,F
Ant538,0.005494063845966168,0.0005139971823471052,0.0005139971824396157,0.002425902436113177,1,11,N
Ant232,0.010361970162272617,0.012018846861342676,0.012018846861497758,0.003696899386734879,1,11,F
Ant109,0.005351483859250777,0.002028567303243536,0.0020285673033615297,0.0037421984135556996,1,11,C
Ant238,0.009475370170354235,0.014430849827920197,0.014430849828143202,0.0022511011704051138,1,11,F
Ant342,0.006072601501124785,0.0025582400413482293,0.0025582400414642693,0.004076377557665409,1,11,C
Ant437,0.00638275607905041,0.0013334064853549024,0.0013334064854916624,0.0033415858766212636,1,11,N
Ant100,0.014661980306670104,0.02159283564133604,0.021592835640055486,0.0014589726105850276,1,11,F
Ant347,0.006363216620100504,0.005475020706866959,0.005475020706996776,0.005314944791626158,1,11,F
Ant186,0.009367522344657684,0.0020318988514730642,0.0020318988516844117,0.0050986640434448945,1,11,C
