,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant507,0.011714768028613392,0.009942815896890344,0.009942815897354436,0.004114858727975481,4,20,F
Ant2,0.022838641593365287,0.022105202807386815,0.022105202808515533,0.0024953110196391727,4,20,F
Ant51,0.014976284793830334,0.015447212903352638,0.01544721290370645,0.0030213756027742244,4,20,F
Ant191,0.006407822531524955,0.003482961305379113,0.0034829613055962767,0.0,4,20,C
Ant32,0.015815866213249635,0.016690847188592834,0.016690847188895123,0.002976333519473114,4,20,F
Ant59,0.012636186455932117,0.01230370245431026,0.012303702453971218,0.001876232627701042,4,20,N
Ant73,0.01954650215235465,0.01994622956877825,0.01994622956936642,0.0028753885569629107,4,20,N
Ant71,0.014753409714758888,0.014528159026663243,0.01452815902623619,0.001954036389899555,4,20,N
Ant592,0.01270728451781975,0.012582212830369362,0.012582212830539475,0.0023734278829352943,4,20,F
Ant356,0.013283284438396086,0.013763967505444417,0.013763967505065422,0.002132043852123001,4,20,N
Ant19,0.013892916566920443,0.013648951151570164,0.013648951151411905,0.0023829929236019697,4,20,N
Ant599,0.015340329143355909,0.01715282235974999,0.01715282235927402,0.0016790939479688705,4,20,N
Ant929,0.007142892343026909,0.005039874690421592,0.0050398746903175164,0.0012091185684590527,4,20,N
Ant17,0.012426796557512904,0.011947527843397072,0.01194752784317979,0.001761623688619332,4,20,N
Ant97,0.013162321919933197,0.013008314715351329,0.013008314715731396,0.002139229102501574,4,20,F
Ant632,0.010792387866004028,0.01078600376520534,0.010786003765385403,0.0017160561301887613,4,20,F
Ant502,0.01205121800586249,0.011127412272549065,0.011127412272277575,0.0017921439143569748,4,20,Q
Ant140,0.016384394560057004,0.016444892290506642,0.016444892290901396,0.00695587690486469,4,20,F
Ant96,0.014894857973938002,0.012884589032724792,0.012884589032970897,0.0041833631181772205,4,20,C
Ant326,0.016928866613194263,0.019731174032171603,0.019731174031402007,0.0017025482326148613,4,20,N
Ant298,0.017148476086718056,0.0178587513438979,0.01785875134424674,0.002600514727462718,4,20,F
Ant534,0.013524037583038566,0.0137271741620927,0.013727174161935456,0.0026382386875508815,4,20,N
Ant305,0.017871560386788294,0.01921500485310251,0.019215004852984784,0.0029824462063216426,4,20,N
Ant148,0.00624896952200777,0.00495620991743811,0.0049562099176560254,0.0011470499249964607,4,20,F
Ant115,0.01024072917389719,0.009544807399820922,0.0095448073995859,0.0012271697383242411,4,20,N
Ant650,0.014967293686962244,0.014970011331497002,0.01497001133233205,0.0017740195297842537,4,20,U
Ant476,0.006183691958776354,0.004574473921694335,0.004574473921803144,0.0014773498994244255,4,20,F
Ant217,0.009629920879791283,0.008995070482778372,0.008995070482688307,0.0018907281466552148,4,20,N
Ant475,0.016815138062872746,0.017171052985552684,0.01717105298535383,0.0023127309046865685,4,20,N
Ant540,0.01719931472693955,0.01761938914623509,0.01761938914655582,0.00325982803887602,4,20,N
Ant210,0.01095097322743006,0.010670363850239046,0.01067036385072394,0.004792926543789019,4,20,F
Ant237,0.008984800598769178,0.008316237253041993,0.00831623725297576,0.0015133671354435917,4,20,N
Ant252,0.0145040460560135,0.015573278145196046,0.01557327814480019,0.0024107396085884156,4,20,N
Ant250,0.01243775228506171,0.010711489757093828,0.010711489756903595,0.0021600025722901843,4,20,N
Ant256,0.011166509190371926,0.009635044099264033,0.009635044099687953,0.004184258857604588,4,20,C
Ant320,0.010159366695406007,0.008932134925052137,0.00893213492552096,0.0033794002212705803,4,20,F
Ant24,0.015896717518605982,0.017941799390787348,0.017941799390101657,0.0018646321302806489,4,20,N
Ant5,0.011418326976151532,0.010365698506616481,0.01036569850707857,0.0037747130891551397,4,20,F
Ant530,0.016642721713553167,0.01842757198644732,0.018427571986030032,0.0014768202498391273,4,20,N
Ant27,0.015073576963187958,0.016033950426974097,0.016033950426525258,0.002238390925105669,4,20,N
Ant44,0.019399298647343702,0.021160092995660854,0.021160092995176634,0.002255137488649699,4,20,N
Ant120,0.011547616772577356,0.00982180728548467,0.009821807285764842,0.005198354032726344,4,20,F
Ant62,0.016061123830808526,0.017481361789886157,0.017481361790181286,0.0019532287908167554,4,20,C
Ant49,0.012272658218934557,0.012777701846052073,0.012777701845550327,0.001692634653210554,4,20,N
Ant593,0.012445675925428043,0.011630822530329371,0.011630822530730354,0.002128566076739822,4,20,F
