,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant507,0.009400757406785868,0.007898443223401315,0.007898443223915115,0.0031966652077907816,4,14,F
Ant2,0.021049557574305173,0.020548535085144145,0.020548535087724525,0.0028229262625917373,4,14,F
Ant51,0.016100519377592663,0.01568485296702131,0.01568485296782379,0.004045936718252761,4,14,F
Ant592,0.010389018801767647,0.009098675926765703,0.00909867592737661,0.0027187168159754577,4,14,F
Ant191,0.002798048419594414,0.0001781454076830458,0.00017814540771082937,1.0031700172545242e-05,4,14,C
Ant32,0.015678711263776374,0.014905441067335812,0.014905441067861569,0.0035607142403804685,4,14,F
Ant59,0.017698693810059108,0.01789665186546147,0.017896651864951714,0.00463532898493543,4,14,N
Ant73,0.014370424175894172,0.0143029988687255,0.014302998868301532,0.0027164643987390973,4,14,N
Ant71,0.010354335880000457,0.009038410774265189,0.00903841077400588,0.0018884186325065291,4,14,N
Ant593,0.017433824123329077,0.016981958530691003,0.016981958531407,0.004213544331809531,4,14,F
Ant356,0.011862969604278475,0.010322523105093368,0.010322523104756391,0.00203469778106416,4,14,N
Ant19,0.011162773676775215,0.011362502194652622,0.011362502194159761,0.0028976723065208135,4,14,N
Ant638,0.01684735557770151,0.016904412893379732,0.016904412895287754,0.0025473024456967234,4,14,F
Ant599,0.014813676356676924,0.01768121966154546,0.017681219660674978,0.002165235033679806,4,14,N
Ant929,0.011933780959185247,0.01010310148663581,0.01010310148638349,0.002233527028304814,4,14,N
Ant17,0.016454358921774506,0.018477645837738726,0.018477645836865123,0.002648219175376322,4,14,N
Ant632,0.011307994147633506,0.010954757126238666,0.01095475712648991,0.0029542324686325128,4,14,F
Ant502,0.021403733762613977,0.026066642568041334,0.026066642566705055,0.0020276779909267667,4,14,Q
Ant97,0.01140801427588087,0.010834509545464846,0.010834509546452016,0.0019433935120381995,4,14,F
Ant96,0.015299429317577587,0.014359760343010194,0.01435976034343963,0.0030066077047886165,4,14,C
Ant326,0.01446127679503731,0.01601711048004206,0.016017110479449946,0.002124474494686713,4,14,N
Ant298,0.01392029996051421,0.013642463994634566,0.013642463994620997,0.0037260105569655584,4,14,F
Ant534,0.01111424359342753,0.011263012661861301,0.011263012661334126,0.0017534029076051744,4,14,N
Ant305,0.012432267849774746,0.012933202349774483,0.012933202349275526,0.0030995248880287237,4,14,N
Ant148,0.018839016636627542,0.019748969106867097,0.019748969109389235,0.0024067967497541226,4,14,F
Ant252,0.017873143326782002,0.018283945814804758,0.01828394581406957,0.002872772233005934,4,14,N
Ant650,0.016644917797270654,0.016503491912542422,0.01650349191392624,0.0038441501336121614,4,14,U
Ant476,0.007676993602372201,0.00645105963530919,0.006451059635497313,0.002623833294681563,4,14,F
Ant217,0.008959182752904435,0.007515999292896514,0.0075159992926375025,0.0011691394782434598,4,14,N
Ant475,0.01508973187551857,0.016427125279394335,0.016427125278702596,0.0020130394201409055,4,14,N
Ant540,0.01670970606463077,0.017592055772864275,0.017592055772890598,0.0035940842438134304,4,14,N
Ant210,0.009071060952801612,0.00740682516912516,0.007406825169344722,0.002220711423409015,4,14,F
Ant237,0.012453292129377473,0.011979438651540423,0.011979438651062485,0.0026855469250456664,4,14,N
Ant120,0.017579175551942286,0.016984199731471576,0.01698419973178268,0.00427938234662866,4,14,F
Ant250,0.012906452285546408,0.012079043714017523,0.0120790437136122,0.002672864308109363,4,14,N
Ant256,0.007969481331733646,0.004417317793689363,0.0044173177941823185,0.005515453746806794,4,14,C
Ant140,0.01105236843637173,0.010686438134680905,0.010686438135128568,0.0018407694092887998,4,14,F
Ant24,0.004634724158908235,0.0030773281750592955,0.0030773281749300464,0.0007000956822000875,4,14,N
Ant25,0.015676646424565725,0.015698903416320877,0.01569890341746398,0.0030060762117239195,4,14,F
Ant530,0.011953135281483979,0.011637280113819825,0.01163728011330423,0.002432150097030374,4,14,N
Ant27,0.017784518027151665,0.02150471978893255,0.021504719787813015,0.003054061186772018,4,14,N
Ant320,0.010863618156039194,0.011135819251661561,0.011135819252631036,0.0013335756878517294,4,14,F
Ant44,0.024509607519052384,0.027456032518635366,0.02745603251754696,0.0035550562082173843,4,14,N
Ant62,0.013652356467086488,0.012644688477251835,0.012644688478176546,0.002436828508905143,4,14,C
Ant49,0.015180530515248059,0.01823451945802979,0.01823451945705816,0.001932448503645682,4,14,N
