,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant40,0.004012565345916828,0.005215667502945454,0.00521566750208836,0.00014852945617676425,2,17,F
Ant44,0.012251915455033029,0.0081678581242884,0.008167858125842933,0.0020919618905043064,2,17,N
Ant580,0.007970437407131655,0.007317465850779162,0.007317465850653399,0.009999301148997672,2,17,C
Ant6,0.007365603051776721,0.005450948267684306,0.005450948267981445,0.004043549279568613,2,17,N
Ant507,0.014229201343028847,0.027865722005408478,0.027865722001027975,0.004076827071787553,2,17,F
Ant262,0.005500734225321819,0.00373236732350467,0.003732367323793617,0.0022460233072991065,2,17,C
Ant260,0.013266071468446931,0.009594566576079586,0.009594566577524472,0.0031615067495278895,2,17,N
Ant265,0.005407975076761202,0.003918212534005839,0.003918212534033218,0.005676409150725916,2,17,C
Ant264,0.007335637350858312,0.00867782147265901,0.008677821471904667,0.010342978089205394,2,17,F
Ant313,0.008684315083400528,0.006067610911077413,0.006067610911982889,0.0023650862276128714,2,17,N
Ant158,0.009215487385430089,0.01021027121709986,0.01021027121663622,0.01259487329615817,2,17,C
Ant311,0.015575840626937143,0.014625135627693232,0.014625135627629302,0.017032994436055847,2,17,C
Ant268,0.00983723424727852,0.013868371410688593,0.013868371409165506,0.00905626327612874,2,17,F
Ant509,0.010361933285154386,0.007355709996010626,0.007355709997357362,0.00417565277808297,2,17,N
Ant395,0.00667017364991529,0.004659856996557888,0.004659856996944276,0.0021200054069669097,2,17,C
Ant502,0.0037514634999676433,0.002731483322950607,0.002731483322908284,0.005666655224468057,2,17,C
Ant7,0.01030744556398904,0.008919013299843483,0.008919013300060423,0.005779554835949308,2,17,C
Ant398,0.01138661337541824,0.013815279483312702,0.013815279482135658,0.011359444458604621,2,17,F
Ant0,0.017782099633220215,0.012462803236415,0.012462803238468854,0.005217637323907093,2,17,N
Ant2,0.007891561638800821,0.005688531611411381,0.005688531611967751,0.0031864685071426708,2,17,C
Ant72,0.008570154243723998,0.016250523767122743,0.016250523764510378,0.0010712359026258476,2,17,F
Ant610,0.006284012961299992,0.0038509567525967184,0.0038509567529380873,0.0014741840690392267,2,17,C
Ant592,0.008810160902720559,0.005838376320165209,0.005838376321398529,0.0005781592309416836,2,17,Q
Ant19,0.010214498300473496,0.007812073008241029,0.007812073009166609,0.003632507180783603,2,17,N
Ant202,0.008066245702406374,0.016705746770680464,0.01670574676803821,0.002296622713638895,2,17,F
Ant599,0.009559642981985262,0.006833030786370858,0.006833030787277427,0.0031233452822234595,2,17,N
Ant14,0.007686454265678718,0.011649577441910265,0.011649577440260087,0.005991007933318158,2,17,F
Ant12,0.011841900710074842,0.02605213045164175,0.026052130447256152,0.0002073216033823165,2,17,F
Ant97,0.006178744428597706,0.003958689407572722,0.003958689408266019,0.000995802145527308,2,17,N
Ant96,0.007768440510918505,0.005893812100021484,0.005893812100510493,0.0020261687150903533,2,17,N
Ant169,0.00876242241224447,0.006339942999281479,0.006339943000143883,0.0023230508576495023,2,17,N
Ant298,0.013951608771299993,0.010632110586356587,0.010632110588405847,0.0015188595821126315,2,17,N
Ant296,0.008607485782346403,0.00631556763552552,0.006315567636550178,0.0018369184105002186,2,17,N
Ant294,0.009647913518581972,0.017985307109091797,0.017985307106245418,0.005788983063942944,2,17,F
Ant99,0.010419290221549403,0.007090179859393264,0.007090179860593155,0.002594551630847291,2,17,N
Ant98,0.007477745788095395,0.004849126114332597,0.0048491261153330665,0.0009137637990275117,2,17,N
Ant518,0.009014710381163527,0.008476446161340006,0.008476446161275077,0.00551781630587347,2,17,C
Ant215,0.0203772706267983,0.04040712061935458,0.04040712061266909,0.00119594973212777,2,17,F
Ant212,0.008984615350729938,0.016036176259039723,0.01603617625677088,0.009952920112810976,2,17,F
Ant210,0.010546677953324776,0.007427464233380492,0.007427464234556196,0.003120497715895863,2,17,N
Ant219,0.0063764053508127885,0.004081453334725343,0.004081453335393905,0.0017327133760299913,2,17,N
Ant332,0.009645245017935155,0.0064772489832479905,0.006477248984543848,0.003229949763722907,2,17,N
Ant161,0.0057882072127055,0.003601016105448711,0.0036010161059560294,0.0018313174156683687,2,17,N
Ant60,0.010023534380785182,0.007430719204599857,0.007430719206163266,0.001286924701242346,2,17,N
Ant62,0.005706364288410553,0.003764355759355096,0.0037643557600262004,0.0009064678963151669,2,17,N
Ant63,0.006581524337329586,0.004612301573703894,0.004612301574180095,0.001819428641885084,2,17,N
Ant65,0.007544735971207444,0.005468671199512706,0.005468671199747331,0.0017784406581577167,2,17,C
Ant604,0.00890883699072365,0.008035725428434143,0.008035725428316008,0.003235006462147779,2,17,C
Ant607,0.010843895700996378,0.02049064029762697,0.020490640294616183,0.004662802581287493,2,17,F
Ant593,0.01092146547065363,0.007807016243660017,0.007807016244578614,0.0030258230214204197,2,17,N
Ant178,0.011559628335187835,0.025508535600499666,0.025508535596355263,0.0014839997200092356,2,17,F
Ant289,0.009313794053785351,0.013568704399237592,0.013568704397741688,0.00751914224477384,2,17,F
Ant632,0.002934181053593582,0.002854362008629416,0.0028543620083027973,0.000765673079346744,2,17,F
Ant172,0.006215628333733189,0.004422855769762273,0.004422855770053695,0.001414427450744886,2,17,C
Ant170,0.01003455457704051,0.007200273512547506,0.007200273513566929,0.002959283618092295,2,17,N
Ant176,0.004434557925782405,0.007310012328565492,0.0073100123273720135,0.0003366829987931875,2,17,F
Ant174,0.008576925803909546,0.0058504255446776565,0.0058504255457661174,0.0013430741043023492,2,17,N
Ant206,0.015981369709226832,0.011989717392451776,0.011989717394854117,0.0022834201733116263,2,17,N
Ant43,0.009652818329253257,0.017309353483840488,0.01730935348120836,0.007496721350408459,2,17,F
Ant209,0.013835157409237367,0.01075424335401229,0.010754243356199768,0.0026419585049047532,2,17,N
Ant15,0.007785240442857192,0.005312926509382121,0.005312926510325152,0.0020371551235845815,2,17,N
Ant38,0.010137693511708769,0.007655346328022184,0.0076553463290833495,0.003922279921347616,2,17,N
Ant638,0.0058641888429311366,0.010846214423682823,0.010846214421896542,7.068412226277662e-05,2,17,F
Ant32,0.011854086207970812,0.008220577491949843,0.008220577493607039,0.002221477359356935,2,17,N
Ant30,0.01370917329750093,0.010315983054274457,0.010315983056207003,0.004614833529694187,2,17,N
Ant35,0.006951582821242609,0.0058416736379302255,0.0058416736379277795,0.0032607331496056725,2,17,C
Ant232,0.012535339130767674,0.009988117267752051,0.009988117268652034,0.0061912204833009556,2,17,C
Ant237,0.008678487466211261,0.005592635037010417,0.005592635037956732,0.0017960802168350376,2,17,N
Ant342,0.008621806009805008,0.006407909761206374,0.0064079097619856445,0.002066378872215971,2,17,N
Ant105,0.007654407612582466,0.00494077339774836,0.004940773398578375,0.002563253308061763,2,17,N
Ant102,0.01016973864445819,0.007122817944862048,0.007122817946329185,0.0039581929174481575,2,17,N
Ant437,0.008349252265350719,0.006038342783914908,0.006038342784371835,0.003548351324329134,2,17,C
