,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant305,0.010874839868101512,0.011822831523158045,0.01182283152284703,0.0016755393098249768,4,02,N
Ant148,0.01508962715437365,0.01675994573460623,0.016759945734320013,0.0026477203146807156,4,02,C
Ant149,0.010806405358917383,0.011008816065409514,0.011008816065545848,0.004398047419924923,4,02,C
Ant476,0.0055225297012982035,0.005167782756059331,0.005167782755921368,0.0007928383675927034,4,02,C
Ant475,0.014180136946526624,0.014725682189785047,0.01472568218957493,0.002845482420175957,4,02,N
Ant115,0.007943232521920937,0.008119309081640583,0.008119309081243023,0.0012162857120273137,4,02,N
Ant502,0.010980471542802307,0.012695660352359976,0.012695660351493188,0.0007711239267084019,4,02,Q
Ant44,0.022472050132933585,0.024199819942617527,0.024199819941305434,0.0026271283189101486,4,02,N
Ant49,0.014053869225220606,0.015296847729566623,0.015296847729168268,0.0030727135122658256,4,02,C
Ant501,0.0081886902095656,0.007592915078657629,0.0075929150793627165,0.001295791348755989,4,02,C
Ant740,0.0106820964782076,0.011748047500039747,0.011748047499564677,0.002484789102489943,4,02,N
Ant954,0.011560342070810081,0.012373155092901041,0.012373155092730367,0.0024185499531281644,4,02,U
Ant0,0.00800466401113483,0.007931974123190367,0.007931974122980415,0.002219938657073499,4,02,N
Ant263,0.008644039546577489,0.009345278930383852,0.009345278929966018,0.0019391248431712158,4,02,N
Ant262,0.009351539358873248,0.009051508845096892,0.009051508845873798,0.0021595069406782747,4,02,C
Ant153,0.007864469548373774,0.007879411644315461,0.007879411644498133,0.001984071357844167,4,02,C
Ant264,0.01234357117765571,0.01291205662485897,0.012912056624247275,0.002245869030429953,4,02,N
Ant158,0.008251022775799588,0.008795848183183404,0.008795848182550772,0.0008453449945399941,4,02,N
Ant311,0.015741890722284192,0.01658324941441704,0.016583249414566924,0.003163137339749614,4,02,C
Ant391,0.007863627178869938,0.008395682186699638,0.008395682186107494,0.0006871743951744017,4,02,N
Ant397,0.007185689108658963,0.007127624730874338,0.007127624730842672,0.0015927820483166487,4,02,C
Ant5,0.008267609466060373,0.007178352001341796,0.0071783520021156235,0.0010947918639003717,4,02,F
Ant4,0.009617716787319828,0.010610102758459776,0.010610102757756276,0.001373337931730304,4,02,N
Ant6,0.011398915453104244,0.012068257846810357,0.012068257846065744,0.001519117002117384,4,02,N
Ant1,0.006103690620486007,0.004786624650347051,0.004786624650797917,0.0009140726405318213,4,02,C
Ant507,0.00964204113240348,0.009583678866380625,0.009583678866389573,0.00291128480815397,4,02,C
Ant2,0.015987594969526748,0.015511787050300591,0.015511787051311508,0.0025925362798387783,4,02,F
Ant73,0.01109285944197925,0.012380786477282416,0.01238078647678716,0.0016174979424697503,4,02,N
Ant71,0.009752263030347015,0.010703065196165098,0.010703065195491383,0.0021054622812212913,4,02,N
Ant610,0.006836730808927763,0.006393344260695472,0.006393344260847646,0.0016798309947749356,4,02,F
Ant592,0.011491206953051013,0.01193463887982944,0.011934638879830279,0.004222714028004388,4,02,C
Ant19,0.00620939185103432,0.005922322327571697,0.00592232232765987,0.0019045098544685484,4,02,C
Ant614,0.008728557545945646,0.006744523548202293,0.006744523549239822,0.0013604277194755648,4,02,C
Ant599,0.0103659587084275,0.010250486358337339,0.010250486358874288,0.0023857196852347887,4,02,C
Ant14,0.008526415822095918,0.007306735658737598,0.007306735659387493,0.0026169192679788844,4,02,F
Ant17,0.008063813605299112,0.008841667167257766,0.008841667166651319,0.0014197323452564742,4,02,N
Ant97,0.008049915370976646,0.008606369860337236,0.00860636985973128,0.0008184191027785967,4,02,C
Ant96,0.012203754534946447,0.011981837257468297,0.011981837258425252,0.0033118496939020677,4,02,F
Ant298,0.014160681760882086,0.014561539275651902,0.014561539275531627,0.0030932986124487137,4,02,C
Ant299,0.012685029113963757,0.013911045036092874,0.013911045035286347,0.0019532011634831423,4,02,N
Ant296,0.010330534731902126,0.011080111752652444,0.011080111752218983,0.0013669804131254588,4,02,C
Ant217,0.008816543859921208,0.009143922973203315,0.009143922972673418,0.0014881947879531563,4,02,N
Ant210,0.007217789388899445,0.00682389145972728,0.006823891459856258,0.0018372306753130661,4,02,C
Ant62,0.009349901753734432,0.009981266319058251,0.009981266318647097,0.0009692226262203282,4,02,N
Ant65,0.006417036049369851,0.005273823854385347,0.005273823854517955,0.0014418705524976841,4,02,F
Ant607,0.007535672308810474,0.0072476603254826395,0.00724766032538824,0.00200654945226944,4,02,C
Ant593,0.012176022279527833,0.012981864455491867,0.012981864455541298,0.002351684336587054,4,02,C
Ant289,0.00870765145962281,0.009709834143735267,0.009709834143128223,0.001226262906498338,4,02,N
Ant173,0.006528005240608723,0.005144125366909018,0.005144125367372193,0.0018377410389454935,4,02,C
Ant172,0.012709503617294988,0.013580738210675198,0.013580738209979841,0.0025836988878521266,4,02,N
Ant170,0.006826711556829004,0.006799887801476041,0.006799887801120523,0.0010881360295636197,4,02,N
Ant176,0.013175473049008487,0.0133469701591767,0.01334697015923908,0.0029670989426814356,4,02,F
Ant202,0.005840837571681199,0.0043534839006494986,0.004353483901129715,0.0017312954544787974,4,02,F
Ant638,0.010782569689576657,0.010322044831310556,0.010322044831550763,0.003733291473930977,4,02,C
Ant32,0.011040375821140489,0.012092315814624506,0.012092315814320609,0.001401364500703752,4,02,F
Ant632,0.007913423792623133,0.008150606305484372,0.008150606305250517,0.001778343610848477,4,02,C
Ant530,0.007811110054057391,0.007854136471911575,0.007854136471406543,0.0009019800534518132,4,02,N
Ant534,0.00909681586014336,0.0087688120422384,0.008768812041904661,0.00204799728462955,4,02,N
Ant237,0.005928319530294335,0.005607935457926124,0.005607935457738058,0.0011554755349575242,4,02,N
Ant433,0.007116759708337773,0.00743717547606927,0.007437175475761157,0.0008184069659124986,4,02,N
Ant186,0.009678847789088561,0.008364119900966726,0.008364119902007245,0.002377106955819665,4,02,F
