,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant244,0.008347011956279174,0.008963921421489855,0.00896392142175832,0.0016254992677348051,2,16,N
Ant50,0.0071069345069892055,0.0050088800151719855,0.005008880015281486,0.0050295864538531,2,16,N
Ant52,0.0041717344338424635,0.0033911908506915243,0.0033911908508054553,0.0008897596484605212,2,16,N
Ant55,0.007898565157874387,0.007368271297687465,0.007368271297375915,0.008260876134974041,2,16,F
Ant140,0.010802414646788832,0.010853519242055036,0.010853519242126974,0.004543638313061072,2,16,C
Ant147,0.011114569252554848,0.011442977429321351,0.011442977429660366,0.0026348880316652496,2,16,N
Ant144,0.0078084079651116285,0.007519272689782641,0.007519272690024798,0.001813541210194743,2,16,N
Ant305,0.006584983150886224,0.00593061645723774,0.005930616457251496,0.0017272170643756234,2,16,C
Ant148,0.007100522955100094,0.007062549788079833,0.007062549788277404,0.0015219200920385013,2,16,N
Ant673,0.008867184519537026,0.008660439845161513,0.008660439845408029,0.0019279896899576565,2,16,U
Ant301,0.009459167681138898,0.00910329369371193,0.009103293693997538,0.0022142987649739353,2,16,N
Ant476,0.008104869998598165,0.00762919561547786,0.007629195615735848,0.0008264475202025362,2,16,N
Ant575,0.005765848880071496,0.005150540420920382,0.0051505404210142915,0.002908446026638791,2,16,C
Ant502,0.003336475059301907,0.0024216164161328948,0.0024216164160760973,0.0027133835027170184,2,16,C
Ant40,0.003783216424591317,0.003301087334316749,0.0033010873340529553,8.231533217781565e-05,2,16,F
Ant44,0.017916230488555965,0.018542248633248843,0.01854224863384355,0.010074017368100237,2,16,N
Ant43,0.008216715526813896,0.008561548896745149,0.00856154889619634,0.005134809573902185,2,16,F
Ant580,0.007245881131720436,0.0072534573484010325,0.0072534573480420835,0.009826768514258991,2,16,C
Ant6,0.007581611328324689,0.007254844934698994,0.0072548449348462385,0.0021585304843053247,2,16,N
Ant507,0.014858788299957192,0.016574678584080196,0.016574678583160318,0.0075876950214170125,2,16,F
Ant262,0.003978115657747083,0.0030315537414288543,0.003031553741418212,0.001797228392057024,2,16,C
Ant260,0.013602898965662465,0.014421765712728428,0.014421765713073891,0.004764798817375394,2,16,N
Ant265,0.005548077929645312,0.004726611448436883,0.004726611448404397,0.003482034369210302,2,16,C
Ant264,0.00516705529711849,0.004464621288684253,0.00446462128845121,0.004310830648117193,2,16,F
Ant313,0.010033903461966899,0.009898697674098128,0.009898697674377961,0.0022532328355621247,2,16,N
Ant158,0.010294507650353028,0.010796499505953676,0.010796499506132338,0.0023545755979777544,2,16,C
Ant311,0.018660677163872076,0.018741111561780262,0.01874111156175883,0.017957694986750355,2,16,C
Ant268,0.010533627265811982,0.01019642218703499,0.010196422186565315,0.008302439342066951,2,16,F
Ant509,0.0076971120805037095,0.0060032379102378875,0.006003237910400115,0.001546211565135742,2,16,N
Ant395,0.008607384073194025,0.00824796529579606,0.008247965295927659,0.0026510673934305395,2,16,C
Ant5,0.0071744371534349805,0.007072950688245875,0.007072950688466778,0.0012957522318458225,2,16,N
Ant7,0.01125868540478755,0.011042581340619194,0.011042581340695933,0.0041989728139353874,2,16,C
Ant398,0.008439599533708977,0.008041886145234425,0.008041886145107553,0.008824552196295313,2,16,F
Ant0,0.01747426310244971,0.018405857682987956,0.01840585768355759,0.003049796176057384,2,16,N
Ant2,0.010447673633631232,0.011228016282047056,0.011228016282223169,0.0020840143643228986,2,16,C
Ant72,0.010142107648361098,0.011220258133642247,0.011220258132860565,0.0036804883855074567,2,16,F
Ant593,0.010247100506434447,0.010939466957253735,0.010939466957521488,0.00216098554861057,2,16,N
Ant592,0.007307251295835398,0.006857983875678509,0.006857983875916885,0.00045268491228855174,2,16,Q
Ant19,0.009843064029386119,0.009652346339403532,0.009652346339641332,0.0024505754865382263,2,16,N
Ant15,0.005896250312553868,0.005741078628992818,0.005741078629187768,0.0004922365328750869,2,16,N
Ant14,0.01020141927427974,0.01111301105368454,0.011113011052922117,0.007413422599190806,2,16,F
Ant12,0.010455480545499678,0.011603883056002896,0.011603883055088202,8.231533217781565e-05,2,16,F
Ant97,0.006142539870362679,0.005038527897371058,0.0050385278975215355,0.0011845946294621451,2,16,N
Ant96,0.0074952673236118985,0.0069469054649367425,0.006946905465074871,0.0021852496166275973,2,16,N
Ant169,0.008628917741432816,0.008317791111661449,0.008317791111865886,0.0030103670931782636,2,16,N
Ant298,0.012068142583971314,0.012267338498747558,0.012267338499076222,0.003353424785217776,2,16,N
Ant296,0.007109148050995263,0.00702162422960411,0.007021624229792196,0.0016536217999967731,2,16,N
Ant294,0.007970168092637587,0.008461801144200195,0.008461801143604212,0.0012943912479500721,2,16,F
Ant99,0.00784729061114306,0.007531806871665791,0.007531806871875307,0.0020094593344814056,2,16,N
Ant98,0.00910302496940627,0.008700579649335934,0.008700579649573218,0.0030621596464946036,2,16,N
Ant518,0.010158865675645532,0.010180854872146188,0.010180854872211155,0.004484014934555444,2,16,C
Ant215,0.020004942491648605,0.02156618554816818,0.021566185546554793,0.005073869303182359,2,16,F
Ant212,0.006814184579540435,0.006186530349254251,0.006186530348942032,0.0032803981177477854,2,16,F
Ant210,0.009912692598081,0.009321634621061982,0.009321634621314719,0.002035415629710337,2,16,N
Ant219,0.0071539911450686266,0.0061666953944488736,0.006166695394624725,0.0010846052674096899,2,16,N
Ant400,0.006968721929531559,0.005949114793557871,0.005949114793704454,0.0014913659135975816,2,16,N
Ant161,0.0075121216924078655,0.006718244371406723,0.006718244371531741,0.0017211889758616398,2,16,N
Ant60,0.010276383644605112,0.010761865563950304,0.010761865564301103,0.0009951361423818819,2,16,N
Ant62,0.0037429057334870935,0.0021942665268996214,0.0021942665269692337,0.00023897960633609118,2,16,N
Ant63,0.00747435687855939,0.007426172827419858,0.007426172827629721,0.0015952608261358401,2,16,N
Ant65,0.00497037137731835,0.004272475881389618,0.004272475881417502,0.0012501648693649572,2,16,C
Ant604,0.007588030586664408,0.007402806726734684,0.007402806726707858,0.003614423551136155,2,16,C
Ant607,0.013701660166870477,0.014709852287572068,0.014709852286971328,0.008334711586744937,2,16,F
Ant610,0.007670994372605134,0.0066188471024143155,0.006618847102509949,0.0025959044430472,2,16,C
Ant178,0.012657499694830576,0.015512544997544958,0.015512544996430363,0.004050028710438173,2,16,F
Ant289,0.010004803013142284,0.01035017612092221,0.010350176120605,0.009394791175970592,2,16,F
Ant632,0.003193368800200294,0.0022861561476656966,0.0022861561475138055,0.0006718100177543512,2,16,F
Ant172,0.005702096754783104,0.004936977460565141,0.004936977460607126,0.002562723200539457,2,16,C
Ant170,0.012248355017825362,0.013322101906966104,0.013322101907371833,0.0021498750685998128,2,16,N
Ant176,0.005333527540626591,0.005184790338636402,0.005184790338220926,5.164053556904181e-05,2,16,F
Ant174,0.010883611306387505,0.010080281688498857,0.010080281688758604,0.0020519682752081735,2,16,N
Ant206,0.017268445262039876,0.0183557403600472,0.018355740360613933,0.002645391746829362,2,16,N
Ant202,0.007061066323066268,0.008431491332078293,0.008431491331449825,0.0008409277308105999,2,16,F
Ant209,0.013136583698719865,0.01476736655343313,0.014767366553916986,0.0015786703548386102,2,16,N
Ant599,0.010564735200974337,0.010523594734438691,0.01052359473461989,0.0045013043928372725,2,16,N
Ant38,0.00960120663432878,0.01012417214120083,0.010124172141409047,0.002502476120454433,2,16,N
Ant638,0.007533587753919147,0.009387906267372252,0.009387906266578617,2.3092720636372602e-05,2,16,F
Ant32,0.009625155231029324,0.009180012400078898,0.009180012400361062,0.00192204094660226,2,16,N
Ant30,0.012291409719912492,0.013653926870331961,0.013653926870695991,0.002906118448330452,2,16,N
Ant35,0.007325546024100109,0.007063528366714576,0.007063528366646135,0.003972102248318859,2,16,C
Ant232,0.015465854411543935,0.016311405584332337,0.016311405584626362,0.004878848739374072,2,16,C
Ant237,0.00864966736539971,0.006688888762879168,0.006688888763037299,0.0017767876266591106,2,16,N
Ant342,0.01249246043917117,0.013907466484465798,0.013907466484849784,0.004180308278803407,2,16,N
Ant105,0.008136952078939866,0.008391346549041768,0.008391346549298578,0.0022949249417119105,2,16,N
Ant102,0.00909921627956455,0.009046676443881924,0.009046676444174494,0.0013318652971584528,2,16,N
Ant437,0.00828909591802942,0.008073945571724146,0.008073945571894557,0.0026071724605605476,2,16,C
