,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant614,0.007520974103277054,0.00896232330961908,0.008962323309111614,0.003040956311001923,3,15,N
Ant15,0.004523570908907472,0.004381218137070523,0.004381218137021978,0.0024730609775249265,3,15,N
Ant17,0.008582805572787362,0.00997622543719755,0.009976225436784655,0.0022817100989867144,3,15,N
Ant13,0.0074354098614704545,0.00848541391791669,0.008485413917522012,0.0029267985115440692,3,15,N
Ant12,0.008215786453326114,0.008235614779776385,0.00823561477973704,0.0042236113306743615,3,15,F
Ant97,0.012966464224126199,0.01658847778992446,0.016588477788818123,0.0018748832056171456,3,15,N
Ant96,0.007220562483490715,0.008618915619343784,0.008618915618951766,0.0022350713140762237,3,15,N
Ant169,0.004225992301939002,0.0029489656987529236,0.0029489656990280724,0.0020226087022472694,3,15,F
Ant298,0.004854058068354635,0.004528000335619851,0.004528000335571191,0.00214310642784468,3,15,N
Ant299,0.007654887893733592,0.0071206700473917224,0.0071206700478530435,0.003757265198065786,3,15,F
Ant296,0.0052341104830570025,0.004031960693892361,0.004031960694237993,0.0017971938560291333,3,15,F
Ant398,0.0069177849911552835,0.008628040380681826,0.008628040380094258,0.0011242650629022788,3,15,N
Ant518,0.00457085637030116,0.0031558929233935855,0.003155892923694801,0.0022242457711537577,3,15,F
Ant215,0.008170800424659931,0.0076683563476735404,0.007668356347931344,0.003611313295032576,3,15,F
Ant210,0.005853135287297367,0.004980202807597048,0.004980202807930671,0.0019383707048894608,3,15,F
Ant458,0.009759272088380335,0.009445848967319096,0.009445848968171215,0.002760076798278869,3,15,F
Ant218,0.010999254493427488,0.011080304451399235,0.011080304452213141,0.006713779901462191,3,15,F
Ant219,0.007945541426674734,0.009285505268523297,0.009285505268075669,0.0025606771251101964,3,15,N
Ant68,0.007731918829584404,0.009007927498860502,0.009007927498392477,0.0018832262902363519,3,15,N
Ant60,0.00844234435547488,0.01067176297357425,0.010671762972884578,0.0013647086627274693,3,15,N
Ant62,0.005481313728743324,0.005680963053208691,0.005680963053022886,0.0020345953383237646,3,15,N
Ant65,0.006227405107039735,0.004113722648927033,0.004113722649470103,6.571516385073416e-05,3,15,F
Ant604,0.00895568081433598,0.012544073368231901,0.01254407336724813,0.0007032426359419954,3,15,Q
Ant607,0.006027638894886991,0.006876552876670424,0.0068765528762866285,0.0008300814017902925,3,15,N
Ant178,0.007558644447499158,0.009387014317317744,0.009387014316720668,0.0013519957311803072,3,15,N
Ant289,0.004933136405406387,0.006104707279130366,0.006104707278669837,0.00026290121556103984,3,15,N
Ant81,0.005971035522177419,0.004417218766836861,0.004417218767161188,0.004953818859712899,3,15,F
Ant172,0.007846457691967245,0.00894052987089184,0.008940529870553882,0.0023569948058182986,3,15,N
Ant176,0.005618404688538202,0.0039725450939459474,0.00397254509437949,0.0008239254403775168,3,15,F
Ant175,0.0059113058863081306,0.005832845665663426,0.005832845665543771,0.0019931455543540553,3,15,N
Ant207,0.01394686153508537,0.013122198940341775,0.013122198941449795,0.003848901951925572,3,15,F
Ant206,0.0077439646979580185,0.00989957564983084,0.009899575649168397,0.0012755685170507468,3,15,N
Ant599,0.00659255762086537,0.007735522573067032,0.007735522572612936,0.0019973072444116,3,15,N
Ant38,0.011244612850467989,0.01009760263518675,0.010097602636126026,0.003380677909158725,3,15,F
Ant638,0.005869476388478768,0.004173561958249791,0.004173561958656472,0.00241347414837961,3,15,F
Ant32,0.004093399704870634,0.0033095468970995947,0.003309546897262065,0.0014072254887846768,3,15,F
Ant30,0.009040822361962096,0.009443150376934597,0.009443150376768576,0.0043316768956233815,3,15,N
Ant632,0.004533878125577423,0.0030310837446893375,0.0030310837449203337,0.0031741463045043155,3,15,F
Ant534,0.0044595907289057555,0.0035141939916820655,0.0035141939917792808,0.0019334199596634143,3,15,C
Ant538,0.00658954115395729,0.005301897399375013,0.005301897399839048,0.001971785732772668,3,15,F
Ant109,0.006866897353411628,0.006585781545812227,0.006585781545877275,0.005516010965914661,3,15,C
Ant238,0.006360585661556619,0.004765625177185274,0.0047656251776461295,0.0023120829978746866,3,15,F
Ant342,0.009373239997921445,0.007847906395731276,0.007847906396342351,0.0042348315409348036,3,15,F
Ant105,0.009468064659830395,0.012181327740720239,0.012181327740073139,0.0036356117276326594,3,15,N
Ant102,0.005087341333230023,0.0041214505605109255,0.004121450560927728,0.0009170027779051432,3,15,F
Ant347,0.0058838414161911205,0.007402158297901035,0.007402158297394738,0.0003506927138157784,3,15,N
Ant186,0.006609081434274272,0.0058147891675678805,0.005814789167883788,0.0039947915471077716,3,15,F
