,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant4,0.005293140106301024,0.005583170780430415,0.005583170780479589,0.0016947747024846954,3,05,F
Ant7,0.006186179018800202,0.004372497244618782,0.004372497244878525,0.0010673511352636584,3,05,F
Ant6,0.006066661187195755,0.005432944265097071,0.0054329442652717485,0.0018314404438761888,3,05,F
Ant1,0.007047792646452622,0.007586718253388506,0.007586718253450878,0.0024323438847703915,3,05,C
Ant0,0.005973443183824057,0.004419305696606793,0.004419305696829608,0.0024749222815293897,3,05,F
Ant2,0.008138022754396542,0.009279790162562938,0.009279790162466628,0.0038634457781318173,3,05,C
Ant482,0.005862809057219811,0.006057135575683557,0.0060571355755747805,0.0015161557720042938,3,05,C
Ant76,0.005218467576239341,0.0037419693052853646,0.0037419693054572267,0.00227660675818233,3,05,F
Ant74,0.007261640401234531,0.00834707797032592,0.008347077970006328,0.0010905427668918733,3,05,N
Ant72,0.006847382711465898,0.007275326378443352,0.007275326378308398,0.001925696754821767,3,05,N
Ant71,0.007170530235303918,0.007685910670551467,0.007685910670408159,0.0013679404216853468,3,05,N
Ant70,0.008358243826788727,0.008843177294853673,0.008843177295032985,0.0028840009269455393,3,05,C
Ant610,0.00578403498155159,0.006254301366028505,0.006254301365773973,0.0010853217376100752,3,05,N
Ant592,0.005769123211335832,0.006164692775203631,0.0061646927750556016,0.0011384320267368612,3,05,C
Ant19,0.0059287754085888015,0.005690351003816315,0.0056903510039505965,0.003165244586410469,3,05,F
Ant614,0.005784321907281961,0.006509258586196039,0.006509258585974342,0.0009971108450499418,3,05,N
Ant15,0.004673225712381705,0.0046382730466365185,0.004638273046620947,0.0019052450813569414,3,05,C
Ant17,0.009764696342822357,0.010841984729964164,0.010841984729616382,0.002711869010090712,3,05,N
Ant13,0.005639879762636552,0.006281089209038891,0.006281089208859564,0.0009692606993720976,3,05,N
Ant12,0.007686395925191004,0.007698187095259695,0.007698187095317501,0.003181762694703779,3,05,F
Ant97,0.008616380324180583,0.009757108004631703,0.009757108004270574,0.001457696477369708,3,05,N
Ant96,0.0067722157807840475,0.007486254706084106,0.0074862547059316225,0.0021887785860586952,3,05,N
Ant169,0.003963492688800213,0.00292302353340033,0.0029230235335316874,0.0016755976069734405,3,05,F
Ant298,0.005639056974099882,0.005747876389742068,0.005747876389722087,0.0023131224007012547,3,05,C
Ant299,0.006848913070664506,0.00623297214385768,0.006232972144113513,0.002904350635729241,3,05,F
Ant296,0.005675761387515034,0.005057994830279477,0.005057994830487533,0.001580202447003482,3,05,F
Ant398,0.005322493682243503,0.005804623698134148,0.005804623697921155,0.0008616389759092097,3,05,N
Ant161,0.004783004826355489,0.004244447850181851,0.0042444478503071694,0.0015023737454823867,3,05,F
Ant137,0.007787785726887833,0.008416970336782893,0.008416970336576459,0.003420690947924689,3,05,N
Ant215,0.009433719945086254,0.008791023052486264,0.00879102305280439,0.0032526708532157147,3,05,F
Ant212,0.0075197173529716705,0.008035397018796528,0.008035397018590382,0.0021706670523418347,3,05,N
Ant210,0.005123769351380646,0.005715606411256051,0.005715606411271024,0.0016297910607050905,3,05,C
Ant458,0.005783519970742015,0.005248461105567482,0.00524846110576773,0.0016395820521423064,3,05,F
Ant218,0.006004888824176801,0.005423724086197312,0.0054237240864124766,0.0020089687401397584,3,05,F
Ant219,0.007151025894890765,0.007613689287117743,0.007613689286846768,0.0012123005770462794,3,05,N
Ant68,0.005598423940024309,0.005997632760878926,0.005997632760676562,0.0009688512276843906,3,05,N
Ant178,0.006552094099261697,0.007349816406311663,0.007349816406092013,0.0015670384243736525,3,05,N
Ant60,0.010526843541777091,0.012050628803685789,0.01205062880329641,0.0018250089192995455,3,05,N
Ant62,0.005073341125653476,0.005393081095032081,0.005393081094943123,0.0014968933992138597,3,05,N
Ant65,0.008183074212528884,0.006575481741413213,0.006575481741720524,0.0027414680133517884,3,05,F
Ant66,0.009591355402568153,0.009780618610439681,0.009780618610443463,0.0009423242828906953,3,05,C
Ant604,0.006891910374609543,0.007804362528745964,0.0078043625284718934,0.0005787990356616573,3,05,Q
Ant607,0.006452722675272905,0.007079733455788095,0.007079733455574815,0.001502530676222999,3,05,N
Ant85,0.00461535632010875,0.004229340772593233,0.004229340772650283,0.002251317629931831,3,05,F
Ant289,0.00521458494312769,0.005540945047200961,0.005540945046991086,0.0008626106086145824,3,05,N
Ant81,0.005332430610797375,0.004916764785393491,0.004916764785498083,0.0018597862707507165,3,05,F
Ant173,0.006338025315152732,0.0067024438377151834,0.006702443837616893,0.0024697368406380914,3,05,C
Ant172,0.007503797164012628,0.008484453631550292,0.008484453631438045,0.0018925756898275068,3,05,N
Ant170,0.00551229179698331,0.0054375931335661175,0.0054375931337390425,0.0008869198062534237,3,05,C
Ant176,0.006087292769380245,0.005828610622919961,0.0058286106230892604,0.0021811050014329232,3,05,F
Ant175,0.006230468316752066,0.006626291866659707,0.006626291866467571,0.0013257788012561598,3,05,N
Ant207,0.004786386465727128,0.0037110676969877372,0.0037110676971719003,0.0016762147011957324,3,05,F
Ant206,0.008601099605321108,0.009599424126310934,0.009599424126040949,0.0018311171494324791,3,05,N
Ant43,0.0072336150125991506,0.007980713525769482,0.007980713525493264,0.0012516563065880356,3,05,N
Ant209,0.0032986556582465664,0.0027168475012150643,0.0027168475012803333,0.001852678233360453,3,05,F
Ant599,0.006945344682187453,0.0077237558486841565,0.007723755848408122,0.0012267516404036857,3,05,N
Ant38,0.005012943811087776,0.004438864448065649,0.004438864448269293,0.0008236307178986675,3,05,F
Ant638,0.006224330884665102,0.005386683156708448,0.005386683156936367,0.0027547067086265086,3,05,F
Ant32,0.004536914803690763,0.0037885515439456375,0.0037885515440476848,0.0014551253142154109,3,05,F
Ant30,0.005280324518128598,0.005345039279478518,0.005345039279410383,0.0025017746411257168,3,05,N
Ant35,0.005427540902157036,0.005851029021078949,0.005851029020900346,0.0014987523395282834,3,05,N
Ant530,0.004899768488387666,0.0028414762667309554,0.0028414762669018655,0.0011356975119588416,3,05,F
Ant534,0.005690538153657361,0.005456728371441436,0.005456728371614505,0.000950054019438904,3,05,C
Ant538,0.007425724727099419,0.007224183073377833,0.007224183073612894,0.0018201035856653816,3,05,F
Ant109,0.007587546838853153,0.00788211057844841,0.00788211057850939,0.003366670765327345,3,05,C
Ant238,0.0064824534739766765,0.0054454907160277925,0.005445490716295319,0.0016863006363549624,3,05,F
Ant342,0.010090673588267379,0.009316967032309702,0.0093169670326832,0.0023992584178047995,3,05,F
Ant105,0.008644482159385358,0.010027225251411965,0.010027225251100867,0.001720506000127891,3,05,N
Ant102,0.0032379499614944673,0.0022346628279706626,0.002234662828081378,0.0008032343797636312,3,05,F
Ant437,0.0063143527953543966,0.005195205029522668,0.005195205029749983,0.0022585762522828747,3,05,F
Ant347,0.005170536257655586,0.005477045610594432,0.005477045610400144,0.0006573204598499245,3,05,N
Ant186,0.004959836795432655,0.004690381021478918,0.0046903810214690075,0.0027792515437476562,3,05,C
