,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant206,0.010874405318143899,0.009532502554392577,0.009532502554937561,0.0015488530697478258,2,21,N
Ant202,0.007571494422474114,0.009890996350034481,0.009890996349122477,0.00021153286909984657,2,21,F
Ant209,0.007061116085368208,0.005315812008149203,0.005315812008513553,0.0007760116937520368,2,21,N
Ant599,0.010526236873030436,0.010246495383644163,0.010246495384021564,0.0015271595058622175,2,21,N
Ant38,0.008049216582949579,0.00701428180134818,0.007014281801662195,0.0024839998558413233,2,21,0
Ant638,0.008821661038888526,0.011098311377044055,0.011098311376341477,0.0042471676296487945,2,21,F
Ant32,0.00829277096783269,0.0066613295844820345,0.00666132958484668,0.002177735543168725,2,21,N
Ant30,0.015981835635079062,0.015991087601602883,0.015991087602280196,0.003391880273647317,2,21,C
Ant35,0.008146642160601403,0.008419781041196402,0.008419781041268828,0.004514345106825832,2,21,C
Ant232,0.011743001660471255,0.012430984430229684,0.012430984430321545,0.005058980445568274,2,21,C
Ant237,0.008893526746671562,0.007952596293364388,0.007952596293677701,0.0036289723399204232,2,21,N
Ant342,0.011012230884193357,0.011412859279711418,0.011412859280207537,0.003175543229844695,2,21,C
Ant105,0.00676713051535032,0.005534243793728529,0.005534243794043578,0.0030206931353396237,2,21,N
Ant102,0.009323897353605688,0.007508145163584626,0.007508145164040094,0.0015115728172752333,2,21,N
Ant437,0.00915304068901105,0.00948313634479373,0.009483136345033038,0.0022858022487266794,2,21,C
