,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant604,0.02293955205804624,0.028487354799490907,0.028487354796791212,0.004877227297629103,2,36,C
Ant227,0.027723809105760104,0.02931004426319163,0.029310044260360723,0.04727004337907523,2,36,C
Ant102,0.012202124184210501,0.01041422937888248,0.010414229379509853,0.005715866854799042,2,36,N
Ant621,0.030090591922529313,0.03447788379004776,0.03447788378917002,0.004773510519987365,2,36,N
Ant137,0.01716877824309801,0.01670496645345349,0.01670496645418248,0.0036282353954062456,2,36,N
Ant262,0.009286378923866464,0.00953844086295875,0.00953844086206729,0.001430816986151664,2,36,C
Ant332,0.016699639104480017,0.016819879587156555,0.016819879587636706,0.005198912037710221,2,36,N
Ant289,0.01720798183833073,0.013357336135461018,0.013357336133658039,0.0354808471952788,2,36,C
Ant172,0.00998896828384693,0.002324598783050926,0.0023245987824443907,0.00020157827786655954,2,36,C
Ant592,0.005194049944931283,0.0020951579280686144,0.0020951579285761043,2.0211819872261296e-05,2,36,Q
Ant268,0.012016613337331575,0.003242611249111692,0.0032426112482643894,0.005030970930464669,2,36,F
Ant176,0.00858177093515825,0.0018921828549345837,0.0018921828544051392,0.00020157827786655954,2,36,F
Ant174,0.015531647662020975,0.01645918720371272,0.01645918720447766,0.004129823839167907,2,36,N
Ant560,0.016895791536783365,0.017234197375894753,0.017234197375492245,0.004312609524267632,2,36,N
Ant206,0.017502681318193113,0.014203475736254882,0.014203475738241645,0.006904078999535595,2,36,N
Ant564,0.01991794881834285,0.02396651260317515,0.023966512600125205,0.0033407776757394766,2,36,C
Ant638,0.011364579956075066,0.002751556550088878,0.002751556549370668,0.00020157827786655954,2,36,F
Ant202,0.014660417234102791,0.0028862979597740973,0.0028862979589334473,0.00043127298766396517,2,36,F
Ant35,0.014846485549231082,0.0176168288467787,0.017616828844926193,0.0026256378604325183,2,36,C
Ant599,0.017186511821402628,0.017998409458802805,0.01799840945879642,0.004915297764986618,2,36,N
Ant6,0.020516064006104767,0.0250032465040344,0.025003246503515146,0.005220245400440549,2,36,C
Ant209,0.015603315350840818,0.015974877600086333,0.015974877602057645,0.004536742987230165,2,36,N
Ant244,0.02157718519023569,0.02560943092209473,0.025609430921595955,0.004708318220064097,2,36,C
Ant2,0.004989128768730163,0.0003499504175007311,0.0003499504173833462,0.00037593984962406017,2,36,F
Ant195,0.03267278792799814,0.038670572930826395,0.03867057292926419,0.008094639660737464,2,36,C
Ant50,0.017583528917290748,0.01861997400952962,0.018619974012214473,0.006680292532413231,2,36,N
Ant52,0.014303394009460206,0.014423990414242728,0.014423990415939052,0.001846322555632516,2,36,N
Ant593,0.018772206285828215,0.019171493955158606,0.019171493956250982,0.005763775273223404,2,36,N
Ant356,0.012282817574406758,0.011304593344794157,0.01130459334599673,0.0022775012237415044,2,36,N
Ant19,0.025837042285160098,0.02792402071932796,0.027924020719364666,0.005859940871654142,2,36,C
Ant15,0.015059741450238275,0.014272241930906687,0.014272241931970929,0.009982983448109335,2,36,N
Ant492,0.011450904398560675,0.01009205633518991,0.010092056336429019,0.002341782074393344,2,36,N
Ant140,0.021518054760322803,0.025226999105560383,0.025226999104518366,0.0053589614739838155,2,36,C
Ant96,0.017577241343351365,0.018066803353559095,0.01806680335405792,0.004903100101669034,2,36,C
Ant147,0.019449187451689037,0.019242696554989322,0.019242696555699552,0.00958855343029778,2,36,C
Ant298,0.018682741912488535,0.016900555287384843,0.016900555288858147,0.003406753376251175,2,36,N
Ant296,0.013459215550254585,0.013659706378761037,0.013659706379952391,0.0030777240941832827,2,36,C
Ant148,0.015527240182528913,0.016305096947739992,0.016305096947742785,0.005238565476037531,2,36,N
Ant673,0.016805079795130132,0.018437475131341828,0.018437475131492787,0.005115546981810757,2,36,U
Ant99,0.01719752399693199,0.017279492846061385,0.017279492848188187,0.004372149505914528,2,36,N
Ant98,0.018697135221434166,0.01864794296667974,0.018647942967575402,0.010378290809279841,2,36,N
Ant650,0.027218775461035464,0.029551409305460966,0.029551409307846735,0.004204555534372237,2,36,U
Ant476,0.02588768396398858,0.02760981124561197,0.027609811249311143,0.00379754008510482,2,36,N
Ant232,0.020913357624645273,0.02258724062189052,0.0225872406196628,0.004844464547725551,2,36,C
Ant556,0.016779958621830748,0.016619696070993124,0.016619696072017832,0.00551056584203823,2,36,N
Ant324,0.013576931501691234,0.013847082262961823,0.013847082262121136,0.0029452339519171517,2,36,C
Ant210,0.019193156941449265,0.0217035450262548,0.021703545024069196,0.006013117891950975,2,36,C
Ant552,0.012653955365239116,0.01290545894210941,0.012905458942675686,0.0025309332458780223,2,36,N
Ant237,0.018634847539114784,0.01939109417072848,0.019391094170763762,0.0033304226448315974,2,36,N
Ant256,0.021357151208320997,0.025644140314354906,0.02564414031142568,0.01510178721586936,2,36,C
Ant437,0.01952049901498446,0.02249937293316285,0.022499372931440456,0.008424163739787592,2,36,C
Ant126,0.027611006743969546,0.0299324339467368,0.029932433943002792,0.06396965671527365,2,36,C
Ant502,0.011895929811161509,0.011322872001973974,0.011322872001533516,0.01690953105664762,2,36,C
Ant400,0.013848268395824415,0.015028757655495315,0.015028757657065784,0.0024799662141997626,2,36,N
Ant60,0.024210456344202953,0.02336085675441265,0.023360856758182676,0.004396355414413317,2,36,N
Ant63,0.012812887763182719,0.01424656476077387,0.014246564760172251,0.0034567213025863673,2,36,C
Ant65,0.009952741151931411,0.008899685514947164,0.008899685514464463,0.0017033510331633385,2,36,C
Ant169,0.017364534390700178,0.017885608996071015,0.01788560899674664,0.012843330070166758,2,36,N
