,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant243,0.009336241378146754,0.00810019529256296,0.008100195292752866,0.0031648197734783644,1,30,C
Ant324,0.011510006555882555,0.018557028316510835,0.01855702831480264,0.0017492733931972725,1,30,F
Ant482,0.00870901301277799,0.004914607059042655,0.004914607059856237,0.003520139070981422,1,30,N
Ant621,0.013511600016341642,0.01596639824023657,0.015966398238811328,0.004789384032407522,1,30,U
Ant507,0.015401609374266647,0.018648401853286877,0.018648401851978864,0.00934084054925628,1,30,F
Ant137,0.017361880798292977,0.009933862235356306,0.009933862237669549,0.004083941407418124,1,30,N
Ant173,0.011017846470222215,0.004577299242027048,0.004577299243001724,0.0027895771721629884,1,30,N
Ant153,0.010630503204621193,0.006905994496679969,0.0069059944976297225,0.0020201179352264042,1,30,C
Ant260,0.02492044338169019,0.03863751032566621,0.03863751032323144,0.006961667444340296,1,30,F
Ant289,0.006396739931990138,0.0044530480766669465,0.004453048076868958,0.000841362944581533,1,30,F
Ant218,0.009319412379222864,0.005316481728162995,0.005316481729222417,0.0024866172694316398,1,30,C
Ant156,0.015051434527244608,0.008336965892291078,0.008336965894835704,0.0025240205191445846,1,30,N
Ant159,0.00786750507969779,0.0033396580349981586,0.003339658035817439,0.0026732282078438573,1,30,N
Ant158,0.01321210777727852,0.017736764636910665,0.01773676463559592,0.008309011931228828,1,30,F
Ant347,0.013666307823187675,0.0159343716790263,0.015934371677957353,0.00891852407573228,1,30,F
Ant219,0.009144882858915095,0.00386499271642743,0.003864992717467531,0.0005861600521835214,1,30,Q
Ant176,0.012145419851945385,0.012432238636423749,0.01243223863516818,0.00314013799299274,1,30,F
Ant139,0.009065821780474015,0.004302887358802612,0.004302887359754332,0.0026020142686024933,1,30,N
Ant268,0.008122075650786964,0.003994809179883683,0.0039948091811305994,0.0014836253919181545,1,30,C
Ant560,0.014724295186981259,0.020068316092848596,0.020068316091974188,0.00409823852249305,1,30,F
Ant207,0.012629726185980449,0.006432808583291862,0.006432808584578007,0.0028299284167094822,1,30,N
Ant117,0.016229628135358047,0.016922861505451154,0.016922861505602762,0.01144464285317856,1,30,C
Ant564,0.015000710575402367,0.017200361157380155,0.017200361157055654,0.007452916635559821,1,30,F
Ant540,0.014640183915449223,0.008945384838670693,0.008945384841866414,0.0017691012985333178,1,30,N
