,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant621,0.010032784268100932,0.01451398868024824,0.01451398867846362,7.538514643804566e-05,1,21,U
Ant620,0.00797459337226232,0.005409697998503672,0.005409697999054833,0.003966177466118488,1,21,0
Ant356,0.010033228185219841,0.013720400071196263,0.013720400069601117,0.0001262112150887276,1,21,F
Ant540,0.006050013184416685,0.002366781490902699,0.002366781491250349,0.002218879103101283,1,21,N
Ant115,0.00938107868203723,0.012536392446591972,0.012536392446472982,0.005513626722813067,1,21,F
Ant117,0.013441152548186381,0.00946877629094089,0.00946877629174844,0.005899010699539721,1,21,C
Ant113,0.00913307476433104,0.011518543519987687,0.011518543519253905,0.0026820279301741634,1,21,0
Ant191,0.004995953637096137,0.0009053740943062246,0.0009053740944419143,0.0017293651643258783,1,21,N
Ant190,0.007481853455667373,0.0036950484455592755,0.0036950484459789983,0.0034153135221232866,1,21,N
Ant217,0.008841486756654396,0.012037337454220764,0.012037337452871845,0.00010088676045646736,1,21,0
Ant492,0.014162381137511355,0.01966122672736105,0.019661226726083482,0.005115815519532135,1,21,F
Ant324,0.00936866265301701,0.011843741382536098,0.011843741381674834,0.0017122542894742261,1,21,F
Ant552,0.010354163371269133,0.004415458300459984,0.004415458301009928,0.004094819087196089,1,21,N
Ant257,0.017108771720552526,0.01978793483422989,0.019787934834884988,0.010659256673931538,1,21,F
Ant127,0.006114451924743357,0.003955846773645878,0.00395584677400143,0.00268929917923529,1,21,C
Ant26,0.010157335077459131,0.01060096428824001,0.01060096428866299,0.0034653291579239826,1,21,F
Ant27,0.00792485659569863,0.008023938145802517,0.008023938145459115,0.005817078259762509,1,21,F
Ant23,0.007690257881434076,0.009315441826504511,0.009315441825733423,0.0019407668544256763,1,21,F
Ant29,0.010291111337844501,0.006941870886243353,0.006941870886906067,0.0050726027080932575,1,21,C
Ant482,0.005926072573119698,0.0016772866633564354,0.0016772866636311863,0.0014785486560712003,1,21,N
Ant137,0.005484808989258143,0.0017270742182765887,0.0017270742185077816,0.0012734866571199733,1,21,N
Ant332,0.011887907016858348,0.017696572212385717,0.017696572211607184,0.002145809432637097,1,21,0
Ant255,0.01783660059385105,0.02620465249091582,0.02620465249200117,0.0030677280178772115,1,21,F
Ant139,0.005037543730699112,0.0018348438872350628,0.0018348438874590607,0.0014942120823239467,1,21,N
