,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant621,0.015921696293027747,0.010160985785181539,0.010160985788115515,0.006202090081414296,2,27,C
Ant356,0.008563101078078714,0.002594744779446463,0.00259474478149418,0.0023227002830108223,2,27,N
Ant227,0.013292313733133288,0.009632558331571816,0.00963255833353823,0.004707191678559736,2,27,C
Ant114,0.004648343036959749,0.0026580328917170265,0.0026580328920068445,0.00536750468281945,2,27,C
Ant112,0.013202808958822268,0.03440290427657268,0.034402904267817565,0.005304196815037662,2,27,F
Ant195,0.01648169127495673,0.014425425953458505,0.014425425955105842,0.0063182190523908026,2,27,C
Ant518,0.013323385526396581,0.012095408430951637,0.01209540843203371,0.005695267634619512,2,27,C
Ant492,0.009996862411395533,0.003123385269869312,0.003123385272517405,0.003678763895562375,2,27,N
Ant324,0.006448885252845503,0.002584789367958308,0.0025847893690574496,0.001770677422520305,2,27,C
Ant650,0.024159003641863498,0.008671324175474662,0.008671324181875046,0.004313708655893113,2,27,U
Ant556,0.011753551691527246,0.0050529280872277805,0.005052928089867684,0.0033156469004115108,2,27,N
Ant552,0.009115974049238834,0.0030374418458925514,0.0030374418483525884,0.0013820346791712397,2,27,N
Ant256,0.01690196844405183,0.022113655212316796,0.02211365521105944,0.02488558568239379,2,27,C
Ant257,0.008579783543276888,0.003067851674183784,0.0030678516762385867,0.00203684433033231,2,27,N
Ant126,0.01811978208083275,0.021964113200884493,0.021964113200326207,0.020043589263631315,2,27,C
Ant20,0.013582165002368106,0.013407480721805448,0.013407480722433356,0.015301422546226814,2,27,C
Ant137,0.006556502167418148,0.0020745071056178046,0.002074507107685588,0.0006655876681234813,2,27,N
Ant332,0.012028375891290733,0.0050268151227855235,0.005026815125516083,0.0050351060670255025,2,27,N
Ant560,0.008267062641023906,0.002848632416038634,0.0028486324179717096,0.003044094302543177,2,27,N
Ant564,0.013210980148546419,0.014588228715985497,0.014588228716147067,0.007975503776400005,2,27,C
Ant243,0.006826571846257272,0.0161238477773428,0.01612384777322365,0.0038179997852983132,2,27,F
Ant244,0.00934521081519583,0.003839615459781964,0.0038396154616669705,0.0029980534684867274,2,27,N
Ant50,0.010347411675882233,0.0035031157676402754,0.003503115770212167,0.002233642190568388,2,27,N
Ant52,0.004997941878473441,0.001303766601545669,0.0013037666025449103,0.0014454867093933925,2,27,N
Ant55,0.01755430963059343,0.045928173008513436,0.045928172997251035,0.0052524850055224144,2,27,F
Ant140,0.01257917363710731,0.009607206893363422,0.009607206895102546,0.003699002406741726,2,27,C
Ant147,0.013517515530578637,0.004858456511703004,0.004858456515330238,0.002855020739460979,2,27,N
Ant144,0.01162309061043937,0.006540048915340045,0.0065400489172610845,0.015958515441216764,2,27,C
Ant305,0.010429597048868974,0.00941295260989595,0.009412952610763524,0.0020462135874168125,2,27,C
Ant148,0.009619184241514837,0.0027372662789778316,0.002737266281311744,0.0021064969415319143,2,27,N
Ant673,0.008588009898135535,0.0024877412172099097,0.0024877412196071466,0.0008624556359561738,2,27,U
Ant476,0.011277509555853004,0.003676268905956873,0.003676268908651568,0.0022476359356265073,2,27,N
Ant575,0.007359667621619792,0.00283340751268001,0.0028334075140282883,0.0011880308821054955,2,27,C
Ant44,0.016227047282279326,0.006047120983074441,0.006047120987845546,0.00290460326185086,2,27,N
Ant665,0.007588030101980775,0.0020870818731383036,0.00208708187482117,0.0023392618919933664,2,27,U
