,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant621,0.009764835570181186,0.00831009064483865,0.008310090645486417,0.002306866776126494,2,03,C
Ant665,0.005579303497077566,0.005559547436769866,0.0055595474365418285,0.0021421427579794297,2,03,U
Ant356,0.009375932081884532,0.016255669785414,0.016255669783644455,0.0009171456743553187,2,03,N
Ant540,0.006062975596612439,0.0014866149148550561,0.0014866149159283603,0.0007338760689371014,2,03,C
Ant227,0.006881089571145632,0.004536941554596639,0.004536941555200472,0.0020908874875141524,2,03,C
Ant114,0.005312612195524415,0.005979518066891652,0.00597951806658201,0.0009572468745330487,2,03,N
Ant161,0.00527133298064223,0.0057771824539491244,0.005777182453623032,0.0006016549354948483,2,03,N
Ant195,0.01247585635062436,0.00910878697064026,0.009108786972012752,0.0035201832153059923,2,03,C
Ant191,0.015601008370557962,0.014619356647946585,0.014619356648442983,0.0031888446019410705,2,03,C
Ant217,0.0037436732657986148,0.0010120254806101209,0.0010120254812570552,0.00021432007834286125,2,03,C
Ant492,0.008055646177041857,0.01221627242160359,0.012216272420530284,0.001083816976314469,2,03,N
Ant324,0.004807019224878784,0.004487298991934162,0.0044872989917642365,0.0012719042437342753,2,03,N
Ant329,0.010585609481593069,0.006809577229319206,0.006809577230625101,0.0035408601643733225,2,03,F
Ant650,0.017291059064793203,0.03229663609496699,0.032296636091349036,0.001554746352949745,2,03,U
Ant556,0.005350313186772797,0.004474186362629828,0.004474186362615944,0.0020062008985331473,2,03,N
Ant552,0.010200236439164914,0.01724213704662285,0.01724213704485254,0.0023189553767953724,2,03,N
Ant252,0.007268531189542612,0.006618440087333511,0.0066184400874137175,0.001743040396512125,2,03,N
Ant256,0.009220282532776396,0.005747966403700527,0.005747966405093766,0.0022599628998926143,2,03,F
Ant257,0.006218879979501438,0.0060155530507464226,0.0060155530507385105,0.002049221171163163,2,03,N
Ant126,0.009583418156479931,0.006388713288457314,0.006388713289571552,0.003477051301572637,2,03,F
Ant502,0.005007151131601494,0.0036882078949875222,0.003688207895252289,0.0028845009458338356,2,03,C
Ant26,0.004443916462002209,0.003931956006841478,0.003931956006784617,0.0014728167673981182,2,03,N
Ant318,0.00681398109784335,0.007478195454482532,0.0074781954540448815,0.0015744219792393737,2,03,N
Ant20,0.008988439934805392,0.005194015665516821,0.005194015666935499,0.0024318753431590446,2,03,F
Ant137,0.00870253671900037,0.01423276723079031,0.014232767229419949,0.0015701211195660082,2,03,N
Ant332,0.007967310518135715,0.008991717758095227,0.008991717757554859,0.0021524859756942476,2,03,N
Ant647,0.0038343885192433902,0.0026758443351179886,0.0026758443350206303,0.00043583630276472566,2,03,N
Ant560,0.0066528376874327375,0.007010339791420454,0.007010339791258148,0.0017562726571969391,2,03,N
Ant564,0.0071220520503753335,0.00379107913667357,0.0037910791378222026,0.0022042735838558787,2,03,F
Ant243,0.004904377434613581,0.0022500458556189143,0.00225004585634496,0.0008530301030226548,2,03,F
Ant244,0.006510980501588808,0.006382948056291652,0.006382948056198756,0.0019293383863428206,2,03,N
Ant50,0.006591759963561316,0.007860602017861176,0.007860602017194775,0.0006922644175271979,2,03,N
Ant52,0.006312876820906114,0.007461921994779668,0.007461921994135479,0.0009996949967949495,2,03,N
Ant55,0.00849883863243248,0.00703052688442055,0.007030526885059903,0.0026000599849360494,2,03,C
Ant635,0.006176657191537308,0.00440001415103686,0.004400014151118585,0.0016220496287230341,2,03,N
Ant142,0.006528228537127244,0.0067653378680534405,0.00676533786775197,0.001655256274805279,2,03,N
Ant140,0.006017805783263751,0.004912199673392891,0.004912199673805397,0.0012784949256883034,2,03,C
Ant147,0.0070475519489960215,0.006751616838433381,0.006751616838584427,0.002016214731916261,2,03,N
Ant144,0.008409679530976967,0.011343870991202435,0.011343870990432778,0.001557243558285882,2,03,N
Ant305,0.00620684812683096,0.0049175131882899115,0.004917513188744805,0.0010173398352367976,2,03,C
Ant148,0.006920110000596255,0.009807402145287076,0.0098074021444265,0.0012911604876464074,2,03,N
Ant673,0.00608242595078997,0.005355495325018392,0.005355495324797342,0.0020105482356246054,2,03,U
Ant278,0.003803672906944155,0.0022765770111359235,0.0022765770113771554,0.0013852847376696206,2,03,C
Ant301,0.008957212926141964,0.01080467400088795,0.010804674000066425,0.0008119435984873366,2,03,N
Ant476,0.007863113516011816,0.00865259924799166,0.008652599247388891,0.0015162378325683948,2,03,N
Ant575,0.006010654788365937,0.004463905690696761,0.004463905691038807,0.00181955494416247,2,03,C
Ant43,0.007819004508376989,0.0036739935260237484,0.003673993527391698,0.0017435291184393132,2,03,F
Ant40,0.005995861236028682,0.0041114671528358245,0.00411146715315044,0.003787327647957794,2,03,C
Ant44,0.014067007660199176,0.01674099388847326,0.016740993887552715,0.0027121154392977685,2,03,N
Ant580,0.006592331393763074,0.004643798374624612,0.004643798375144397,0.0021412366008429235,2,03,C
Ant398,0.007699330944584184,0.004197514228712056,0.004197514229967377,0.002282854232413845,2,03,F
Ant507,0.009331197873201122,0.005386839190166764,0.005386839191593171,0.002434489536740032,2,03,F
Ant262,0.00470739879098472,0.0033784948881160387,0.0033784948884371256,0.0017926885601025875,2,03,C
Ant260,0.010897071647556602,0.011849576095490545,0.011849576095081554,0.0030395185688704726,2,03,N
Ant265,0.0047573071444738605,0.002887852817816486,0.0028878528182373813,0.0012464366894462979,2,03,C
Ant264,0.00673200958367927,0.004617396704408589,0.004617396704981958,0.0022717369935798446,2,03,C
Ant313,0.005688637515959319,0.004618404198608247,0.004618404198843237,0.002045251855750672,2,03,N
Ant158,0.007141581015572008,0.004695435292926314,0.00469543529370786,0.002862785459394468,2,03,C
Ant311,0.01226224636683226,0.013792476479349463,0.013792476479091795,0.002820396100568082,2,03,N
Ant268,0.007032967403859991,0.004531902886861505,0.004531902887706391,0.0017399960256197996,2,03,F
Ant509,0.01495643839265661,0.02155003808912317,0.02155003808737611,0.00265646856517579,2,03,N
Ant395,0.006102189766981578,0.006224545626156002,0.006224545625951849,0.0026055486031888015,2,03,N
Ant394,0.008290269696903734,0.008272182256790571,0.008272182256897858,0.002573635775756631,2,03,N
Ant5,0.008426795574485963,0.00883465131580895,0.00883465131547231,0.002224131072777316,2,03,N
Ant7,0.005516333373798265,0.004529011915493069,0.004529011915784626,0.001465709336915907,2,03,C
Ant6,0.00883618956252418,0.012367816368080846,0.012367816367169222,0.002398829636179817,2,03,N
Ant0,0.01732963125344042,0.03251555250074501,0.03251555249708345,0.0019385109334210302,2,03,N
Ant2,0.008938566023827673,0.01080652809846015,0.010806528097917859,0.0021749118872082095,2,03,N
Ant76,0.007258755333303244,0.008800193850534844,0.008800193850041646,0.002414485422912357,2,03,N
Ant72,0.010263076128508625,0.005297410254159814,0.005297410255990066,0.002162895580857467,2,03,F
Ant593,0.011477681763945702,0.01295726872469667,0.012957268724512359,0.002979038612317659,2,03,N
Ant592,0.011390759028146,0.026951587332197012,0.026951587328597766,0.00029509885381943544,2,03,Q
Ant19,0.006369117771999819,0.004957164564825459,0.004957164565230708,0.002090136541111499,2,03,C
Ant15,0.01090199946241124,0.016941448023152044,0.01694144802161968,0.0017664535880542401,2,03,N
Ant14,0.00837837860778187,0.00469019990473866,0.0046901999060300755,0.0032435512436351237,2,03,F
Ant12,0.007378062210784357,0.0021963261646129424,0.0021963261659686383,0.0002801181077813474,2,03,C
Ant97,0.007941115055239038,0.011814835990234482,0.011814835989241339,0.001007905363576634,2,03,N
Ant96,0.00654027734349258,0.004753350944039649,0.004753350944292338,0.002316425185334902,2,03,N
Ant91,0.004434138343990124,0.0024418486416560156,0.0024418486421781973,0.0015072675815452265,2,03,C
Ant169,0.007056182195684489,0.007195093948165284,0.007195093948155749,0.001297283374137259,2,03,N
Ant298,0.010901954219734531,0.014858266097533617,0.014858266096474922,0.002031362462170424,2,03,N
Ant299,0.006123345662235375,0.006796519539298999,0.006796519539020838,0.0013575028044387149,2,03,N
Ant296,0.005269338185149207,0.00477494410276384,0.004774944102791293,0.002312336217568583,2,03,N
