,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant63,0.008052693616486029,0.002661506621861698,0.002661506623329303,0.0011393128834958416,2,22,N
Ant65,0.005571488324894816,0.004969348677494491,0.0049693486774972755,0.001413089924275037,2,22,C
Ant604,0.010299846596155019,0.011117462766600169,0.011117462766805662,0.00389875468122666,2,22,C
Ant607,0.015400380290186796,0.03579566654993763,0.03579566654351914,0.0077078968448680805,2,22,F
Ant178,0.0028972368256731957,0.0020146379244558622,0.0020146379243243745,0.000944916006051077,2,22,C
Ant289,0.011850200375036483,0.0255169268072708,0.025516926802884563,0.006356948944573771,2,22,F
Ant632,0.0034464757000257063,0.005921455111466879,0.0059214551102404565,0.00013835485265426293,2,22,C
Ant172,0.011936064044617372,0.031981116324504164,0.03198111631783902,0.0003162224347771244,2,22,F
Ant176,0.011146721383916987,0.029719780692349304,0.029719780686147453,0.0026793026731875688,2,22,F
Ant174,0.01195671654389664,0.0041177925826831946,0.004117792585131788,0.0013051248188327498,2,22,N
Ant206,0.011852660992705382,0.004061766195057861,0.0040617661975663145,0.0023960083189205317,2,22,N
Ant202,0.011107059352255182,0.027889135463149604,0.027889135457894315,0.003870001447732438,2,22,F
Ant209,0.007909802951849806,0.0019628905004378957,0.0019628905021338225,0.0011112770807111159,2,22,N
Ant15,0.009728459178462885,0.002893837629585017,0.0028938376315818153,0.004022944884272102,2,22,N
Ant638,0.01182418993598318,0.03405527441525098,0.03405527440825343,0.0017278464830443993,2,22,F
Ant32,0.007971309713527195,0.002530408754280759,0.0025304087558231476,0.0018694223553531062,2,22,N
Ant30,0.01183882090999493,0.004990044071472036,0.004990044073558335,0.005328902952627902,2,22,C
Ant35,0.009408944876351357,0.006456697919238368,0.006456697920461646,0.005712713352920234,2,22,C
Ant232,0.01412664230302666,0.008986508925812724,0.008986508927798677,0.005891042471233991,2,22,C
Ant237,0.009712600381379685,0.005032206841319463,0.005032206843071417,0.0024052445916202133,2,22,N
Ant342,0.013345106795914738,0.00603993405374604,0.0060399340562414085,0.006721031178831397,2,22,C
Ant105,0.009167525781463074,0.0031488320503278646,0.0031488320520316943,0.0019357600619061143,2,22,N
Ant102,0.009680470643530933,0.0029934943679455163,0.002993494369914518,0.0055730501445590734,2,22,N
Ant437,0.010686740986664585,0.007321794956767126,0.007321794957903298,0.007294216307792638,2,22,C
