,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant621,0.009376776957724162,0.01176843298125429,0.011768432980701847,0.0035570989124959875,3,24,F
Ant229,0.010176456932397477,0.007537115771779456,0.007537115773114973,0.004838466885968975,3,24,C
Ant227,0.01188367713848836,0.00917969131667434,0.009179691318027133,0.005252961274776227,3,24,C
Ant117,0.008074468996320406,0.008180756789429585,0.008180756789628861,0.0021841138609177573,3,24,F
Ant111,0.0045600440391050205,0.0031659899781372415,0.00316598997861553,0.001945934564168207,3,24,C
Ant112,0.005274926996137825,0.006393828591851697,0.006393828591295809,0.0021114342081608446,3,24,F
Ant194,0.008683847032303522,0.009675804092870333,0.009675804092664704,0.004944922258376985,3,24,F
Ant196,0.011800621327187608,0.020786713354838924,0.020786713352009063,0.0041268954053456765,3,24,F
Ant191,0.007902603499132459,0.004134464322449321,0.004134464323799407,0.003727942724586665,3,24,N
Ant190,0.005765823676073059,0.004659937954343374,0.004659937954848944,0.002377503134518125,3,24,F
Ant518,0.001320832191262866,2.7031300772333933e-06,2.703130079904023e-06,0.0,3,24,C
Ant324,0.008447276708437762,0.007239615951424509,0.007239615952214087,0.003802181812020268,3,24,N
Ant329,0.007640387007264328,0.0022991357606704055,0.0022991357618986647,0.018972476907014917,3,24,N
Ant650,0.005068990913707381,0.009000242034216129,0.009000242032527896,7.220491428878951e-05,3,24,F
Ant556,0.0054530634310900345,0.004007714643354111,0.004007714643912937,0.0018514262707976963,3,24,F
Ant252,0.007519707578266049,0.009402677850536046,0.009402677849979921,0.005549901053935647,3,24,F
Ant251,0.005888638351720561,0.010985080164503202,0.010985080162335658,0.0012349601019690118,3,24,F
Ant256,0.011811320784240246,0.013357097590146213,0.013357097590450787,0.0032831141991549895,3,24,F
Ant126,0.007618929138602908,0.008299027755202205,0.008299027755458634,0.0021410512363268493,3,24,F
Ant255,0.008587338305626423,0.012927198188922673,0.012927198187428527,0.0018689359998037048,3,24,F
Ant26,0.0074077756119598544,0.007397228133112052,0.007397228133417339,0.001932554545345911,3,24,F
Ant27,0.008069524248235158,0.011607811854045448,0.011607811852761692,0.002797477895487915,3,24,F
Ant20,0.011830765925746748,0.005497679582211231,0.005497679584375575,0.002934911805864522,3,24,N
Ant23,0.006614592000977239,0.0025099851223823826,0.002509985123515041,0.000692570245907779,3,24,N
Ant124,0.009613424556569872,0.009565877653664177,0.009565877653856981,0.004421282660027811,3,24,F
Ant137,0.006064434475368649,0.0015822920858646645,0.0015822920868387785,0.0011183578702599999,3,24,N
Ant334,0.0070821701150726845,0.0025939220801706226,0.002593922081373689,0.0017036363958361847,3,24,N
Ant560,0.006529989286979815,0.011514214636956933,0.011514214634648896,4.8468911932643885e-05,3,24,F
Ant564,0.005795467636679693,0.0013446325003469708,0.0013446325013139794,0.0006909451477268792,3,24,N
Ant243,0.011348726842487994,0.011603352360984375,0.011603352361291206,0.0077856053980398365,3,24,F
Ant242,0.006814453236843544,0.0023303703780373844,0.0023303703792186027,0.0023433671735485226,3,24,N
Ant245,0.001370699704065616,0.00025612698400221496,0.00025612698394888284,0.0,3,24,C
Ant244,0.005068505225842799,0.0019648349843611364,0.0019648349851412172,0.0018488150104325675,3,24,N
Ant51,0.009205575779847788,0.010331713036862722,0.010331713036906168,0.0040977533950681995,3,24,F
Ant50,0.005110936716670057,0.00951303286089315,0.009513032858974575,3.503108536612499e-05,3,24,F
Ant53,0.0074391099443089186,0.0018126140824675707,0.0018126140837284668,0.0012203562671590255,3,24,N
Ant52,0.011278553653427188,0.007167605495825962,0.007167605497684775,0.002903191876913412,3,24,C
Ant54,0.006928152298435879,0.008033607000331547,0.00803360700005332,0.0033649170871782133,3,24,F
Ant390,0.007772540991285282,0.004401260170781668,0.004401260171931995,0.002728306410336772,3,24,N
Ant308,0.007536560385435324,0.00418999462172448,0.004189994622977365,0.0026390071464204488,3,24,N
Ant9,0.009232861769432355,0.006312745316620494,0.006312745317865682,0.003914851255651325,3,24,C
Ant673,0.006010963010819408,0.00590575090985797,0.005905750910034033,0.0017604146400838217,3,24,F
Ant278,0.008126586080119612,0.007599560081672772,0.0075995600822035885,0.0019210232523835815,3,24,F
Ant301,0.007962497928357909,0.004251579491771291,0.004251579493152416,0.002031371195543349,3,24,N
Ant476,0.006585256988598569,0.014818336742012841,0.014818336738875532,6.108316569049062e-05,3,24,F
Ant475,0.00824877158881749,0.011780979618757487,0.011780979617475165,0.00241598064393872,3,24,F
Ant380,0.013718499233211574,0.03273527065932134,0.03273527065260864,0.001980347721898237,3,24,F
Ant540,0.007662584965136394,0.0027235362656765284,0.002723536266943192,0.002522516836591465,3,24,N
Ant576,0.007890902164348991,0.0018519857401704857,0.0018519857415191378,0.0012363016550486989,3,24,N
Ant115,0.015827850367025813,0.008373568949927341,0.008373568952660695,0.004717882247407988,3,24,N
Ant48,0.013537450833490268,0.021490078398775554,0.02149007839606644,0.005350979597485737,3,24,F
Ant580,0.003822918196418981,0.001025599303377383,0.0010255993039612289,0.000611924440657261,3,24,N
Ant398,0.006927046896535827,0.0022880988355627714,0.002288098836817444,0.0015885621938479537,3,24,N
Ant663,0.017710412562747704,0.01574641703678253,0.015746417038610395,0.0049022644453402455,3,24,U
Ant740,0.009887794530958869,0.006444821547685824,0.00644482154912569,0.0032859599092507205,3,24,C
Ant954,0.009429937986342316,0.005118289623666469,0.005118289625315881,0.0028750485690750495,3,24,U
Ant260,0.007890182498446119,0.009921720917731608,0.009921720916816099,0.005212966568653273,3,24,F
Ant264,0.006463626291969163,0.002068525341655898,0.0020685253427055396,0.0024304987650137153,3,24,N
Ant159,0.007744914374521898,0.002316334312802472,0.002316334314164296,0.001674810883842045,3,24,N
Ant158,0.009636827956157414,0.004489765160505709,0.004489765162006621,0.0036886468411479294,3,24,N
Ant220,0.007248059861698527,0.0034921234842422754,0.003492123485663175,0.0016932582986939231,3,24,N
Ant509,0.01319616911346555,0.029705556271603283,0.029705556265660623,0.004847505113305927,3,24,F
Ant397,0.009120475290904765,0.0072628895978747105,0.007262889598755887,0.003920795632782881,3,24,N
Ant395,0.011246203123384427,0.019493031841279287,0.019493031838509232,0.004200885767977717,3,24,F
Ant394,0.008536987746149177,0.00539962261191582,0.0053996226132444385,0.003129956459734379,3,24,N
Ant4,0.007924585136200032,0.011962649059150494,0.011962649057743044,0.002121892133831701,3,24,F
Ant7,0.025260378862365436,0.06320092233868145,0.06320092232619069,0.0029734325540920832,3,24,F
Ant6,0.009282040228579865,0.021062100501855904,0.021062100498110005,0.0023945554274249514,3,24,F
Ant1,0.010599486764640646,0.009682175499702163,0.009682175500395523,0.006171354656449513,3,24,F
Ant0,0.009970921385230449,0.01508032873533881,0.015080328733749955,0.0035633421841455635,3,24,F
Ant482,0.008085785236746326,0.009850102455791898,0.009850102456826734,0.001392566285349757,3,24,C
Ant76,0.01981520717428006,0.02488306912242475,0.02488306912124318,0.014915854291656627,3,24,F
Ant74,0.00763928964338279,0.003022249755101815,0.003022249756286219,0.002091049320461968,3,24,N
Ant72,0.00787945404459043,0.0037765684384536593,0.00377656843994806,0.0018201625520381365,3,24,N
Ant71,0.007994131381841308,0.0032752220151615486,0.0032752220165596663,0.0028926052747723693,3,24,N
Ant70,0.009840947079765421,0.00996495666571725,0.009964956665909406,0.002069629311639365,3,24,F
Ant610,0.005735885816984859,0.001705656042129447,0.0017056560431218054,0.000838948176156209,3,24,N
Ant19,0.010316916315818818,0.01687551936603929,0.01687551936398804,0.0029895880810023655,3,24,F
