,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant621,0.006032430886410493,0.00564136940824747,0.005641369408144078,0.0035328495905132175,3,13,F
Ant118,0.004749545879698271,0.0037989217840529318,0.0037989217840886233,0.0010502450430091522,3,13,C
Ant229,0.008330769289675067,0.00825796246318355,0.008257962463236653,0.006574956029459598,3,13,N
Ant227,0.012968173436399355,0.012652152555168985,0.012652152555063762,0.0061257900081065466,3,13,C
Ant117,0.009106492757632029,0.009672371488719267,0.009672371488440997,0.005280972241599783,3,13,F
Ant111,0.004229259017550706,0.0034855725374070383,0.003485572537433356,0.0034458553082355693,3,13,C
Ant221,0.004769907269817732,0.0045857147502905244,0.004585714750099986,0.001415831618685756,3,13,F
Ant112,0.008497696103683283,0.00878652894644389,0.008786528946162228,0.005216981622494225,3,13,F
Ant194,0.007125702422287325,0.006702713999607633,0.006702713999536125,0.004742415867304571,3,13,C
Ant196,0.010051216751130233,0.0106375977668673,0.010637597766337235,0.002174040605023022,3,13,F
Ant191,0.007532538252835283,0.007338948892508513,0.0073389488927478735,0.002957368420213829,3,13,N
Ant190,0.0057429652715212205,0.005561969838470398,0.005561969838400087,0.002770564581858349,3,13,C
Ant198,0.009663807318298504,0.010259467974209834,0.010259467973702651,0.002826522402198711,3,13,F
Ant492,0.007407810261783359,0.007214828994994983,0.007214828995307093,0.0027513386303317454,3,13,N
Ant324,0.009107569304039264,0.008758300343263085,0.008758300343432631,0.0036143637080001934,3,13,N
Ant329,0.008422146837522697,0.008496650740013106,0.008496650740557762,0.001344489866120979,3,13,N
Ant650,0.006409560665010127,0.007217007104646596,0.007217007104293573,0.0027919082348850854,3,13,F
Ant556,0.008163726295101587,0.008536966207092657,0.008536966207554265,0.002551397225250846,3,13,N
Ant252,0.006058082722046089,0.0056258096010144126,0.0056258096007780894,0.004071922453399326,3,13,F
Ant250,0.0017146815725036545,0.0006922905072955629,0.0006922905073054263,2.47133765512167e-05,3,13,C
Ant251,0.004223073984508259,0.0036743342906127158,0.003674334290428614,0.00063612196864691,3,13,F
Ant256,0.008091284984831259,0.009905130383620002,0.009905130383168755,0.0032277144821746626,3,13,F
Ant126,0.006273559567518145,0.005602173025349987,0.00560217302525863,0.0042578563867104536,3,13,C
Ant255,0.005056634248244462,0.004647953860732403,0.0046479538606317445,0.002644544878930203,3,13,F
Ant26,0.010989054367417081,0.012059610777271426,0.012059610776969596,0.005394622536591965,3,13,F
Ant27,0.005266254167079913,0.004836754210403128,0.0048367542102324005,0.0016157965233484408,3,13,F
Ant20,0.009075386872259424,0.008684527172016721,0.00868452717240094,0.00260476549766342,3,13,N
Ant23,0.005200226003787489,0.005248686990505499,0.005248686990594703,0.0022110922479662543,3,13,N
Ant124,0.0068335966019042425,0.0061736682176386825,0.006173668217635645,0.003741221824024612,3,13,C
Ant331,0.006156616917458608,0.005817919839407768,0.005817919839491438,0.0027411171140819864,3,13,N
Ant334,0.006955825581297902,0.0064586173367712565,0.0064586173370682854,0.0021389496727200756,3,13,N
