,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant148,0.009444607787638363,0.013709658627965303,0.013709658627547727,0.0027589745804723845,1,18,F
Ant149,0.01414823121525269,0.022840929244079183,0.022840929243341492,0.002340826650280855,1,18,F
Ant475,0.012242817265893614,0.013470656019977859,0.013470656020129292,0.004060883529737039,1,18,F
Ant380,0.005465469325090548,0.0014778848949746446,0.0014778848951320237,0.0018872347842961452,1,18,N
Ant462,0.014184646932524124,0.022523468670452778,0.022523468669808238,0.0021252801781923816,1,18,F
Ant42,0.006489260142148339,0.0018043641311060244,0.0018043641312590927,0.0024380972048069854,1,18,C
Ant43,0.008617795551714571,0.013042578708925043,0.013042578708414196,0.0008085840706635576,1,18,F
Ant44,0.010294703016069863,0.012991746872170395,0.012991746871906575,0.0048174123114601,1,18,F
Ant501,0.009119272781766104,0.0038884407605458654,0.003888440760808137,0.003985774418173797,1,18,C
Ant507,0.011107156320295008,0.01841053730868372,0.018410537308107322,0.0019567274157831077,1,18,F
Ant153,0.007738026810076861,0.005538686873942821,0.005538686874121221,0.0025435233593846538,1,18,C
Ant260,0.02926988383668637,0.04620776429823909,0.0462077642978446,0.004266820272525371,1,18,F
Ant156,0.008062881219468805,0.0012262043005808602,0.001226204300798075,0.0020596620563856703,1,18,N
Ant159,0.004259275949438564,0.0006925395266792516,0.0006925395267751133,0.0010684575869868622,1,18,N
Ant158,0.010461125293823653,0.01229883452007163,0.012298834519967258,0.004937243759214689,1,18,F
Ant311,0.011153732449140209,0.012171572756497918,0.012171572756394581,0.007509903735750712,1,18,F
Ant268,0.00640351873227925,0.0015823598850823913,0.0015823598852705862,0.001952230302004,1,18,N
Ant390,0.005607973104711061,0.0011301276083458941,0.0011301276084902745,0.0020486788890459766,1,18,N
Ant395,0.0063198449843846006,0.002604470658181363,0.002604470658343508,0.002042991384300911,1,18,C
Ant394,0.005745631143286448,0.0017843400962498613,0.001784340096407859,0.001868508722842143,1,18,C
Ant4,0.008060616826849621,0.004554637633791055,0.004554637634008845,0.0030624396184568254,1,18,F
Ant7,0.005865350068841675,0.002124181770827647,0.0021241817709852172,0.0018274662737982395,1,18,C
Ant6,0.03115767578573449,0.05127696813515956,0.051276968133908245,0.005089488094675086,1,18,F
Ant0,0.005715119575997067,0.0009170110176648721,0.0009170110178148596,0.0008250895479633533,1,18,N
Ant76,0.013111092396350341,0.01751680744993825,0.01751680744973119,0.007354136686974318,1,18,F
Ant73,0.00728340923941586,0.011045520950251677,0.011045520949724472,3.5659904360136502e-06,1,18,F
Ant593,0.005966383367974612,0.0019008865669021856,0.001900886567055482,0.0020176542663947823,1,18,C
Ant19,0.007234217440984975,0.004792437330420564,0.004792437330590623,0.0038072013303365004,1,18,F
Ant614,0.009517413241177651,0.0019970095917782884,0.0019970095920381786,0.0022712025105596323,1,18,U
Ant599,0.017610316189331104,0.017085981932388236,0.01708598193276843,0.0036004135357804758,1,18,U
Ant13,0.00894490200106347,0.0033489922677344174,0.003348992268010046,0.002269629567156051,1,18,C
Ant97,0.012719130188623319,0.01058592115964616,0.01058592115993764,0.005642711089455458,1,18,F
Ant387,0.009580174732566869,0.0067021775184794696,0.0067021775186834175,0.003757187679749344,1,18,F
Ant169,0.007187615344380746,0.001605244452602536,0.0016052444528048449,0.001760616019120565,1,18,N
Ant298,0.007760937433247083,0.007373341110712226,0.007373341110880749,0.0024672170342781483,1,18,F
Ant294,0.012987124710025997,0.02477700665755841,0.02477700665642199,0.00013972011895183053,1,18,F
Ant98,0.010276613546865997,0.013226979888720174,0.01322697988852641,0.004578890601865299,1,18,F
Ant217,0.014764633283727513,0.020445169651156045,0.020445169651146587,0.0033011245588993533,1,18,F
Ant215,0.007456605430698286,0.0036953264722756085,0.0036953264725003514,0.002683095959438912,1,18,C
Ant458,0.006569739292721006,0.0021969104795049824,0.0021969104796650796,0.0021915520585707978,1,18,C
Ant218,0.007878848752716924,0.00498189443359921,0.004981894433783812,0.004072277022297387,1,18,C
Ant219,0.005714509378712232,0.0007277719940752529,0.0007277719942338887,0.0005072031695988206,1,18,Q
Ant400,0.008246444550372323,0.00540938096416422,0.005409380964387768,0.003811603121985668,1,18,C
Ant60,0.0069197670583705925,0.004674379278911401,0.004674379279073547,0.0026899456349100833,1,18,F
Ant63,0.006859009653221981,0.002068494734799074,0.002068494734984843,0.0032974411848027767,1,18,N
Ant64,0.010375046670166074,0.009919413445999125,0.009919413446217079,0.0034523150355605693,1,18,F
Ant178,0.006729385525228766,0.003487842531630944,0.0034878425317772478,0.002924465423933577,1,18,N
Ant289,0.01159111646193484,0.013412596823712047,0.013412596823981453,0.0029827288336235335,1,18,F
Ant173,0.0077447513662083425,0.0012016801008883698,0.0012016801011025455,0.0015102858072095948,1,18,N
Ant176,0.0056230881943601435,0.00811856044650998,0.008118560446137962,3.9464796650870814e-05,1,18,F
Ant207,0.00936289649267566,0.0025312322764615407,0.0025312322767452825,0.002251820178345018,1,18,C
Ant202,0.010390742473792514,0.004483262914023384,0.00448326291434019,0.0032098686436483684,1,18,C
Ant209,0.013902746916984276,0.014644591444688965,0.014644591444971156,0.003463857502609131,1,18,F
Ant38,0.019443872162471936,0.030732659252174437,0.03073265925198774,0.0056915317400700995,1,18,F
Ant32,0.010424796918132494,0.014784725019141465,0.014784725018704052,0.0022449151421862538,1,18,F
Ant30,0.0168511801264046,0.025413996561031008,0.02541399656082047,0.003660675279997632,1,18,F
Ant530,0.01206278876039596,0.017116514875502524,0.017116514875200356,0.0024679981589401934,1,18,F
Ant538,0.006830264304616028,0.0013161015695708114,0.0013161015697605997,0.00200993673766626,1,18,N
Ant232,0.012410222966724557,0.011732399782370466,0.011732399782668268,0.003824634444304152,1,18,F
Ant109,0.008027294902610648,0.004730950266853751,0.004730950267087604,0.003184441347170899,1,18,F
Ant238,0.014514383885372103,0.0185321452884646,0.01853214528871398,0.004812638988471662,1,18,F
Ant342,0.0030891681205219845,0.0011315922269385127,0.0011315922269735585,0.0004883754883907485,1,18,C
Ant437,0.007729545024430125,0.0035204650048065527,0.0035204650050394324,0.003594564275155503,1,18,C
Ant100,0.013334270527867634,0.01974293150484583,0.019742931504153103,0.0017870661980857244,1,18,F
Ant347,0.013155860494044278,0.016259229690858124,0.016259229690877543,0.0051202290719909995,1,18,F
Ant186,0.009736142492311188,0.005848447737529682,0.005848447737759424,0.002573564466284335,1,18,C
