,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant621,0.007819905601888477,0.008531649427716451,0.008531649427482899,0.0023111140659229394,3,22,F
Ant124,0.00848764589025183,0.009621796241013557,0.009621796240643533,0.0032563941306583714,3,22,F
Ant229,0.009915996797892915,0.009999987351972831,0.00999998735205815,0.004630930588502692,3,22,C
Ant227,0.01153022578826189,0.012116468444670438,0.012116468444705819,0.0037799003714334804,3,22,C
Ant117,0.0067133847364158035,0.007042707170330332,0.007042707170005687,0.0035792403361914016,3,22,F
Ant111,0.00583315214638445,0.005149405398122356,0.005149405398252295,0.0027207554197045667,3,22,C
Ant112,0.004873007979128757,0.004529699584829503,0.004529699584582007,0.0013045941236729448,3,22,F
Ant194,0.008687240917701138,0.00898935925432269,0.008989359254290962,0.005929553878575182,3,22,F
Ant196,0.019131648320232737,0.023704270072320854,0.023704270071401967,0.007169498363354332,3,22,F
Ant191,0.008265787160407288,0.007310112428351301,0.00731011242869473,0.0023184716042484008,3,22,N
Ant190,0.006356271250567885,0.006169292943859048,0.006169292943917353,0.0023094629948873634,3,22,F
Ant324,0.008668462781803698,0.007567991857713096,0.007567991858031455,0.0015198258782903775,3,22,N
Ant329,0.007617919456596374,0.006647671050554658,0.006647671050899057,0.0011280609266776035,3,22,N
Ant650,0.00640777554134873,0.007975664970590398,0.007975664970133375,0.000935382057908876,3,22,F
Ant556,0.005112761447468615,0.00458662606105681,0.004586626061119905,0.002355458574840208,3,22,F
Ant252,0.00863042790354934,0.009556375628597956,0.009556375628375453,0.005030292278787095,3,22,F
Ant251,0.005111400401339431,0.005636664179844613,0.005636664179394211,0.00019925137863232206,3,22,F
Ant256,0.01154246431542576,0.014098597267568225,0.014098597267086009,0.004704221234018854,3,22,F
Ant126,0.007230471612199212,0.007626113758703333,0.007626113758688562,0.0034783314288852505,3,22,F
Ant255,0.007023923115586414,0.007657551690246403,0.007657551689943624,0.002576024578168689,3,22,F
Ant26,0.008982076577858775,0.009924893208481202,0.009924893208219617,0.002170594844371815,3,22,F
Ant27,0.004839691032648542,0.004410075892793178,0.004410075892513614,0.0005964445759353558,3,22,F
Ant20,0.012101518017380923,0.011240013370535125,0.011240013371065487,0.0025525550817268707,3,22,N
Ant23,0.006798522025798595,0.0055411131882611275,0.005541113188528616,0.001360503880930443,3,22,N
Ant482,0.007095323662458665,0.00906940150257217,0.009069401502612158,0.00263216141418087,3,22,C
Ant331,0.007048926773507616,0.0063960002443516455,0.006396000244534232,0.00282695623029444,3,22,N
Ant334,0.00910390447122802,0.007469181400610296,0.007469181401001616,0.0029869738668951004,3,22,N
Ant560,0.007551197650560703,0.008196394924257179,0.008196394923626586,4.3206978159301454e-05,3,22,F
Ant564,0.006733150973319332,0.005496218436816994,0.0054962184370526725,0.000910104067590331,3,22,N
Ant243,0.00897953155570647,0.008915346187559233,0.008915346187348608,0.005628425249243058,3,22,F
Ant242,0.007366959659820536,0.005965658500431641,0.005965658500778497,0.0008987092550087399,3,22,N
Ant245,0.0017391233000107864,0.0006593477134001166,0.0006593477133995737,5.6564362034799935e-05,3,22,C
Ant244,0.005787966195069387,0.004654539483614967,0.004654539483860768,0.0008651492808634113,3,22,N
Ant51,0.010053836227701209,0.010869979463910079,0.010869979463980143,0.0038073652419191844,3,22,F
Ant50,0.005618583627265995,0.005953663608838313,0.005953663608453277,0.00042167917356703965,3,22,F
Ant53,0.009884438034823426,0.0076627518016745165,0.007662751802097365,0.001775886946102058,3,22,N
Ant52,0.010284685759269874,0.010157458063682309,0.010157458063869444,0.003733378129989918,3,22,C
Ant54,0.006678203892091021,0.00704339521320349,0.0070433952131244365,0.004487366983145398,3,22,F
Ant390,0.009027196217905858,0.00877456384417362,0.008774563844474528,0.0029639485083086618,3,22,N
Ant308,0.00920621624742576,0.009164530882463448,0.009164530882783564,0.0023122406597108546,3,22,N
Ant397,0.008634213668187968,0.008387119638459006,0.008387119638679127,0.0032049916834457717,3,22,N
Ant673,0.005531365999096704,0.0051610625273307295,0.0051610625273422195,0.0024407118528770805,3,22,F
Ant278,0.006401338213072095,0.006650017490845512,0.006650017490910846,0.002062903778982073,3,22,F
Ant301,0.008287315645998786,0.00783370900492746,0.007833709005150609,0.00317580267834318,3,22,N
Ant476,0.008624631523499196,0.00941063693570313,0.009410636935107209,0.0009795299496299717,3,22,F
Ant475,0.008631016558799033,0.009725439184784718,0.009725439184562788,0.0034193490083619473,3,22,F
Ant380,0.01284866815960612,0.015406413589992073,0.015406413588989596,0.0023906888339410176,3,22,F
Ant540,0.008633006463905439,0.006920451850546425,0.006920451850952922,0.0014380831322722812,3,22,N
Ant576,0.009426996313442673,0.007969859739572678,0.007969859739997259,0.001394994271850066,3,22,N
Ant115,0.01433263095021136,0.01317008508972678,0.013170085090239217,0.004461679550868695,3,22,N
Ant48,0.011264532740640118,0.012952110721920906,0.012952110721475887,0.0057515483669571595,3,22,F
Ant580,0.006126919051894775,0.004287666518534941,0.004287666518818308,0.0008058044335057664,3,22,N
Ant398,0.007744908655840172,0.006509987326710252,0.006509987327084279,0.0010894454721751413,3,22,N
Ant663,0.016379240328939792,0.01729221822310504,0.017292218223215472,0.0063867720727606055,3,22,U
Ant740,0.010700645758271921,0.010637956987936889,0.010637956988156923,0.0035165696243088145,3,22,C
Ant954,0.010947264873964318,0.010595260233310531,0.010595260233644632,0.0032681229620412553,3,22,U
Ant260,0.01131757815226304,0.012607644865243081,0.012607644864753348,0.0037358157027250916,3,22,F
Ant264,0.0060232127956819865,0.004568196228298767,0.00456819622855823,0.0011837612034403626,3,22,N
Ant159,0.006850902310356067,0.004807190842592645,0.0048071908429038555,0.0006934710361530362,3,22,N
Ant158,0.009424608800698911,0.00859961847559966,0.008599618476022579,0.0016760798326314393,3,22,N
Ant220,0.009410047555289708,0.009226700460902015,0.009226700461337122,0.0016878274476813781,3,22,N
Ant509,0.012287319882753497,0.015108466836197916,0.015108466835199565,0.0038961473169900817,3,22,F
Ant9,0.008139882494553169,0.008528833176132514,0.008528833176307957,0.002559459381107427,3,22,C
Ant395,0.010032863225879473,0.011255751917871737,0.011255751917544146,0.0064634035588629745,3,22,F
Ant394,0.009168407557172104,0.008993655662381951,0.00899365566255526,0.00334279538876415,3,22,N
Ant4,0.004836618029781531,0.005374368600062619,0.005374368599688898,0.0008654685306848886,3,22,F
Ant7,0.01810842382673911,0.024817847882002527,0.02481784788037811,0.002714085729675038,3,22,F
Ant6,0.007962713722963387,0.009763594060460328,0.00976359405988384,0.0022968737453338862,3,22,F
Ant1,0.010287629853378262,0.010861278184903256,0.010861278184806682,0.004439869922674262,3,22,F
Ant0,0.007364794836145662,0.008166360614951275,0.008166360614519686,0.0023893643405135706,3,22,F
Ant76,0.009453581394394553,0.01236069910953876,0.012360699108602612,0.0006634658143628487,3,22,F
Ant137,0.007039184713148804,0.005326415801413125,0.005326415801710946,0.0017827259948446066,3,22,N
Ant74,0.007846310992560012,0.006928851985169418,0.006928851985489306,0.0020021811610761164,3,22,N
Ant72,0.006277617040815338,0.004871138194231647,0.0048711381944647695,0.0010339546000984919,3,22,N
Ant71,0.005764185569624704,0.004744157307413358,0.004744157307612046,0.0012793976498107849,3,22,N
Ant70,0.011040963806971461,0.01118172362511027,0.01118172362516201,0.004140031689637755,3,22,F
Ant610,0.0071761404205954735,0.005385916790187244,0.00538591679048975,0.0010346425974324808,3,22,N
Ant19,0.007520207393460121,0.008204128877106451,0.008204128876658306,0.0017682488417756679,3,22,F
Ant614,0.008138809648540019,0.0080580089958438,0.008058008996149653,0.001776687073668566,3,22,N
Ant15,0.006464000829641014,0.006154297521245092,0.006154297521349708,0.0025249397450714376,3,22,C
Ant17,0.009640752594767576,0.009045281433899566,0.009045281434255264,0.0016397970832189787,3,22,N
Ant13,0.007955408172117501,0.006953197743230088,0.0069531977435482095,0.0021291015094539087,3,22,N
Ant12,0.014555394447341776,0.01533311885653457,0.015333118856647015,0.005651021861447717,3,22,C
Ant97,0.01930490044061809,0.018699761265713006,0.018699761266520346,0.004940444332769956,3,22,N
Ant96,0.009555952831691573,0.00973925453145923,0.009739254531728355,0.0035521312149347753,3,22,N
Ant299,0.006103427702752441,0.006159639696619593,0.006159639696198748,0.001229165569159505,3,22,F
Ant296,0.007974863704397936,0.009070660729849193,0.009070660729496959,0.003332121042766917,3,22,F
Ant518,0.004731112722535215,0.00490105374220599,0.004901053741873686,0.0014340482686939857,3,22,C
Ant215,0.010781809641318755,0.011611311799244016,0.011611311799320742,0.004819889352505514,3,22,C
Ant210,0.005572420757642117,0.005628670395327591,0.005628670395239438,0.001653650610878174,3,22,F
Ant458,0.010298573308129933,0.01277328134205226,0.012773281341515775,0.002988879493983247,3,22,F
Ant219,0.008130114119882808,0.007092856823238688,0.007092856823605601,0.0014510574923764833,3,22,N
Ant60,0.011102618295444146,0.011660195359985779,0.011660195360391654,0.0027980168880492582,3,22,N
Ant62,0.007832659600468857,0.0071498045591329076,0.007149804559380889,0.0037320465055161634,3,22,N
Ant65,0.014361325952815873,0.01790275370609832,0.017902753705105835,0.0055606850915934525,3,22,F
Ant604,0.008331545065547716,0.005904102993875434,0.005904102994301976,0.0002902687140799836,3,22,Q
Ant607,0.009437768398733653,0.007123704345497955,0.007123704345980239,0.0005755464796902486,3,22,N
Ant178,0.006527344494968865,0.005954644311239435,0.005954644311454741,0.0016678683649219957,3,22,N
