,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant202,0.005274217331814851,0.003167066976980282,0.0031670669777893188,0.00026854410482768577,2,01,F
Ant209,0.009915582278357671,0.011554341450414486,0.011554341449771579,0.0012122993971387013,2,01,N
Ant599,0.007395332321815151,0.007717188590543734,0.007717188590433769,0.0022821690434174035,2,01,C
Ant38,0.010468065221232996,0.012134776940893122,0.012134776940704297,0.0017451751246120094,2,01,N
Ant638,0.004174127926412657,0.0029990310775601416,0.0029990310777240166,0.0007481059178346608,2,01,C
Ant32,0.007720498381267617,0.007750451055574185,0.007750451055284865,0.002143268588306336,2,01,N
Ant30,0.006969601450569291,0.007207859629667811,0.0072078596295041385,0.0024087469294213817,2,01,N
Ant35,0.0059047538613058665,0.004714815260574301,0.004714815260947913,0.0017739324457055393,2,01,C
Ant12,0.005115330424696915,0.002444788967882757,0.0024447889685775943,1.168114152623575e-05,2,01,C
Ant178,0.008579382113059746,0.005212491615642753,0.005212491616809022,0.0008697502984681713,2,01,C
Ant232,0.010295061896033117,0.010099903791588698,0.010099903791884786,0.0018692356965522262,2,01,C
Ant109,0.007199922821137754,0.005955637798109799,0.005955637798659207,0.001521399738601701,2,01,C
Ant433,0.005957573802361684,0.00612259824379693,0.0061225982436041455,0.0017298433855352496,2,01,N
Ant342,0.0047322175853331165,0.004264597558594969,0.0042645975584333475,0.0014235719617583507,2,01,N
Ant105,0.009429223049393112,0.01132348367851643,0.011323483677862347,0.0014611917904993168,2,01,N
Ant102,0.007021863805021275,0.0073352073819209235,0.007335207381666582,0.0012818312232629717,2,01,N
Ant437,0.0069578662207013964,0.00710471632999301,0.007104716329857554,0.0012900655382899672,2,01,N
Ant100,0.007822641035251337,0.006071574163808352,0.006071574164413404,0.0025676924511742185,2,01,F
