,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant6,0.021156732626603326,0.020879632962312877,0.020879632962476174,0.003876424346901865,4,34,N
Ant954,0.028908090455671488,0.030585723256178362,0.030585723255475372,0.004416549754110031,4,34,U
Ant263,0.023728813066080576,0.023087706357425672,0.023087706356155528,0.0026616931434482486,4,34,N
Ant262,0.018799677709301688,0.018154144316739295,0.01815414431656436,0.0005806991946275246,4,34,C
Ant264,0.029985669151566387,0.03144935710093055,0.03144935709968935,0.005201207357030328,4,34,N
Ant170,0.02502170127901845,0.026973344631440778,0.026973344629928928,0.004918437066075275,4,34,N
Ant176,0.03726300132063733,0.04076009158696269,0.04076009158965802,0.005201207357030328,4,34,N
Ant391,0.03063357895324181,0.033734310650196345,0.03373431064712801,0.0013835853823754613,4,34,N
Ant227,0.016351091652746504,0.012162718672852497,0.012162718674002239,0.014906167490261472,4,34,C
Ant117,0.04676511165747401,0.04859885885488155,0.048598858855913515,0.004019834786111226,4,34,N
Ant242,0.02290116084878524,0.020460992157396603,0.020460992156439994,0.0027075139414668285,4,34,N
Ant2,0.0427695617364905,0.04047952666182418,0.04047952666649561,0.004924832841304901,4,34,F
Ant51,0.01978599949367739,0.0189327955721922,0.01893279557361648,0.0016556743424913794,4,34,C
Ant191,0.010463805449736074,0.0035867425650704895,0.003586742565932165,0.0,4,34,C
Ant73,0.042213733606335756,0.04501017994333689,0.04501017994127293,0.003409751024051505,4,34,N
Ant593,0.038793438024862396,0.04330522826356071,0.043305228267039524,0.004019834786111226,4,34,C
Ant592,0.038402390558190246,0.0408733263881141,0.040873326388289735,0.003830881926434906,4,34,N
Ant638,0.0335125600433034,0.03273861697895388,0.032738616982503875,0.003908117980691509,4,34,F
Ant599,0.027443161868108204,0.027709125199312325,0.02770912519856138,0.0015180156543298504,4,34,N
Ant502,0.020446400447405325,0.023351255145837548,0.023351255142588442,0.0004532129278579582,4,34,Q
Ant97,0.023722554533098232,0.022260996301784946,0.022260996303762486,0.0036603128206395383,4,34,F
Ant299,0.036473785424580345,0.03830693444638276,0.03830693444339855,0.003409751024051505,4,34,N
Ant305,0.03062193055248811,0.020346128085075695,0.02034612808660465,0.028109948738894813,4,34,C
Ant148,0.010178928862382669,0.007086849377959033,0.007086849379246128,0.0005030341406271089,4,34,F
Ant650,0.023686297597670006,0.022608156857289244,0.022608156858879055,0.004924832841304901,4,34,U
Ant476,0.012519623628944106,0.010010160011070513,0.010010160011744575,0.0037012004242043843,4,34,F
Ant475,0.032918175472654215,0.032354295068704395,0.03235429506892006,0.0026959342755228165,4,34,N
Ant356,0.02770391316263015,0.026931803155233233,0.02693180315488951,0.0026959342755228165,4,34,N
Ant252,0.03587155736275261,0.04098554842434862,0.040985548422381876,0.002093981259911682,4,34,N
Ant256,0.017231369304586137,0.013189731272387007,0.013189731274074468,0.018099395540270687,4,34,C
Ant24,0.032069251591240897,0.03469302261548854,0.034693022612360146,0.005201207357030328,4,34,N
Ant25,0.029077728752513292,0.029142734096286763,0.02914273409768889,0.003685165660837405,4,34,F
Ant27,0.03486062438188893,0.03623404954139579,0.036234049540137064,0.002276638652350188,4,34,N
Ant44,0.04929771992845386,0.05308104518005756,0.053081045177143904,0.003409751024051505,4,34,N
Ant49,0.028420859494880102,0.029934868301016344,0.02993486829903715,0.004149609342995383,4,34,N
