,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant673,0.005092149947830054,0.004232565982709687,0.004232565982529901,0.0011962952033410777,2,02,U
Ant278,0.004777583397215974,0.004183575302713103,0.004183575302799079,0.0014073954212567227,2,02,C
Ant301,0.00948029357530027,0.011650695260321293,0.011650695259724045,0.0020370832763389165,2,02,N
Ant476,0.006841205801258961,0.006956507348598796,0.006956507348283289,0.0012043243392701685,2,02,N
Ant575,0.006763497251428938,0.006667323210754781,0.006667323210886257,0.0015763431457148347,2,02,C
Ant502,0.00464287160351322,0.0038358603142236813,0.0038358603143827754,0.0018754431283679418,2,02,C
Ant40,0.0060780312598669286,0.004746161380642839,0.0047461613808994565,0.003881215843959361,2,02,C
Ant44,0.011760371124858428,0.01377188412975028,0.013771884129183468,0.001891752943632875,2,02,N
Ant43,0.008126667753696621,0.0063355710268601356,0.006335571027561363,0.0032366113674413173,2,02,F
Ant580,0.008904352470302813,0.008696602835318708,0.008696602835533576,0.003086137886387452,2,02,C
Ant398,0.00703104876554768,0.0055566775142724765,0.005556677514678941,0.0018605617140117175,2,02,F
Ant507,0.006936614361753967,0.0052594900035098984,0.005259490003956313,0.0017355456707161226,2,02,F
Ant262,0.005015676926288237,0.004923024004286586,0.004923024004329329,0.0013588607929788884,2,02,C
Ant260,0.0102429453737784,0.011163026062080847,0.011163026061786749,0.002580162241364652,2,02,N
Ant265,0.005907975377551012,0.005382133792647847,0.005382133792849144,0.0012674561570145816,2,02,C
Ant264,0.007130929419349039,0.006258687435401255,0.006258687435655539,0.0026793839791032924,2,02,C
Ant313,0.0074860391278587166,0.0076807286533783214,0.007680728653366623,0.0018447886102713254,2,02,N
Ant158,0.004072130167420401,0.0018756804060914693,0.001875680406476565,2.773501962252638e-06,2,02,C
Ant311,0.010452535480929169,0.01151993869017728,0.01151993869006087,0.0022875155214725097,2,02,N
Ant268,0.005845453287202642,0.004024168565714706,0.004024168566169037,0.001826076294552216,2,02,F
Ant509,0.010678611022417652,0.01277644339276535,0.012776443392329818,0.001906229245428449,2,02,N
Ant395,0.007289014469784094,0.006951139627979537,0.006951139628043991,0.00234443064053694,2,02,N
Ant394,0.009148157835758864,0.00941217153811597,0.009412171538236818,0.0022073025504419294,2,02,N
Ant5,0.0114392037187402,0.013576145795730793,0.013576145795147886,0.0020125940671068578,2,02,N
Ant7,0.006055116548281665,0.005721510254693175,0.005721510254891432,0.0009982242126447684,2,02,C
Ant6,0.007801790044044583,0.00952717584570766,0.009527175845325945,0.0016245951610183136,2,02,N
Ant0,0.01716965290895521,0.021878093036858195,0.02187809303583445,0.0030414971847616073,2,02,N
Ant2,0.009663449359232116,0.011545036494992682,0.011545036494546152,0.0019259177458427063,2,02,N
Ant76,0.007705022342729794,0.008255445444666316,0.008255445444411261,0.002445872459143447,2,02,N
Ant72,0.009372978642823038,0.007233259039856107,0.007233259040652451,0.0033163069245833524,2,02,F
Ant593,0.009745897299830912,0.01051379792712211,0.010513797927166366,0.0021812980254501462,2,02,N
Ant592,0.011223832327160954,0.017072602708773588,0.017072602707652536,0.0006852993327608884,2,02,Q
Ant19,0.005913213926215146,0.0047156927324180226,0.004715692732591653,0.0020898256199941615,2,02,C
Ant15,0.00811267256765238,0.008802125340597758,0.008802125340333929,0.001653135064044782,2,02,N
Ant14,0.008009451669890167,0.006164991843942659,0.006164991844578497,0.0036093377681598094,2,02,F
Ant12,0.007283664292787637,0.004702220184255839,0.004702220184808892,0.0023779854500225748,2,02,C
Ant97,0.005926218746324131,0.006174702109080574,0.00617470210878234,0.0010736698969151148,2,02,N
Ant96,0.006107395013677575,0.006119763058847523,0.006119763058710382,0.0015744576065107214,2,02,N
Ant91,0.003934677809293539,0.003367250496247591,0.003367250496383464,0.0009442993471699076,2,02,C
Ant169,0.007679765009972785,0.0077196456639677296,0.007719645664050536,0.0017125147299535087,2,02,N
Ant298,0.009044799300188292,0.010016562279684102,0.01001656227919459,0.0009397474068221434,2,02,N
Ant299,0.00732228320097068,0.008711843299237335,0.008711843298919171,0.0013918994691226238,2,02,N
Ant296,0.006069960641747042,0.005352864873241716,0.005352864873298319,0.002382017282597212,2,02,N
Ant294,0.005322446811638048,0.0031247039189569214,0.0031247039193857194,0.0008879123274757594,2,02,C
Ant99,0.007818558555833821,0.008489648587663,0.00848964858755367,0.0019475612353549684,2,02,N
Ant98,0.008011704257776446,0.008299901049906272,0.008299901049548003,0.0011990453013318175,2,02,N
Ant518,0.006782041642090067,0.006317222003676437,0.006317222003869103,0.00207183384284492,2,02,C
Ant215,0.006026232679250875,0.003915481511325335,0.003915481511840516,0.0012934690124808712,2,02,F
Ant212,0.0055840918793092905,0.0039046502561402656,0.0039046502565462876,0.0008598832420874096,2,02,F
Ant210,0.011851242245956293,0.014328974218349987,0.014328974217818652,0.0022365729085944723,2,02,N
Ant458,0.005968675124614598,0.004664305436831286,0.0046643054371957775,0.0035134612160289506,2,02,F
Ant237,0.006719100428833966,0.007669412174437585,0.007669412174135774,0.0011168083119741698,2,02,N
Ant219,0.0058471379556322995,0.005675391915111027,0.005675391914905453,0.0017907406214447768,2,02,N
Ant68,0.005867248858134541,0.004656843083436414,0.0046568430838474124,0.001247948311705206,2,02,F
Ant400,0.008044579650527248,0.008619342668539668,0.008619342668578537,0.0018366350714354822,2,02,N
Ant161,0.0054725883670319,0.00576565707092509,0.00576565707078362,0.001336420763404518,2,02,N
Ant60,0.008384321008841348,0.011975621444781688,0.011975621444019532,0.0007978841159034081,2,02,N
Ant62,0.004708345315909883,0.0037234272933656816,0.003723427293177775,0.000702516061837652,2,02,N
Ant63,0.00731544702261888,0.00927090378080539,0.00927090378028459,0.0009304114674842205,2,02,N
Ant65,0.0046548923640103235,0.00421847865591958,0.004218478656078936,0.0011812911140613586,2,02,C
Ant604,0.010594689223320915,0.009443719274120688,0.009443719274960903,0.0017640543359144177,2,02,C
Ant607,0.00995333433418828,0.00810142955490258,0.008101429555574647,0.004122862128150083,2,02,F
Ant610,0.0038958382251402302,0.002790192706133995,0.0027901927060319533,0.0002414036761036194,2,02,N
Ant178,0.008065065086356248,0.005730069600648895,0.005730069601500927,0.0008448559410951053,2,02,C
Ant289,0.009530080393839468,0.00874217859452443,0.008742178594928202,0.0028442982348582412,2,02,C
Ant80,0.007529145236778251,0.009368905826482782,0.00936890582600465,0.0009914682987618637,2,02,N
Ant632,0.008536629958833083,0.005075202753679582,0.005075202754504149,0.0014512038538313141,2,02,C
Ant172,0.0065022077977782275,0.004910555893041509,0.004910555893490743,0.002187905988116673,2,02,F
Ant170,0.01140688721886425,0.015133740158475977,0.015133740157709652,0.0012820379227117362,2,02,N
Ant176,0.007615667371685573,0.006111670150225274,0.006111670150634928,0.003083005234627093,2,02,F
Ant174,0.008730922925976362,0.010363360415527195,0.010363360415061569,0.0012998944774062395,2,02,N
Ant207,0.008731180610495886,0.00922410317810449,0.009224103178001748,0.0021165961148115523,2,02,N
Ant206,0.007579507360723861,0.007495328855169042,0.007495328854797866,0.0010805558372015786,2,02,N
Ant202,0.004179559028056046,0.002326706828523587,0.0023267068288900963,0.0004768158005841713,2,02,F
Ant209,0.010951108885224051,0.012805524344974405,0.01280552434443808,0.0030507967071637574,2,02,N
Ant599,0.007272215104882803,0.006707219531637098,0.006707219531823921,0.003075653902649042,2,02,C
Ant112,0.007165908413828377,0.0071243180448603005,0.007124318044798088,0.0023818218074054655,2,02,N
Ant38,0.008976534065394911,0.009722122893247913,0.009722122893367302,0.001700605786316426,2,02,N
Ant638,0.004970106512022523,0.004514503769406358,0.004514503769644727,0.0008911170014463056,2,02,C
Ant32,0.005267264893842975,0.004415408750187316,0.004415408750087479,0.0010256172608253153,2,02,N
Ant30,0.008368056815671853,0.008605601819150106,0.008605601818932641,0.0029898387945070178,2,02,N
Ant35,0.005782528849390339,0.005320995828893615,0.005320995829092552,0.001666614417293074,2,02,C
Ant232,0.011353636569215881,0.011487238946188515,0.011487238946480845,0.0028499379841242906,2,02,C
Ant109,0.007342905509175284,0.006006137915389264,0.006006137915806879,0.0014502179293513287,2,02,C
Ant433,0.006622230835996872,0.007332790309883519,0.007332790309665305,0.0017491037506354014,2,02,N
Ant342,0.0043075550045711284,0.003462781662919087,0.003462781662784678,0.001458946371811043,2,02,N
Ant105,0.01193053976138396,0.01595431186227627,0.01595431186131109,0.001598658530854802,2,02,N
Ant102,0.007318460480699197,0.008467461397181474,0.008467461396794647,0.0006580331636323444,2,02,N
Ant437,0.006318203032456042,0.007003074469091793,0.007003074468958881,0.0015318060918127073,2,02,N
Ant100,0.007722927039666709,0.00598908463951952,0.0059890846400600575,0.003285103911133923,2,02,F
Ant527,0.005887143075242304,0.0057819080295037845,0.0057819080296235585,0.0014493832876766258,2,02,C
