,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant621,0.016454808411289944,0.024729801705763815,0.024729801704756103,0.004315287361361831,3,39,F
Ant229,0.014526782247835027,0.016440646957534114,0.016440646957865696,0.005514679454607494,3,39,C
Ant115,0.012051042192205945,0.006993688401872304,0.0069936884025159005,0.004112322492038699,3,39,N
Ant117,0.007386430493185961,0.0077227526254614026,0.0077227526253486655,0.0030908025572217186,3,39,F
Ant111,0.0056235052408949845,0.005305674764809792,0.005305674764763399,0.0014839871524188737,3,39,F
Ant220,0.010004097311880627,0.005421541138520207,0.005421541139152662,0.0025194943007177846,3,39,N
Ant194,0.010643277607911086,0.015373150423975399,0.015373150423400542,0.001402795776474958,3,39,F
Ant196,0.025339657621071845,0.03468579288544695,0.03468579288416492,0.006024308137863524,3,39,F
Ant191,0.008594170740408294,0.005759433775210872,0.005759433775566634,0.0034376564198883197,3,39,N
Ant190,0.006074345836515589,0.004739925397964047,0.004739925398144696,0.0016156511253410096,3,39,C
Ant324,0.010960382557780866,0.0077173160817638874,0.007717316082270605,0.004844179539785793,3,39,N
Ant329,0.007669418687424767,0.003678333196418088,0.0036783331967659497,0.002427507905118712,3,39,N
Ant650,0.013771318263497952,0.021750955881235486,0.021750955880261394,0.0020519389830856477,3,39,F
Ant556,0.0077160543774770956,0.009671900755134492,0.00967190075489237,0.0014010415907695845,3,39,F
Ant252,0.012430373966806157,0.016464092553684063,0.016464092553391943,0.004936159556021341,3,39,F
Ant251,0.006718715113670957,0.00892051240613838,0.008920512405736486,0.001187822900710261,3,39,F
Ant256,0.012192976829565374,0.012847573321798518,0.01284757332195398,0.004761401592154116,3,39,F
Ant126,0.016805671496022134,0.025468295192042818,0.025468295190930877,0.0032846755356283892,3,39,F
Ant26,0.013700172951596208,0.01571449082858992,0.01571449082863287,0.006041692804542972,3,39,F
Ant27,0.0146310799325431,0.020859138471845805,0.020859138471004245,0.003412349116751139,3,39,F
Ant20,0.011714112296568888,0.011883012279791098,0.011883012279858485,0.005275156021755215,3,39,C
Ant23,0.007852064789857071,0.004382397773701488,0.004382397774041048,0.0020080363541645028,3,39,N
Ant227,0.01136146359607268,0.012154646655666061,0.012154646655816668,0.0033271925661956555,3,39,C
Ant482,0.013408933715881834,0.02137675994623317,0.02137675994507167,0.0020809510282450328,3,39,F
Ant331,0.009056406967998516,0.009473805497788429,0.009473805497781545,0.004233487124126038,3,39,F
Ant334,0.010276108333600827,0.004597012782403469,0.004597012782980943,0.0027195578903019273,3,39,N
Ant560,0.013219289320801506,0.020765700129632383,0.020765700128558412,0.00260725899725306,3,39,F
Ant564,0.006383292277404212,0.00232106050189801,0.0023210605022041973,0.0013229582530815518,3,39,N
Ant243,0.014351638387416816,0.01696288387191135,0.01696288387185381,0.006311474995237163,3,39,F
Ant242,0.0073578679788290245,0.0029501115646885048,0.0029501115650886487,0.0014274953074249817,3,39,N
Ant245,0.002118567383823583,0.0007776418161790284,0.0007776418161559807,2.994168456509538e-05,3,39,C
Ant244,0.004551211367134946,0.0015568588689563335,0.0015568588691440178,0.0008486482174258747,3,39,N
Ant51,0.010632435288503437,0.009508821730626605,0.009508821730882423,0.004366172734449878,3,39,C
Ant53,0.012259588428312316,0.008492384152102692,0.008492384152718935,0.004768190495252029,3,39,N
Ant52,0.01354950654536681,0.014623649671947424,0.014623649672060826,0.003857600132984654,3,39,F
Ant54,0.008714490059564152,0.011664785880599327,0.01166478588014224,0.0017495643274645174,3,39,F
Ant9,0.009413791792589887,0.008484608565559177,0.008484608565782491,0.003789386120556351,3,39,F
Ant673,0.008310744284619625,0.010104415538289634,0.010104415538168338,0.0013815480171665907,3,39,F
Ant301,0.010442962769524824,0.009378340945057963,0.00937834094555085,0.004950668212608425,3,39,C
Ant476,0.01047698720566861,0.014613169879889734,0.014613169879394938,0.002277381550954683,3,39,F
Ant475,0.00819930870130507,0.01163822695526878,0.011638226954776223,0.0011362660117391437,3,39,F
Ant380,0.014280161084189218,0.024301292466164595,0.024301292464817305,0.0017598416217851113,3,39,F
Ant540,0.00818648948945393,0.0036290441183607883,0.003629044118716364,0.002707946037424892,3,39,N
Ant576,0.010457765501968858,0.005461785584472933,0.005461785585038203,0.0039026297351299837,3,39,N
Ant43,0.008015631009935006,0.00423267581617329,0.0042326758165691,0.0013690154849293533,3,39,N
Ant48,0.01623984262617424,0.021938735376191013,0.021938735375683558,0.004952376832995345,3,39,F
Ant580,0.005772476052943122,0.0014930305196210292,0.0014930305198782305,0.0007480039687237179,3,39,N
Ant398,0.00915172440031532,0.00422852207092329,0.004228522071469821,0.002116023580144715,3,39,N
Ant663,0.0183435166441428,0.023562779894314954,0.02356277989389081,0.004109143235682362,3,39,U
Ant954,0.010911201782549998,0.005945345459616156,0.005945345460146817,0.0033526260835216033,3,39,U
Ant260,0.01796173652407836,0.028018546369784958,0.028018546368150442,0.003714663735341477,3,39,F
Ant264,0.009888950486031703,0.0064190934543013915,0.006419093454778833,0.003837146649231437,3,39,N
Ant159,0.011729614372196676,0.009889943181256152,0.009889943181656142,0.004513097157504102,3,39,C
Ant158,0.010260506628807025,0.005783537803562391,0.005783537804014265,0.005772776749368116,3,39,N
Ant112,0.007589319212419847,0.007112257558562933,0.007112257558609157,0.002927802637349949,3,39,F
Ant390,0.01032629670139535,0.00882775160088132,0.008827751601127079,0.005747543823465198,3,39,C
Ant397,0.010969993101989073,0.0107090456897331,0.010709045689982849,0.004256850207292174,3,39,C
Ant4,0.0086075247388509,0.014583134559282573,0.014583134558336194,0.0006351326282692621,3,39,F
Ant6,0.004786376596985198,0.006189958667611988,0.00618995866728713,0.00014332883811672296,3,39,F
Ant1,0.01374827542527495,0.01792362341415506,0.017923623413767117,0.0032882878241821557,3,39,F
Ant0,0.009148685231900482,0.014039970845791568,0.014039970845067714,0.0008071664522863268,3,39,F
Ant74,0.008712815997282344,0.003784233699578824,0.0037842337000298623,0.0016137239161758653,3,39,N
Ant72,0.0077604302393625745,0.006769658423470842,0.006769658423638423,0.0015130061452070611,3,39,N
Ant71,0.00856731942772613,0.005890236116270218,0.005890236116566014,0.0021960390474919374,3,39,N
Ant70,0.013244137668353837,0.015726749055589413,0.015726749055441806,0.003407770584674959,3,39,F
Ant610,0.009582025971077279,0.004387902511114091,0.004387902511646054,0.002395252384407308,3,39,N
Ant614,0.009548335792707082,0.004008991304312634,0.004008991304775821,0.0028967290404217135,3,39,N
Ant17,0.007911128688489614,0.004195159878616128,0.004195159878971454,0.0023897363144760224,3,39,N
Ant13,0.009547294782718738,0.0067021582976963465,0.006702158298094503,0.0024545288766734275,3,39,N
Ant12,0.016292563554578133,0.018142391372346748,0.018142391372330906,0.008084522854629754,3,39,C
Ant97,0.018403594025978905,0.016029837334499638,0.016029837335440902,0.005330404068548591,3,39,N
Ant96,0.012257040071825626,0.008065862527121818,0.00806586252774352,0.0028917812469936017,3,39,C
Ant137,0.0063448133884039986,0.002651576966219769,0.002651576966502891,0.0021074576987364668,3,39,N
Ant215,0.01686674237391113,0.0187999979752737,0.01879999797540215,0.005596520796353378,3,39,F
Ant124,0.010710120873013368,0.01810190908392614,0.018101909082798323,0.0010611465269417934,3,39,F
Ant219,0.007351866291414935,0.003346870943319024,0.0033468709436867278,0.0025095594012166877,3,39,N
Ant60,0.015379724981872808,0.015893101576906234,0.015893101577141636,0.007709256306168462,3,39,C
Ant62,0.0065768387574580076,0.0031207902838719763,0.0031207902841497103,0.002053728556746038,3,39,N
Ant604,0.00601741647721041,0.001305998466277263,0.0013059984665362413,0.0004116997780347853,3,39,Q
