,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant564,0.013530978769326588,0.012332785287950218,0.012332785288515375,0.0064776757162800696,1,26,F
Ant540,0.007423556563910404,0.0016413960617495547,0.0016413960622224833,0.0015777623241201176,1,26,N
Ant202,0.015015930602580545,0.007450692793962849,0.007450692795127252,0.004976925914270025,1,26,C
Ant115,0.016604413033726586,0.025634041785878737,0.02563404178631835,0.0054615352017722985,1,26,F
Ant4,0.010416538668894217,0.006355016058040605,0.006355016058691475,0.0034081870547585857,1,26,C
Ant7,0.010048140087611337,0.005321389392719886,0.005321389393446148,0.002409916034543331,1,26,C
Ant242,0.01411139740294292,0.004366786787741375,0.004366786788906114,0.004688867138310248,1,26,N
Ant209,0.03185059783747064,0.05108560094474101,0.05108560094315293,0.005798169271245698,1,26,F
Ant0,0.00979724907428017,0.0023737005305362957,0.002373700531358125,0.002496846521562526,1,26,N
Ant148,0.0069349538517904305,0.013217461554066078,0.013217461552621483,2.6429412316605392e-05,1,26,F
Ant52,0.01150170246466004,0.003080311072328217,0.0030803110732907577,0.00252781445659476,1,26,N
Ant55,0.0075739922967567935,0.004789781162019774,0.004789781162365549,0.003388395653258507,1,26,F
Ant190,0.008712398600718542,0.003352508182384633,0.0033525081830037802,0.002599749431142106,1,26,N
Ant347,0.018435413542525536,0.029637463275799428,0.029637463275247005,0.007304121145247371,1,26,F
Ant191,0.01076348450592792,0.0027122794678502136,0.0027122794687828244,0.003314299183689273,1,26,N
Ant294,0.015831680192726374,0.029650738062239553,0.029650738059167,0.000255397136570414,1,26,F
Ant552,0.02034123764381269,0.0066710082672110736,0.006671008268906959,0.0060811875713786285,1,26,N
Ant73,0.011025253750267769,0.01729360969466842,0.017293609693286617,0.002000658276169497,1,26,F
Ant29,0.008283333633718757,0.0034446649004240444,0.003444664900933838,0.004041600864051987,1,26,C
Ant593,0.009220234959845733,0.00545467518642406,0.0054546751869320575,0.0031891506692918316,1,26,C
Ant38,0.018636362562474286,0.02522153607785705,0.025221536076499924,0.007016363687249891,1,26,F
Ant19,0.009782951885714338,0.005046105104221277,0.005046105104882845,0.004700499456146663,1,26,F
Ant614,0.00891120181206107,0.0029176067731837506,0.002917606773812953,0.0027564201041628713,1,26,U
Ant518,0.013128395915087479,0.016443400180739736,0.01644340018052997,0.007332559705003112,1,26,F
Ant599,0.017152337583368572,0.022010577398625934,0.022010577397168565,0.007018366972867233,1,26,U
Ant32,0.01319946977055794,0.021276173531510196,0.021276173529500772,0.002390497056063579,1,26,F
Ant30,0.028599136150891814,0.04506146732347359,0.0450614673205853,0.011104600683201354,1,26,F
Ant492,0.012153285967901486,0.016534140194073867,0.01653414019247832,0.005982990002192876,1,26,F
Ant356,0.022659641416010283,0.040224238583191484,0.0402242385833833,0.0020720579793277617,1,26,F
Ant97,0.013750450298011214,0.008157770457441434,0.008157770458286858,0.0029587385261217636,1,26,C
Ant215,0.006908134332515809,0.0020799915238998283,0.002079991524361509,0.002540762327430706,1,26,C
Ant308,0.015158389763003901,0.02259045576047019,0.02259045575864827,0.004389483975266287,1,26,F
Ant169,0.00971780597178493,0.003002956142871207,0.0030029561435344254,0.0035689708247446175,1,26,N
Ant298,0.015204814869932198,0.017048755521914517,0.017048755521566046,0.007478160414209443,1,26,F
Ant76,0.013488754773755886,0.018883100841624794,0.018883100839785658,0.004642404331022622,1,26,F
Ant243,0.008522015299547476,0.006892190249359784,0.0068921902497821805,0.0028115942938572035,1,26,C
Ant538,0.014808297329116106,0.004762943098922596,0.0047629431001413956,0.0041333305675215785,1,26,N
Ant178,0.013483234550920018,0.005705533960985927,0.005705533962025375,0.004999959890908423,1,26,N
Ant98,0.012273998048441315,0.0116112985201659,0.0116112985205037,0.00736631592684612,1,26,F
Ant400,0.011799788941913055,0.008178220822357932,0.008178220822991291,0.0044007667844971465,1,26,F
Ant387,0.011980997831185466,0.007026633576657584,0.007026633577409393,0.004287786174204421,1,26,C
Ant380,0.004065106121330234,0.0013751197548570436,0.0013751197549705329,0.0018546681298471108,1,26,N
Ant109,0.008823621935084675,0.005784092117281038,0.0057840921177277444,0.0032857577517666076,1,26,F
Ant238,0.01475467251894021,0.026177475421308594,0.026177475418649586,0.00021179329549821856,1,26,F
Ant255,0.019896196823492366,0.029489548069065646,0.0294895480695876,0.003041396619445133,1,26,F
Ant257,0.017002259368908604,0.024273113928588913,0.024273113929154863,0.002352232575132116,1,26,F
Ant218,0.007747962157547818,0.006300033286355051,0.006300033286650774,0.002622647121468842,1,26,C
Ant127,0.008324670148295538,0.002672787244550075,0.0026727872451418736,0.0034980996661021497,1,26,C
Ant42,0.01210758468552311,0.006094396154639119,0.0060943961554206175,0.004745522460884916,1,26,C
Ant268,0.005201430069233609,0.002200750436178987,0.002200750436441661,0.002141887621449941,1,26,C
Ant26,0.013423947457842802,0.014837896530990125,0.014837896531348715,0.0049540519198981664,1,26,F
Ant27,0.01235861834042151,0.01073578294809899,0.01073578294839069,0.007938923867575992,1,26,F
Ant44,0.015452216312105043,0.015957196217300948,0.015957196216927764,0.008896049155591376,1,26,F
Ant23,0.0122980034673539,0.010933051236948859,0.010933051237371903,0.00909776216362462,1,26,F
Ant60,0.01062843840854938,0.010140639151396211,0.010140639151933292,0.003062447778070899,1,26,F
Ant63,0.0095817921317441,0.0028621642398894537,0.0028621642406523396,0.0037884682663893374,1,26,N
Ant64,0.01694484907900531,0.01736644819506646,0.017366448195702006,0.004427389755288264,1,26,F
Ant117,0.01480704498528605,0.015084741424545873,0.015084741424651427,0.01358861749751912,1,26,C
