,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant673,0.006171485745648759,0.005635601386281383,0.005635601386115794,0.0019152176004477845,2,09,U
Ant278,0.005207512569578936,0.004872819738036357,0.004872819737996937,0.001384207081737104,2,09,C
Ant301,0.005936558139692537,0.00547280920142907,0.005472809201066804,0.00109304698256776,2,09,N
Ant476,0.006476612347077341,0.006799882716166637,0.006799882715770858,0.0008072367549521029,2,09,N
Ant575,0.005090492468727124,0.005002878256813999,0.0050028782569623035,0.0013496113540169131,2,09,C
Ant43,0.00878593873700596,0.008511606060024952,0.008511606060583128,0.004148758740867036,2,09,F
Ant40,0.009491196292267074,0.00988651243567135,0.00988651243598882,0.0049154082071916835,2,09,C
Ant44,0.011348797853235499,0.01193059413201701,0.011930594131494892,0.0025830731310589293,2,09,N
Ant580,0.009547142888364932,0.010186973482490114,0.01018697348255578,0.002741973015282414,2,09,C
Ant398,0.00893101325648374,0.009272864045887964,0.009272864046605728,0.0020896303463674984,2,09,F
Ant507,0.009967895570164751,0.010624251936040021,0.010624251936895115,0.0027414732116710387,2,09,F
Ant262,0.0038209116633160767,0.003251410992130608,0.0032514109922219658,0.0011331376968592643,2,09,C
Ant318,0.0072785592344181745,0.007238225301256952,0.007238225301465428,0.0020109507232250992,2,09,N
Ant265,0.005142481445539412,0.0052078169923700296,0.005207816992395348,0.0013317901371663558,2,09,C
Ant264,0.007406321770026393,0.007582714145016303,0.00758271414506484,0.005216945672289036,2,09,C
Ant313,0.007729237430676492,0.00793464096047972,0.007934640960321595,0.0016997447973718088,2,09,N
Ant158,0.009884796652447377,0.01060945201950199,0.010609452019549034,0.0037654314403771033,2,09,C
Ant311,0.011612873345895135,0.012462932510431879,0.012462932510186597,0.002892805327496707,2,09,N
Ant268,0.00829837675307787,0.008181018732813275,0.008181018733555909,0.002235889727730543,2,09,F
Ant509,0.008961317967540168,0.009382756547605448,0.009382756547215383,0.001994843064497534,2,09,N
Ant395,0.004979991298682281,0.004868917417968157,0.004868917417907217,0.0015176257698104661,2,09,N
Ant394,0.010906229130634949,0.011331607809036791,0.011331607809221171,0.002664868604280578,2,09,N
Ant5,0.005771964372306055,0.004588619855335819,0.004588619855198844,0.0018756504235307417,2,09,N
Ant7,0.007002375277455107,0.007317502978713159,0.00731750297869903,0.00234134430024423,2,09,C
Ant6,0.008889037976800736,0.009446562405460799,0.009446562405433288,0.0022777364603096427,2,09,N
Ant0,0.011962305799254473,0.013481946711572521,0.013481946710770134,0.0013972699595412759,2,09,N
Ant2,0.007115879082489137,0.007649735626460957,0.007649735626191484,0.001469093115137838,2,09,N
Ant76,0.00982902204649987,0.011385274853184715,0.011385274852539562,0.002266388967698496,2,09,N
Ant72,0.008587815624669655,0.008314676887726405,0.008314676888431839,0.0031688348637436913,2,09,F
Ant593,0.010228455037765495,0.010460101744095233,0.010460101743929381,0.0026546936339467927,2,09,N
Ant592,0.006920003562703735,0.007496254612438976,0.007496254611928729,0.000455858119975748,2,09,Q
Ant19,0.00870109585087013,0.009132166080932681,0.00913216608126768,0.0023819100107838487,2,09,C
Ant15,0.006485293922182515,0.005716364586894897,0.0057163645868357465,0.0018131699936370107,2,09,N
Ant14,0.007342590833226996,0.006583074367215684,0.006583074367649866,0.0032186239325799047,2,09,F
Ant502,0.004519039264079288,0.004210509871780705,0.004210509871785197,0.0033641939056192668,2,09,C
Ant97,0.0059589832450941535,0.005912515830584412,0.005912515830395145,0.0018926467442631125,2,09,N
Ant96,0.008033352925541144,0.008562064314586832,0.008562064314077585,0.0009062371670547586,2,09,N
Ant91,0.0060909978688819385,0.005856979616614595,0.0058569796168177965,0.0021739757781382356,2,09,C
Ant169,0.0073725947638292886,0.007635404333759883,0.00763540433361915,0.0020646525959268813,2,09,N
Ant298,0.008814458067188042,0.009003263178934386,0.009003263178612934,0.0028520127578204875,2,09,N
Ant299,0.005410414406873683,0.004569469954923936,0.00456946995472556,0.0006478598238381454,2,09,N
Ant296,0.0069586398038675055,0.007268019567528012,0.007268019567275347,0.001235509145985156,2,09,N
Ant220,0.007541735597782535,0.007270458836431866,0.007270458836982914,0.0023678707051075438,2,09,F
Ant294,0.004894476980443949,0.0033952553943867275,0.003395255394809238,0.0005433054365664389,2,09,C
Ant99,0.007339230056982839,0.007510715660489442,0.007510715660211576,0.0015772119467163382,2,09,N
Ant98,0.005472952786987337,0.005137965237595229,0.005137965237700681,0.001673130016042913,2,09,N
Ant518,0.007032253366658139,0.007043869761830667,0.007043869762079178,0.0018127689652310793,2,09,C
Ant215,0.006939997719247786,0.005712086874146621,0.005712086874853242,0.0009068951720369335,2,09,F
Ant212,0.004619597064166684,0.003944291349410861,0.003944291349688163,0.0015770446173104876,2,09,F
Ant210,0.009053516020901887,0.009414611647366362,0.009414611646969669,0.002141842507334869,2,09,N
Ant458,0.008120749302996324,0.00797386870536966,0.007973868705605723,0.004268730162692006,2,09,F
Ant237,0.006763020985852829,0.0066815264938232906,0.006681526493676412,0.0014638645753839825,2,09,N
Ant219,0.006897324691485709,0.007027871948585794,0.007027871948245031,0.001645858278384997,2,09,N
Ant68,0.007971271134686595,0.007873971880066654,0.007873971880777706,0.0023603149234245452,2,09,F
Ant400,0.00892049241867035,0.009633834724008842,0.009633834723822865,0.0031020395477307926,2,09,N
Ant161,0.00581598838009294,0.005832363942579142,0.0058323639425171235,0.0017456816131786149,2,09,N
Ant60,0.009050128090471548,0.009758218911907304,0.009758218911381907,0.001972431487823188,2,09,N
Ant62,0.0046294755410834125,0.003682655750565616,0.003682655750373442,0.0008936049583085061,2,09,N
Ant63,0.005314543769922379,0.004869489113039208,0.004869489112759951,0.0007991993514202728,2,09,N
Ant65,0.004361118274465649,0.00415389347629094,0.004153893476379335,0.0008522362695354745,2,09,C
Ant604,0.008926792354969744,0.009897130242485515,0.009897130243201427,0.0017447935171625965,2,09,C
Ant607,0.009289982351535471,0.009752396472933073,0.00975239647370033,0.0019099343685148192,2,09,F
Ant610,0.004665779318095618,0.0036303138306084154,0.0036303138305488133,0.000557978091796607,2,09,N
Ant178,0.011318604482373446,0.009572173004787451,0.009572173005779868,0.0019400220803750632,2,09,C
Ant289,0.009032786320597458,0.009695022659067033,0.009695022659459332,0.002700117252381528,2,09,C
Ant80,0.007420444425602063,0.007573706265815841,0.007573706265583768,0.0016835021443237007,2,09,N
Ant632,0.004367322877049554,0.0030683366891946185,0.00306833668962856,0.0004947426394454604,2,09,C
Ant172,0.009184353885659921,0.00916145942971956,0.009161459430241313,0.0019461713804473778,2,09,F
Ant170,0.009433621512838226,0.009957560553052285,0.009957560552684498,0.002449451807240579,2,09,N
Ant176,0.003858609813285466,0.002353471889743563,0.002353471890151908,4.2903394893726747e-05,2,09,F
Ant174,0.007224735175939007,0.006552428819890391,0.006552428819769225,0.0026508583526605144,2,09,N
Ant207,0.007374018068069797,0.006606768181398686,0.006606768181309061,0.001885716903337781,2,09,N
Ant206,0.010519323458807487,0.010675462037690589,0.010675462036951655,0.0019301772984384555,2,09,N
Ant202,0.004121251154590826,0.0030644767689678165,0.003064476769334949,0.000549399630029336,2,09,F
Ant209,0.009976027683870872,0.011109518738914016,0.011109518738133314,0.001410613569110583,2,09,N
Ant599,0.00758996073537047,0.007437654791316823,0.007437654791563345,0.002052941137602563,2,09,C
Ant38,0.010054592371543034,0.010847661196974364,0.010847661196534988,0.003161812209379907,2,09,N
Ant638,0.005514398136548557,0.005832258839637686,0.005832258839786015,0.0008048484275453443,2,09,C
Ant32,0.009208811182102226,0.00937258849952683,0.009372588499215918,0.0018378351167552297,2,09,N
Ant30,0.009495815496376578,0.010274026618521755,0.010274026618124625,0.0024407181254204858,2,09,N
Ant35,0.006392102395305142,0.0067130048369481825,0.006713004837110963,0.0021015925557079963,2,09,C
Ant12,0.004705736677687358,0.0027208268073591452,0.002720826807820499,3.879978554003196e-05,2,09,C
Ant232,0.009446494581238416,0.010330609643678686,0.010330609643808438,0.0014581345193593466,2,09,C
Ant109,0.007085986284352162,0.007489441767170071,0.0074894417674579656,0.0018239823729854314,2,09,C
Ant433,0.006159191870113196,0.0060054115692524295,0.006005411569218165,0.0023896644004346304,2,09,N
Ant342,0.007764128115899155,0.008080223624576489,0.008080223624413822,0.0016681840822040186,2,09,N
Ant105,0.00852794862007482,0.009224230927643145,0.009224230927033611,0.0015242175131425905,2,09,N
Ant102,0.005561463010720444,0.004728453594544857,0.004728453594304539,0.001288645979568049,2,09,N
Ant437,0.007297104947473997,0.007568457298099108,0.007568457297841623,0.0011875016678421168,2,09,N
Ant100,0.008430535898412743,0.006506932127171763,0.006506932127867302,0.002492438042073933,2,09,F
Ant527,0.006135863056576093,0.005863400074159683,0.005863400074286987,0.002536653082840172,2,09,C
