,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant126,0.0032030178345333164,0.002548296016157794,0.0025482960161430372,0.0014522955853500403,3,07,C
Ant255,0.002557093052287636,0.0018129445749425904,0.0018129445749313277,0.00128051098823814,3,07,C
Ant26,0.005139923582073723,0.004499679022402032,0.004499679022562948,0.0023899637764851762,3,07,F
Ant27,0.0039455584811239975,0.0033996313520915458,0.003399631352080876,0.0013926765889988436,3,07,C
Ant20,0.008767336729456643,0.01067728430338094,0.010677284302982983,0.0020028563910247854,3,07,N
Ant23,0.007044633492955554,0.0074149017029375925,0.0074149017029617745,0.0039039618346007102,3,07,N
Ant28,0.004767296260198905,0.004157580338178006,0.004157580338179818,0.0017993899818223844,3,07,C
Ant124,0.00756568466710497,0.008042615958440165,0.008042615958372636,0.002910414925558446,3,07,C
Ant156,0.0031178566437155193,0.0019925638057619512,0.0019925638059907413,1.2840563854839993e-06,3,07,F
Ant331,0.004696027323404091,0.004761214833322957,0.004761214833252494,0.0015999054545051416,3,07,C
Ant159,0.0055499725639077966,0.007314690706934832,0.00731469070655952,0.000933228308771938,3,07,N
Ant334,0.0072062397432744885,0.008767545003082074,0.008767545002735976,0.0016038668532496777,3,07,N
Ant131,0.0068995814533046335,0.008855356507059726,0.008855356506653157,0.0017824477210292044,3,07,N
Ant127,0.005322566126832986,0.004395137623599956,0.004395137623844164,0.0020368216245061957,3,07,F
Ant560,0.0066764128941727875,0.005379902898505492,0.005379902898668962,0.0025691165883235663,3,07,C
Ant564,0.005665635347199314,0.0073858300781047765,0.007385830077703417,0.000403102220201684,3,07,N
Ant390,0.005875527040508534,0.006403621745559169,0.006403621745351309,0.0014024940088342998,3,07,N
Ant243,0.006138638045335884,0.006106070782481833,0.006106070782474806,0.0027845591807340903,3,07,C
Ant242,0.007004656341790368,0.009056632646248746,0.009056632645790303,0.001071713323067816,3,07,N
Ant245,0.0013107951526638315,0.0004613421034606945,0.00046134210347498883,5.378559069168545e-05,3,07,C
Ant244,0.004919080263257251,0.005856139518614141,0.005856139518350347,0.0007291707722716,3,07,N
Ant51,0.006856380868556939,0.0068187910868203515,0.006818791086922362,0.0038427752052905637,3,07,C
Ant50,0.00304217163190787,0.0021223698894184927,0.0021223698894459824,0.0008992533412693469,3,07,C
Ant53,0.009234507004555043,0.013725486268396151,0.013725486267676733,0.001095846872453231,3,07,N
Ant52,0.007851761738178002,0.0076106289220199035,0.007610628922064648,0.004291239220811039,3,07,C
Ant54,0.005244029653452749,0.00478341643674196,0.004783416436783585,0.002583743567537415,3,07,C
Ant57,0.004638843598924349,0.003522226407797389,0.0035222264080884947,0.0009130298825364573,3,07,F
Ant59,0.006203106118846763,0.006168966334157976,0.00616896633409304,0.0027212334572943525,3,07,C
Ant142,0.006459058199449262,0.005537923043158264,0.005537923043398632,0.002261182996535564,3,07,F
Ant509,0.00720752652290294,0.005650527907818954,0.005650527908310651,0.0014050629980492885,3,07,F
Ant308,0.006130544277904343,0.006101316810415171,0.006101316810322128,0.0034572096573342996,3,07,N
Ant35,0.004725550378491986,0.005867206971497202,0.005867206971204757,0.0007508422146251293,3,07,N
Ant9,0.006273072061970358,0.006639270985828605,0.006639270985737653,0.0025726596354508353,3,07,N
Ant673,0.006351482951820961,0.006067964916798094,0.006067964916788646,0.0030795765417802137,3,07,C
Ant278,0.005611023864788128,0.00423380270338589,0.00423380270354199,0.002375971548562022,3,07,C
Ant301,0.006533316958558855,0.0067826568785385195,0.006782656878446096,0.0018034515684171653,3,07,N
Ant476,0.0043863553234964455,0.0034957621559124352,0.0034957621561798376,0.0009182902165135198,3,07,F
Ant475,0.004401931237627483,0.003468388876375623,0.0034683888765557527,0.001311072505191386,3,07,F
Ant380,0.005503738083574703,0.004645987748839955,0.0046459877490764995,0.0021575055259101953,3,07,F
Ant229,0.006334176856704259,0.005914131767727524,0.005914131767789118,0.0031715707168408764,3,07,C
Ant115,0.008841852308962823,0.010258211660941275,0.010258211660635242,0.002527803064279058,3,07,N
Ant576,0.006063257722649743,0.008143805127882613,0.008143805127442031,0.0007223478739846265,3,07,N
Ant462,0.006684368898938851,0.006789186786548469,0.00678918678645086,0.0014661804048420083,3,07,C
Ant43,0.007563598782995515,0.00987879987389075,0.00987879987345066,0.0015782664206069857,3,07,N
Ant44,0.0042160397621087645,0.0031352290432409384,0.0031352290434010065,0.001137682569498216,3,07,F
Ant48,0.005748820643297509,0.0048583512368224726,0.0048583512370499295,0.0022741446325659164,3,07,F
Ant665,0.008291665466295336,0.007468071049721179,0.007468071049904161,0.003270706605447397,3,07,U
Ant501,0.005714868635751558,0.006369949695456489,0.006369949695271287,0.0019742100298400724,3,07,N
Ant663,0.008908123212483491,0.01044198882901534,0.010441988828652202,0.00291814645637413,3,07,U
Ant740,0.008530241279775391,0.008862345550595428,0.008862345550722916,0.003298395206696573,3,07,C
Ant954,0.0067022865845484956,0.007287458308059455,0.007287458307930636,0.0017668062498925315,3,07,U
Ant263,0.006636511298191814,0.005388015219355779,0.005388015219720692,0.0023368104420700172,3,07,F
Ant260,0.008139053326299925,0.007122953250023157,0.007122953250435029,0.0036485151854029015,3,07,F
Ant264,0.006645816405435028,0.008882771468355847,0.00888277146787949,0.000805687948268472,3,07,N
Ant313,0.004768563560455049,0.004083688734708094,0.004083688734729326,0.002639790586885081,3,07,C
Ant158,0.007089811189926323,0.008097938248235325,0.00809793824805722,0.002162355033802136,3,07,N
Ant311,0.0015851167027720848,0.0005718150493156309,0.0005718150493422931,0.00010787647627994401,3,07,F
Ant220,0.0055435036992464975,0.005386521334604847,0.00538652133465577,0.0021702068560007347,3,07,C
Ant391,0.005997985362303132,0.005105735356658549,0.005105735356919748,0.002569515790847547,3,07,F
Ant149,0.005329521295809354,0.004356994804280149,0.004356994804482741,0.0013109835596945756,3,07,F
Ant397,0.0067905014625714525,0.006679235632665557,0.006679235632744515,0.002845237527306261,3,07,F
Ant395,0.005664652986459328,0.004981465098670066,0.004981465098944336,0.0016995960425257037,3,07,F
Ant394,0.005817753122575862,0.005125873866140741,0.005125873866142865,0.0021250596956551024,3,07,C
Ant4,0.0050693152024109765,0.004027699752316479,0.0040276997524550644,0.0025867361032413257,3,07,F
Ant7,0.008528147039894926,0.006668408331206084,0.006668408331824914,0.0010034730978747287,3,07,F
Ant6,0.005382522564443743,0.004410419185876888,0.0044104191860704425,0.0014442357010374107,3,07,F
Ant1,0.007357524356466418,0.006904961432997534,0.006904961433109725,0.0029634019125801972,3,07,C
Ant0,0.0048333899267765336,0.003527561295490305,0.0035275612957723326,0.001660714376992471,3,07,F
Ant2,0.007839426066455253,0.007111921171276375,0.007111921171402338,0.003927471035427872,3,07,C
Ant482,0.004488694091550538,0.0037002411112530735,0.003700241111378169,0.0014647698330141547,3,07,C
Ant76,0.00488868213047632,0.003590419381190536,0.0035904193815325565,0.00024359126157787642,3,07,F
Ant137,0.006579323549004414,0.008586113401379235,0.008586113400927051,0.0013722647838344106,3,07,N
Ant74,0.006721655923853622,0.008547067492751949,0.00854706749235664,0.0011056293789767774,3,07,N
Ant72,0.004774406785350947,0.005454124366178827,0.005454124365971634,0.0009686215627835907,3,07,N
Ant71,0.005245641467385807,0.005296216077687166,0.005296216077607529,0.002276510074344874,3,07,N
Ant70,0.008487384840581029,0.007731682068921218,0.00773168206910399,0.0037688729989376014,3,07,C
Ant610,0.006128649204165044,0.008197630318356654,0.008197630317911016,0.0006006185618850781,3,07,N
Ant592,0.00544160379018174,0.004878650750640225,0.004878650750670754,0.0031108431614850856,3,07,C
Ant19,0.005397181030113475,0.004715773033156819,0.004715773033313839,0.002900070842882363,3,07,F
Ant614,0.008076044926699619,0.00974945184147846,0.009749451841107589,0.00316019448875269,3,07,N
Ant599,0.007655946068288453,0.009807147429170006,0.009807147428713458,0.0026430793541216426,3,07,N
Ant17,0.007600993493737196,0.009506837435418835,0.009506837435014263,0.0014045754708889564,3,07,N
Ant13,0.005387206049922303,0.005875692266886464,0.005875692266736043,0.0019083210393271333,3,07,N
Ant12,0.008903736137682675,0.008157220471846138,0.0081572204721355,0.004221504637990993,3,07,F
Ant97,0.011400841778161279,0.015521304810942257,0.015521304810145445,0.002201806751703592,3,07,N
Ant96,0.006441677294006852,0.00720456849203193,0.007204568491849986,0.0023784848785485496,3,07,N
Ant169,0.0039591616429945475,0.0028182509601737504,0.002818250960392123,0.0006728170719305616,3,07,F
Ant298,0.0064855298109022345,0.00681369516093638,0.006813695160848445,0.0016513194466354277,3,07,C
Ant299,0.005757513104911964,0.004325273235979088,0.004325273236291758,0.0025705375323281376,3,07,F
Ant296,0.005426485646926259,0.004568756007194681,0.004568756007480144,0.002082319418985274,3,07,F
Ant398,0.005843825052031031,0.00734293448193399,0.007342934481576658,0.0008577321858390838,3,07,N
Ant161,0.007576424513360024,0.006592058748382785,0.0065920587488745375,0.002054560211057253,3,07,F
Ant518,0.004481642439303914,0.0030987318952542457,0.003098731895516307,0.0007062689463676603,3,07,F
Ant215,0.0128721012138365,0.012062281307952614,0.01206228130839625,0.004433978200942214,3,07,F
Ant212,0.007596864491242835,0.007963700035601349,0.007963700035477882,0.004355293880567371,3,07,N
Ant210,0.005673425128408606,0.004705775302703149,0.0047057753028364475,0.0040484477193908595,3,07,C
Ant458,0.006522631246103457,0.005456130339003286,0.005456130339315435,0.0021174248802705627,3,07,F
Ant218,0.005491877718622418,0.004400733890099028,0.004400733890402865,0.001861065507895002,3,07,F
Ant219,0.006918122641088139,0.008859865600923068,0.00885986560049217,0.0012041970430418983,3,07,N
Ant68,0.006435282208095956,0.00806314025644345,0.008063140256101187,0.001296750242863188,3,07,N
Ant85,0.005067491169267124,0.004156789147929515,0.004156789148045939,0.0025792452186913454,3,07,F
Ant60,0.011752185670120143,0.014666329186219858,0.014666329185613381,0.0024456045933521956,3,07,N
Ant62,0.004438981875355963,0.004666705859661366,0.004666705859557824,0.001201927326895381,3,07,N
Ant65,0.010313978303297774,0.008205602635195533,0.008205602635800668,0.0019215109574941666,3,07,F
Ant66,0.001525460162664116,0.0005431364107085076,0.0005431364107219441,5.290901703253144e-06,3,07,C
Ant604,0.007461515502625784,0.010243394524006643,0.01024339452348974,0.000779516257619282,3,07,Q
Ant607,0.005692289661804121,0.007278834480031967,0.00727883447967683,0.0008647264164614334,3,07,N
Ant178,0.006035058989046422,0.007143249401825349,0.007143249401550646,0.0016336995353336068,3,07,N
Ant289,0.004878801409486662,0.005893109951630452,0.005893109951346364,0.0008788647756795957,3,07,N
Ant81,0.005311157034186039,0.004250358127793818,0.004250358127911938,0.0018390598613853555,3,07,F
Ant173,0.006371925727716165,0.005841901208202149,0.005841901208313155,0.0022911847605679775,3,07,C
Ant172,0.008319475345664469,0.009296169564709836,0.009296169564523237,0.002271415012407952,3,07,N
Ant170,0.0071531448689281085,0.0055529635286791735,0.005552963528835605,0.0017113039170254434,3,07,C
Ant176,0.005902950955549361,0.0049475088445950005,0.004947508844907159,0.0017458809576693692,3,07,F
Ant175,0.006930706655603139,0.007597407017502919,0.007597407017354397,0.0017936953121156422,3,07,N
Ant207,0.0077293974256914585,0.006305732552401916,0.006305732552915427,0.0009896484363552498,3,07,F
Ant206,0.00828422795814744,0.010842662376061392,0.010842662375547069,0.001069582881453195,3,07,N
Ant209,0.0030325134956295965,0.0020855360758277857,0.002085536075874042,0.0010650003180957936,3,07,F
Ant15,0.005118070026231538,0.005210353025103881,0.005210353025075496,0.0019794309270364206,3,07,C
Ant38,0.005371889172011499,0.004075072473344261,0.0040750724736477745,0.0008741706953198915,3,07,F
Ant638,0.00650123887206445,0.005065372220260763,0.005065372220613236,0.0018675673783973834,3,07,F
Ant32,0.003611558610131043,0.0030708110874519893,0.003070811087435794,0.001142581719014311,3,07,F
Ant30,0.006224187500732219,0.006627746175478089,0.0066277461752932846,0.0018407025767063461,3,07,N
Ant632,0.005589676082485982,0.004500293294930147,0.004500293295221698,0.0020743680206785978,3,07,F
Ant530,0.008208390773679367,0.0060750793868478035,0.006075079387433693,0.000705299296708962,3,07,F
Ant534,0.005208567867303241,0.0041552642392996345,0.004155264239459234,0.001699412850756649,3,07,C
Ant538,0.00661138464454248,0.0058781786397810514,0.005878178639995353,0.002724271304544163,3,07,F
Ant109,0.006786031984908635,0.006249589418445302,0.0062495894185811245,0.0031653791816923967,3,07,C
Ant238,0.00512377265386861,0.003962139366876644,0.003962139367170645,0.0012553445375173278,3,07,F
Ant342,0.011013694538961796,0.009571138076902451,0.009571138077435157,0.0029221090775601987,3,07,F
Ant105,0.010102697201685726,0.012994189265875561,0.01299418926530113,0.0026560607970697444,3,07,N
Ant102,0.0034169034390947105,0.0023901435650636907,0.002390143565279931,0.00036560239944113075,3,07,F
Ant437,0.007427476663532781,0.006588315312182141,0.006588315312512611,0.0024228848951888217,3,07,F
Ant347,0.005856764574521622,0.00736302164392905,0.007363021643584312,0.0017086714412739977,3,07,N
Ant186,0.005310089788660068,0.004613280357727512,0.004613280357812311,0.0031874999644224654,3,07,C
