,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant387,0.005668389427352319,0.004751093235777073,0.004751093235989102,0.000899535439374106,4,03,F
Ant356,0.011053070656517162,0.012110279431633543,0.01211027943130601,0.0016593615909937889,4,03,N
Ant353,0.006599579494148334,0.006044677696492503,0.006044677696577544,0.001322725273495954,4,03,F
Ant540,0.01184313735351377,0.012671496369579222,0.01267149636942558,0.003048028003781086,4,03,N
Ant227,0.008341569047572092,0.007640401660215618,0.007640401660450367,0.003765706082968606,4,03,F
Ant114,0.007611008135534202,0.007130694533116307,0.007130694533204412,0.00240693701175512,4,03,C
Ant117,0.017865443563518074,0.019265031538801162,0.01926503153919093,0.003320486811748433,4,03,C
Ant221,0.006473152344441759,0.005961519755863398,0.005961519755935477,0.0016649094359704256,4,03,C
Ant220,0.012097830573449085,0.011820646229890914,0.011820646230128067,0.003328891077939427,4,03,F
Ant191,0.0022042656866768802,0.0005377030458521011,0.0005377030458963457,0.0,4,03,C
Ant192,0.009412187872823235,0.008725066916217486,0.008725066916509634,0.0018651879117140722,4,03,F
Ant518,0.011015335398088768,0.009733163561894609,0.0097331635622785,0.004943428965703359,4,03,F
Ant929,0.00837857444143541,0.008742977110275649,0.008742977109921814,0.0009044302520931721,4,03,N
Ant320,0.009421932095914022,0.009071704254792728,0.009071704254899993,0.0024278162067780146,4,03,F
Ant326,0.007159216117646449,0.006794554328240875,0.006794554328012895,0.0009783115378553086,4,03,N
Ant650,0.013820086290051013,0.012401481082573345,0.012401481083159997,0.0019056781723679928,4,03,U
Ant252,0.013125642361812427,0.014685828183638503,0.014685828183117613,0.0016122151155345892,4,03,N
Ant250,0.00961650470960736,0.009772032062970327,0.009772032062646612,0.0014177161502756867,4,03,N
Ant251,0.005368587325976738,0.004447553401029721,0.004447553401071476,0.0018559204809834367,4,03,C
Ant256,0.013380719027294949,0.012548382709809139,0.012548382710352048,0.004584569330738693,4,03,F
Ant261,0.007091515900852496,0.006252078912410701,0.006252078912704731,0.003056352860880991,4,03,F
Ant126,0.010655470196185847,0.011120135002387352,0.011120135002767737,0.0019127585012905367,4,03,F
Ant255,0.007940355802403397,0.007799487175920085,0.007799487176026089,0.002115499283987095,4,03,F
Ant24,0.008858268107635773,0.008990660994621376,0.0089906609944628,0.0019423112635228296,4,03,N
Ant25,0.010568094154106901,0.00971974704469691,0.009719747044716067,0.0031459590513322313,4,03,F
Ant26,0.006285641835121201,0.004369733501602925,0.004369733501851847,0.0014606257840417956,4,03,C
Ant27,0.0134085793571709,0.013939563103935525,0.013939563104324953,0.0018359063544181541,4,03,F
Ant23,0.007466421095160675,0.008012785062283152,0.008012785062396685,0.0018385037176540597,4,03,C
Ant120,0.010104674289880882,0.010394038636651256,0.010394038636703823,0.0025634729000864487,4,03,C
Ant482,0.00808390094192418,0.0072294984363584745,0.007229498436525662,0.00210110543939788,4,03,F
Ant838,0.009295386914882511,0.00924533008010006,0.009245330080128985,0.002821777019898092,4,03,N
Ant5,0.00834848115453408,0.00759572692361081,0.007595726923869699,0.0019715809046767017,4,03,F
Ant332,0.011379519538398376,0.011118477746310904,0.011118477746482109,0.003039813803646057,4,03,F
Ant334,0.011433784030831997,0.011896929575659309,0.01189692957542723,0.0022417556456669,4,03,N
Ant647,0.009536615050484434,0.008879880214465601,0.008879880214869693,0.0017698243636964355,4,03,U
Ant646,0.008569031699076503,0.009536776985751888,0.009536776985409334,0.0009435136524950352,4,03,N
Ant564,0.008405003024355323,0.008292416606275608,0.008292416606117558,0.0024451187147542775,4,03,N
Ant242,0.009197538179942576,0.009021315036842135,0.009021315036698832,0.001773203471840295,4,03,N
Ant245,0.0055015469503002495,0.003894936334390403,0.0038949363345919226,0.0015126040424564237,4,03,C
Ant51,0.011133460203617204,0.01143918235267133,0.011439182352679617,0.002429221336331414,4,03,C
Ant59,0.014130487185666231,0.014775666367242804,0.01477566636679432,0.0017673034248428352,4,03,N
Ant140,0.016565803359058676,0.017491878499913634,0.017491878500254972,0.0034386497305587027,4,03,C
Ant305,0.008964400211803987,0.009188701355658885,0.00918870135542501,0.0009775049295620475,4,03,N
Ant148,0.014004686717368216,0.01553232856724266,0.015532328567122113,0.0026081001146326488,4,03,C
Ant149,0.013708743540726102,0.01472810482838259,0.014728104828396097,0.0029050821683277487,4,03,C
Ant476,0.005756680470289992,0.005525429459605437,0.00552542945959189,0.001098198509907463,4,03,C
Ant475,0.014302878418561652,0.01434241562068997,0.014342415620485835,0.0030680389685978464,4,03,N
Ant115,0.0064998780668712765,0.005991682251634621,0.005991682251464991,0.0008371045152742222,4,03,N
Ant44,0.02216066387162058,0.024356024114658953,0.02435602411407628,0.002298380466661023,4,03,N
