,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant621,0.004912888968171831,0.004403816741485372,0.004403816741520957,0.0008382570157219537,3,01,F
Ant580,0.0056427559350957,0.006918360755306758,0.006918360755064346,0.0005859697154008149,3,01,N
Ant356,0.005330222235466796,0.006442011868467455,0.00644201186824958,0.0006050972655295653,3,01,N
Ant118,0.0049426381256232905,0.004457574778693507,0.004457574778693827,0.00088145244866098,3,01,C
Ant540,0.007680651897192658,0.008981994333514884,0.008981994333298772,0.0007434158317272298,3,01,N
Ant227,0.006525926515014762,0.0066709027220618645,0.006670902722035196,0.0011485186957725655,3,01,C
Ant117,0.0061719236105263935,0.005358525513321867,0.005358525513552733,0.001132868169797637,3,01,F
Ant111,0.003239197188361362,0.002773567604948998,0.0027735676049385942,0.0004466934289477286,3,01,C
Ant221,0.004167636586216538,0.003110850168400853,0.0031108501685186704,0.0007428345315049927,3,01,F
Ant112,0.005140072466139499,0.0048990441768196145,0.0048990441767804704,0.0007663529171270999,3,01,C
Ant194,0.005650147530610506,0.0044349980919442256,0.00443499809207351,0.0008374791942123343,3,01,C
Ant196,0.007811366381087239,0.006609630331373802,0.006609630331771092,0.0008936153063892069,3,01,F
Ant191,0.009122514727933607,0.011490597936567546,0.011490597936180173,0.000529421586116744,3,01,N
Ant190,0.0045402107572976745,0.0037573893524485767,0.0037573893525469676,0.00078587488070652,3,01,F
Ant198,0.0053306059641854775,0.0036101552617641636,0.0036101552620214574,0.0007119515956749551,3,01,F
Ant518,0.0035466312613214204,0.0021696768080919494,0.002169676808273794,0.0003451685735284384,3,01,F
Ant492,0.007139868349858332,0.009052340991862919,0.009052340991549944,0.0006263941397720652,3,01,N
Ant324,0.00784247514297098,0.00823257584489219,0.008232575844782748,0.0010005720032878012,3,01,C
Ant329,0.007115021108718013,0.008763825480437207,0.008763825480171097,0.0005401937046045179,3,01,N
Ant650,0.005674724047634966,0.005165914518325848,0.005165914518413141,0.0006509872783530559,3,01,F
Ant556,0.005549115634741473,0.006837996592763684,0.006837996592549164,0.0005744125056514213,3,01,N
Ant252,0.014589439810815044,0.013426300458145269,0.013426300458585982,0.0012968980354507438,3,01,F
Ant250,0.00533711919231815,0.0053187862115731096,0.005318786211520485,0.0007823422353692876,3,01,C
Ant251,0.005074567578507588,0.0037333920161391775,0.0037333920163748285,0.0006361047732674352,3,01,F
Ant124,0.005800922514792901,0.005844473828927936,0.00584447382887499,0.000810725821999084,3,01,C
Ant126,0.0027307527869906037,0.0020986784870599077,0.00209867848707012,0.0004894942267198491,3,01,C
Ant127,0.004176149593499559,0.002669749398720628,0.0026697493989418196,0.0004671460720517207,3,01,F
Ant26,0.006110040870777386,0.005040627314274625,0.0050406273145841415,0.0010257658504526995,3,01,F
Ant27,0.003477482895464392,0.00317818630892722,0.0031781863089026985,0.0004751061526905038,3,01,C
Ant20,0.008247130508311249,0.009321239360680467,0.009321239360483001,0.001015170717886999,3,01,N
Ant23,0.00532604797929102,0.005472859328610073,0.005472859328591524,0.000795261408165711,3,01,N
