,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant294,0.015129371374434396,0.024569265535448016,0.024569265533734876,9.098311413550025e-05,1,24,F
Ant552,0.015353796543845402,0.005107612604968399,0.005107612605815187,0.004284343582854036,1,24,N
Ant73,0.012794929335698053,0.019544666978919052,0.01954466697773422,0.0017646655541339348,1,24,F
Ant593,0.010192429999830409,0.007704709890587726,0.00770470989099584,0.00459027003176671,1,24,C
Ant38,0.020720143493406555,0.030369882982788875,0.030369882981822843,0.0070112165386425835,1,24,F
Ant19,0.010232370869908532,0.007826458506225339,0.007826458506634803,0.0020767082162365547,1,24,F
Ant614,0.009869987547338014,0.003159074388801315,0.0031590743893478404,0.0022255020518888425,1,24,U
Ant255,0.020249120859843456,0.029008558078688438,0.02900855807818271,0.002287825081307539,1,24,F
Ant599,0.023813259945834376,0.029270615144153772,0.029270615144180005,0.006394744018668534,1,24,U
Ant32,0.010420694090723069,0.014280883470480822,0.014280883469560496,0.0015715464061260963,1,24,F
Ant30,0.0340578690730894,0.05330155969878093,0.05330155969665838,0.004863313055834649,1,24,F
Ant492,0.014820587083538582,0.021596882838946927,0.021596882838076183,0.0030228062945453086,1,24,F
Ant356,0.02103014428193979,0.03957809883973675,0.0395780988379353,0.0020767165687537547,1,24,F
Ant97,0.016268799572436307,0.013343042687869592,0.013343042688534968,0.005566365073244437,1,24,C
Ant387,0.012072175380118996,0.008143230537623765,0.00814323053824825,0.004905163001906979,1,24,C
Ant308,0.011491618567846465,0.014619819998865753,0.014619819998276681,0.0031878716061154353,1,24,F
Ant169,0.006430814595523464,0.0020272061422577418,0.0020272061425382973,0.002223062031914073,1,24,N
Ant298,0.014358399596784666,0.015817516834156782,0.015817516834286723,0.0058141250842228915,1,24,F
Ant148,0.015394398212787663,0.02154278835627703,0.02154278835579442,0.003844802573992898,1,24,F
Ant538,0.007515906092180481,0.001958566850771641,0.0019585668511026225,0.0020293341784410417,1,24,N
Ant178,0.011976475617060882,0.004922382737379772,0.0049223827380501335,0.002789936879848068,1,24,N
Ant98,0.019670953331162574,0.026799480185386956,0.02679948018507764,0.007853581217424684,1,24,F
Ant518,0.010685538340932015,0.01182697856414386,0.011826978564074274,0.005074362358661383,1,24,F
Ant215,0.008616739843615072,0.007161820281850867,0.007161820282088108,0.0032432619578183783,1,24,C
Ant380,0.0051845751429468,0.0016394986135659978,0.0016394986137390506,0.0021945380955234687,1,24,N
Ant324,0.010723548690482821,0.014428611486318582,0.014428611485750802,0.0012435447685420925,1,24,F
Ant109,0.009084503694318109,0.005037771593964533,0.005037771594381233,0.002926862448076562,1,24,F
Ant238,0.0063578083425567195,0.007738365756384655,0.0077383657557582464,3.315185068521859e-05,1,24,F
Ant394,0.006745404950782211,0.004165708542139607,0.004165708542439609,0.002379312297532546,1,24,C
Ant158,0.015784145718389597,0.02264696644248755,0.022646966441645256,0.0052866229739246574,1,24,F
Ant257,0.011724535996329302,0.010468192602628573,0.010468192602920244,0.00450125931213091,1,24,F
Ant100,0.01738608296528394,0.019813740486857957,0.019813740487001404,0.004369044997051439,1,24,F
Ant127,0.009887591351539394,0.005346465951545832,0.005346465952110725,0.0036015493148785637,1,24,C
Ant42,0.014585187120186076,0.009961271405943408,0.009961271406696866,0.004007097639646896,1,24,C
Ant43,0.0105284101984806,0.013418952024435772,0.013418952023891786,0.002458223028020936,1,24,F
Ant26,0.010676864215915908,0.009127954445953199,0.009127954446337221,0.002246454855995844,1,24,F
Ant27,0.010202676581444803,0.010405795325847629,0.010405795325788605,0.005282657119892332,1,24,F
Ant44,0.01066110040650798,0.01036839895023719,0.010368398950216462,0.0043998892523144624,1,24,F
Ant23,0.012980430375570812,0.015857455743669913,0.01585745574342657,0.005128263951694173,1,24,F
Ant60,0.01153258652543934,0.009940629957716855,0.009940629957995687,0.0024223615256201694,1,24,F
Ant63,0.007985021021612861,0.00222490017937963,0.002224900179747069,0.0016463847399883983,1,24,N
Ant64,0.017404390995168703,0.02021401948106884,0.020214019481105138,0.00433975651493786,1,24,F
Ant29,0.011657087774542092,0.005608936710441438,0.005608936711118155,0.0025823020088956705,1,24,C
