,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant308,0.014626622071319458,0.0233450886628203,0.023345088663035016,0.005272808750410989,1,27,F
Ant169,0.006659832756613073,0.001794387126816444,0.0017943871270621658,0.0014599990389843466,1,27,N
Ant298,0.012956860917324032,0.015813774803190277,0.015813774803756134,0.006469610846996816,1,27,F
Ant76,0.011513010235225779,0.012845991563848913,0.012845991561554823,0.00022373799019961347,1,27,F
Ant294,0.016446450270482284,0.024414518614424185,0.024414518610822774,0.0006700260393861806,1,27,F
Ant552,0.014829714309967332,0.006571362827008521,0.006571362827792424,0.0032748008136714384,1,27,N
Ant178,0.012459743862658782,0.006698919347749083,0.0066989193484228065,0.004061230873338739,1,27,N
Ant98,0.020210964062795087,0.022519542972014094,0.02251954297222343,0.02118953813017948,1,27,F
Ant400,0.008981647295583737,0.005817804691989933,0.005817804692377314,0.0036319158320729686,1,27,F
Ant215,0.008631536084518839,0.003037503788254232,0.0030375037886745575,0.002017897066713368,1,27,C
Ant380,0.005437883939951707,0.0020350449203172818,0.002035044920531182,0.001508385516331171,1,27,N
Ant109,0.009897296339406446,0.008122773746543183,0.008122773747118185,0.0036708314968323993,1,27,F
Ant238,0.005850112685569165,0.005666358590847205,0.005666358590054008,0.00021525138385882934,1,27,F
Ant255,0.021417147715870426,0.034203209575757614,0.034203209577072916,0.004080960979118554,1,27,F
Ant257,0.013396979403607248,0.01944891424310971,0.01944891424387105,0.003912638213534685,1,27,F
Ant218,0.01066886537430094,0.005914878203352529,0.005914878203826291,0.003847224204900747,1,27,C
Ant127,0.010114003497609792,0.005699993356169662,0.005699993356713811,0.002754564893272582,1,27,C
Ant42,0.012413186908419312,0.008856241629909532,0.008856241630559885,0.0040430011602290905,1,27,C
Ant43,0.007252878564486079,0.007957063213314406,0.007957063212201,0.003012185484101624,1,27,F
Ant26,0.010912094887580714,0.012299009411466603,0.012299009411800704,0.003712111896460802,1,27,F
Ant27,0.013062953201516937,0.012734961930340308,0.012734961930585865,0.012113387207061102,1,27,F
Ant44,0.013666653112824462,0.012330206944647086,0.012330206944662553,0.015397848621573182,1,27,F
Ant23,0.016553790866528244,0.016014142675263097,0.016014142675536115,0.01738969877993632,1,27,F
Ant60,0.008989222940912778,0.009187302894783993,0.009187302895157907,0.0024827413384177596,1,27,F
Ant63,0.009371472866986303,0.0034489251384302888,0.0034489251388710052,0.002782524544262572,1,27,N
Ant64,0.014889714291250312,0.012449260332750109,0.01244926033345102,0.006266352189821421,1,27,F
Ant29,0.009137538822871936,0.004828128281294839,0.004828128281702422,0.004883692931112187,1,27,C
Ant538,0.00807228871906641,0.002267018590736081,0.0022670185910144574,0.002303744034902216,1,27,N
