,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant115,0.011031652118925317,0.010174548282547309,0.010174548283067037,0.0020337432878033486,4,19,N
Ant210,0.011459853816588563,0.011216253355771356,0.011216253354607908,0.004155434020850388,4,19,F
Ant237,0.01011603136407803,0.008351328841900428,0.008351328842343889,0.002596358836713376,4,19,N
Ant252,0.01696793707193495,0.016770698399257617,0.016770698400349882,0.0039821082732273685,4,19,N
Ant250,0.007926636670323308,0.005974501442333723,0.005974501442699887,0.0011054584119937236,4,19,N
Ant638,0.018914814279357813,0.021662584012079093,0.021662584009948978,0.0036440246350606027,4,19,F
Ant97,0.012771195744469617,0.015449038018550116,0.015449038016496101,0.0018912212361851465,4,19,F
Ant24,0.015602364218639139,0.017297843142910274,0.017297843144466727,0.002078693299364779,4,19,N
Ant25,0.018537828932079496,0.020258454779979746,0.02025845477997802,0.004388156695014179,4,19,F
Ant530,0.01553508249095369,0.017141762708809165,0.01714176271015642,0.0023157413970169515,4,19,N
Ant27,0.02068178322508734,0.022856619900374946,0.022856619901938456,0.004356591776344617,4,19,N
Ant44,0.01630353670442133,0.014771607897404032,0.014771607897735031,0.002562046953663311,4,19,N
Ant120,0.014157702944572668,0.013729614565795682,0.013729614564896575,0.0073441708430657384,4,19,F
Ant62,0.014477055412320566,0.01674794577981723,0.016747945779542275,0.0029919855347759062,4,19,C
Ant49,0.013876635428790337,0.015723582426479196,0.015723582427966534,0.00068208339439302,4,19,N
Ant593,0.0138164860332361,0.014518227983051113,0.014518227982390393,0.0024300905809456173,4,19,F
