,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant621,0.010118094677967029,0.013682062412425826,0.013682062412288582,0.005783257708752142,1,08,U
Ant620,0.006877100522357269,0.002317348958848518,0.00231734895913809,0.0038463109334742874,1,08,N
Ant356,0.01753635215608501,0.029542833012741694,0.02954283301225732,0.004453815381882815,1,08,F
Ant353,0.011347585814859179,0.014290307243075707,0.014290307243485076,0.0029792504399915095,1,08,F
Ant540,0.005747030106122039,0.0027842805191949436,0.0027842805194325465,0.004206717402068565,1,08,C
Ant115,0.005138857352006417,0.003505665474010726,0.003505665474160321,0.0018514614384390097,1,08,C
Ant117,0.008036266330517355,0.003809657895712778,0.003809657896078308,0.005332412168093498,1,08,C
Ant113,0.013629762714253466,0.017964585625764248,0.017964585626072452,0.004049960616181188,1,08,C
Ant195,0.006374077319340989,0.01142265400217833,0.011422654000519167,4.939184772577524e-05,1,08,F
Ant196,0.011135046358962805,0.017297832311083054,0.017297832310042643,0.00481566566500951,1,08,F
Ant191,0.009736663863584495,0.001900549657734438,0.0019005496580935314,0.003229611792457556,1,08,N
Ant190,0.005965644655485074,0.0013576683257044866,0.0013576683259027395,0.0023642958813441376,1,08,N
Ant198,0.011676469900571715,0.014631350953946404,0.01463135095433516,0.001968040342293279,1,08,F
Ant217,0.009721056924565978,0.01343691577585861,0.013436915775877797,0.0034554212409515796,1,08,F
Ant318,0.013589724034663495,0.02508900616821497,0.02508900616551392,0.0013244423325468424,1,08,F
Ant492,0.011223204361706771,0.01792464376909617,0.017924643768386025,0.004791261155623942,1,08,F
Ant324,0.00880996536609263,0.011077373156519623,0.011077373156614615,0.002902785794795256,1,08,F
Ant552,0.009404271009534532,0.002815686464228893,0.0028156864646068447,0.004724706001186317,1,08,N
Ant252,0.014199162959543132,0.022043469399882477,0.022043469398721236,0.0024384848129785116,1,08,F
Ant124,0.010133411002650203,0.008357742320374806,0.008357742320856553,0.005760831319655378,1,08,C
Ant257,0.009211788179595844,0.010459445503361685,0.010459445503723979,0.0035367048138395473,1,08,F
Ant127,0.00616165247680339,0.0014102641159399866,0.001410264116161629,0.002211540548594447,1,08,N
Ant26,0.008902466284168279,0.009038417551646688,0.009038417552092455,0.003406820546695218,1,08,F
Ant27,0.00890572604618309,0.004803708132143436,0.004803708132473443,0.005136458443448435,1,08,C
Ant23,0.007993760271626595,0.01067126898206352,0.010671268981891902,0.004086967067005017,1,08,F
Ant29,0.008126691212762988,0.0044866867952848884,0.004486686795653141,0.005108139450505956,1,08,N
Ant482,0.006839783644614246,0.002019785519008167,0.0020197855192738345,0.003398682952073339,1,08,C
Ant137,0.006017941815459179,0.00194849784758716,0.0019484978478187106,0.002364173340742902,1,08,N
Ant400,0.006669167176698836,0.00429820436410737,0.004298204364441715,0.003934161196423137,1,08,C
Ant131,0.009922781405083923,0.014256475737559568,0.014256475737530252,0.004091057193593888,1,08,F
Ant255,0.012980743262273508,0.017929556463407527,0.01792955646372662,0.0016500504323161906,1,08,F
Ant139,0.004835228253408056,0.000495264152440396,0.0004952641525713983,0.0007521683041172992,1,08,N
Ant560,0.013921099550001157,0.019325871645386763,0.019325871645658185,0.005275978652170606,1,08,F
Ant564,0.0091467702956237,0.005380235594754054,0.005380235595159046,0.005007004009279513,1,08,C
Ant243,0.006707735187862456,0.0022916112723023025,0.002291611272558537,0.003265450972863025,1,08,C
Ant242,0.007060652055234793,0.001001357624639015,0.0010013576248499426,0.0016414287781988126,1,08,N
Ant50,0.006473822338954912,0.0010362645273170855,0.001036264527517037,0.0020950282966458837,1,08,N
Ant52,0.00807175893124229,0.0014419690680953314,0.0014419690683765713,0.00171846364309378,1,08,N
Ant55,0.007549033987279859,0.003832353897318591,0.00383235389769662,0.004718483850270071,1,08,C
Ant142,0.016236180815640208,0.026848691468848,0.026848691467353115,0.0036808463960353414,1,08,F
Ant140,0.0072763884060074715,0.0043797991036179556,0.0043797991039255905,0.004501423787023453,1,08,C
Ant308,0.008028222098171233,0.007618505591728127,0.007618505592070734,0.004257149621691705,1,08,F
Ant148,0.008288457183527359,0.014038666850645354,0.014038666848743234,0.000541697495628416,1,08,F
Ant149,0.014661387791173795,0.025649959093640762,0.02564995909186596,0.0037306736297037213,1,08,F
