,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant17,0.012772677417082726,0.01616534118989508,0.01616534118808876,0.0008267276421539986,3,35,N
Ant13,0.006380140343657836,0.005643303711002166,0.005643303710565789,0.0016802110733110972,3,35,N
Ant12,0.015502623343685563,0.01691734610196238,0.016917346102311694,0.008539261392234007,3,35,C
Ant97,0.02133521551889505,0.027687359543452812,0.027687359541814133,0.013197995593295705,3,35,N
Ant96,0.010082356738570126,0.009514859906215133,0.009514859907120699,0.0024155365425019663,3,35,C
Ant331,0.008666877462432688,0.008352203451026993,0.00835220345120859,0.003647998242294164,3,35,F
Ant215,0.017255174572238706,0.01932441234292615,0.01932441234357265,0.009115824504351238,3,35,F
Ant124,0.006008731840765504,0.002444099956608531,0.0024440999573686786,0.00010320414720226879,3,35,F
Ant219,0.011563600599529997,0.014085561842653886,0.014085561841528208,0.003931178579742584,3,35,N
Ant60,0.014578422012121357,0.016972029020625237,0.01697202902060478,0.005869855901922552,3,35,C
Ant62,0.006821279244846098,0.0073844561595744936,0.0073844561590507354,0.0022460040873186348,3,35,N
Ant604,0.009083150634832983,0.007531521835524144,0.0075315218343914,0.0014801316466501622,3,35,Q
Ant607,0.008915684486700945,0.008817873709432555,0.00881787370855596,0.002897609129848112,3,35,N
Ant178,0.007626085479029639,0.007774573359216748,0.00777457335855303,0.001591936670134511,3,35,N
Ant289,0.0072506805886914565,0.007381246439628503,0.0073812464388553645,0.00154038049484907,3,35,N
Ant81,0.01462082194289254,0.007376624945197727,0.007376624947209969,0.0017129257270632942,3,35,F
Ant172,0.009809440890248924,0.010049449919614983,0.01004944991909691,0.0045689540785401285,3,35,C
Ant175,0.007879126667619545,0.007393440791115662,0.007393440791293564,0.003659081026014477,3,35,F
Ant206,0.009272574061219634,0.009342687558865108,0.009342687558027933,0.003535339230699747,3,35,N
Ant30,0.011159868079621096,0.012156975917311151,0.012156975916676749,0.006266392243886334,3,35,N
Ant35,0.01310779800140292,0.016229304770199834,0.016229304768383912,0.0038251550004906954,3,35,N
Ant109,0.00861543582215641,0.0075677652798209144,0.007567765280597725,0.0014707828648655235,3,35,F
Ant342,0.009003956673458942,0.00505594047931102,0.005055940480540277,0.0028019127801625614,3,35,F
Ant105,0.0168444600456073,0.02184895788069727,0.02184895787917876,0.00851804567202914,3,35,N
Ant102,0.007869181269478567,0.0046877704404774765,0.004687770441593669,0.001269692182356824,3,35,C
Ant347,0.004930242114958703,0.0030914817516415607,0.003091481751182057,0.00020669995503130563,3,35,N
Ant186,0.010702413980572057,0.009387553034489658,0.009387553035956306,0.004809774298000761,3,35,F
