,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant289,0.011359232542172078,0.011698765530840755,0.011698765531089932,0.0027311820435901063,1,13,F
Ant173,0.008838955069503551,0.002137033242318728,0.0021370332426531987,0.00228025921058374,1,13,N
Ant176,0.005582961550794222,0.007998129888481306,0.00799812988798876,3.007824949501193e-05,1,13,F
Ant207,0.010359188560877966,0.004493464132533653,0.0044934641329369964,0.00375374510015255,1,13,C
Ant202,0.013786400107682428,0.007622304600030565,0.00762230460057894,0.006414240096524258,1,13,C
Ant209,0.01263962468123474,0.01461145064628299,0.014611450646483294,0.002674733277205439,1,13,F
Ant38,0.015318338914775975,0.02098023778980139,0.020980237789617027,0.009226873024584817,1,13,F
Ant32,0.016538884796798485,0.02968145938839434,0.029681459387363673,0.0057820583720805735,1,13,F
Ant30,0.015366589796260098,0.026418730409506617,0.02641873040844435,0.002878230809218494,1,13,F
Ant530,0.008167983792774482,0.010770180054743696,0.010770180054410227,0.003175642400260017,1,13,F
Ant538,0.008925103803538822,0.002525989621556878,0.002525989621897228,0.0028363656756140265,1,13,N
Ant232,0.012356244603069817,0.011045437557580534,0.011045437557862229,0.0019318684489283606,1,13,F
Ant109,0.006530118679320605,0.00434772653186184,0.004347726532071019,0.00316901447714019,1,13,F
Ant238,0.010901404674147604,0.015868061070960022,0.015868061070561865,0.004803196130510029,1,13,F
Ant342,0.005914497033986204,0.004120132588273437,0.004120132588501878,0.0005876744196123563,1,13,C
Ant437,0.009575292676841993,0.0036246794118540634,0.003624679412283893,0.0027236823035808174,1,13,C
Ant100,0.01687497958774563,0.02707675863916828,0.027076758638459292,0.005849220608399187,1,13,F
Ant347,0.009641175274791405,0.010449225143036754,0.01044922514312352,0.004005999312392472,1,13,F
Ant186,0.011730985911517857,0.009948787887046047,0.009948787887379764,0.00357143512793664,1,13,C
