,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant76,0.009340432670389831,0.013934803288014901,0.013934803285872483,0.0040469800955536695,1,05,F
Ant73,0.013578682279835958,0.021553537825655503,0.02155353782504828,0.002754802890848938,1,05,F
Ant593,0.007147200733254385,0.0028807063001458065,0.002880706300963705,0.002898803016809619,1,05,N
Ant19,0.007720468707754186,0.006313769673275504,0.006313769673812937,0.0037816400372552585,1,05,F
Ant614,0.009925632212213823,0.0027397631576239257,0.0027397631591302863,0.001520920324169654,1,05,U
Ant599,0.010771656294258025,0.010100180988405233,0.010100180988884875,0.006369154983929792,1,05,U
Ant14,0.010534118472794405,0.015139498096947805,0.01513949809623482,0.0020859875530771115,1,05,F
Ant13,0.008201421847605255,0.0037387815995846762,0.0037387816006332407,0.002634323731994791,1,05,C
Ant97,0.009809692355003756,0.009878553656227957,0.009878553656674536,0.004745201936870388,1,05,F
Ant387,0.008691539981260793,0.005386615701318835,0.005386615702146845,0.004516274702966887,1,05,C
Ant91,0.01320594939154279,0.021659228756397912,0.02165922875432921,0.004711939234646628,1,05,F
Ant169,0.007894068915224128,0.0025590833964147554,0.0025590833976009675,0.0018528147846078088,1,05,N
Ant298,0.0072162068885508746,0.0038752137185329716,0.003875213719296936,0.003021588812652488,1,05,C
Ant294,0.008993318845789003,0.01593603914452871,0.015936039142251217,0.0006025281375324391,1,05,F
Ant98,0.009896226996615798,0.01254900608381599,0.012549006083695783,0.005616268265255943,1,05,F
Ant518,0.008404346982850957,0.011344087545954798,0.011344087545698017,0.0038315634616678178,1,05,F
Ant215,0.007744363855872583,0.0034231771619951923,0.00342317716287088,0.0022576845483626784,1,05,C
Ant458,0.008443266345739123,0.006141861319673034,0.006141861320385608,0.003668647916890063,1,05,C
Ant218,0.0071656733081911315,0.0025218701539220577,0.0025218701548362296,0.0013370789754373026,1,05,N
Ant219,0.007771273487793033,0.0018992598738826164,0.001899259875182345,0.0002091135876071348,1,05,Q
Ant178,0.006975693982876776,0.002434461288598,0.0024344612895089517,0.001992895675012946,1,05,N
Ant60,0.008250868928649865,0.006225989713739926,0.006225989714375813,0.003961763544110253,1,05,C
Ant63,0.006635699967481666,0.0020773201845094213,0.002077320185371785,0.0018021627004144694,1,05,N
Ant64,0.012053679411763406,0.016094544075164363,0.01609454407508604,0.005753654525461167,1,05,F
Ant527,0.007846816354177059,0.011799028173575022,0.011799028173232008,0.0023669841491637707,1,05,F
Ant289,0.00888053297180538,0.011188245329867815,0.011188245329758682,0.001715602303144512,1,05,F
Ant173,0.008113609490048102,0.002356860116142273,0.002356860117322331,0.0012215730773987177,1,05,N
Ant176,0.006669579506157443,0.009507073342110917,0.00950707334153015,0.0017181306211231629,1,05,F
Ant207,0.009825756411884252,0.0055571528221721985,0.00555715282320868,0.002921443869452307,1,05,C
Ant202,0.009222485595648837,0.00852374752075619,0.008523747521103629,0.004500388733945408,1,05,F
Ant209,0.010335730700306248,0.013220516776748844,0.013220516776672096,0.002692729250423366,1,05,F
Ant38,0.011413523445772449,0.01634529796879125,0.016345297967913317,0.01175009560202315,1,05,F
Ant32,0.012353976986877105,0.021194659758435968,0.02119465975746035,0.0024593008701399677,1,05,F
Ant30,0.010422046539606466,0.01609429505743137,0.016094295056263325,0.003152632474013493,1,05,F
Ant530,0.009210828323730462,0.013436692658407853,0.013436692658077412,0.003472099631209378,1,05,F
Ant538,0.00748105314806601,0.0021656629254085172,0.002165662926555834,0.0010311546228032457,1,05,N
Ant232,0.009287711287377876,0.010743834230170841,0.010743834230244238,0.0016621174425544467,1,05,F
Ant109,0.005882153188825495,0.003149782142709344,0.003149782143280368,0.0026947573854356967,1,05,C
Ant238,0.009699819162769496,0.013481136566152657,0.01348113656560495,0.002448287303555247,1,05,F
Ant342,0.005426494805402878,0.004198817041296637,0.004198817041507904,0.004036664058628274,1,05,C
Ant437,0.007914268060287001,0.0022968296213903942,0.002296829622478335,0.0018840120977519248,1,05,N
Ant100,0.020421760615168576,0.030533752579234335,0.030533752577565056,0.007963358379901784,1,05,F
Ant347,0.008378115355141736,0.009208302832695546,0.00920830283282988,0.0037776476011308915,1,05,F
Ant186,0.00871210782470005,0.010126821052885322,0.010126821052964374,0.0016226374324338172,1,05,C
