,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant387,0.006383265425185572,0.006465578921520903,0.006465578921286828,0.001531850517539503,4,08,F
Ant356,0.011120187029416763,0.012360019599175974,0.012360019599368739,0.003583537550463374,4,08,N
Ant353,0.005686672838670906,0.004966595950626823,0.004966595950380582,0.0017049903935557518,4,08,F
Ant540,0.01104661190346987,0.012521184565509925,0.012521184565671112,0.002286412028521331,4,08,N
Ant227,0.007922781137491822,0.006119435623101818,0.006119435622670815,0.004395241308058167,4,08,F
Ant114,0.005860983578510508,0.005843317932147233,0.005843317931767794,0.0005801088369074074,4,08,C
Ant117,0.019653208275580408,0.02137202733420402,0.02137202733401176,0.004083938972010409,4,08,C
Ant221,0.007132890121591326,0.00712507278579384,0.007125072785478543,0.0012244028392508171,4,08,C
Ant220,0.010716077558982443,0.011043566626034782,0.011043566625523601,0.0036450944727750892,4,08,F
Ant191,0.007912534251939189,0.0070932690397075724,0.007093269039390934,0.002127473151818173,4,08,C
Ant192,0.009124170902373618,0.009143282697387482,0.009143282697080072,0.002050622563599385,4,08,F
Ant217,0.007677548535745556,0.007290881592144347,0.007290881592821483,0.0006846323139234567,4,08,N
Ant929,0.009548377156292006,0.009154745776012954,0.009154745776749084,0.001938205072201513,4,08,N
Ant320,0.01281962306165812,0.012777424038868982,0.012777424038148397,0.004092916520343341,4,08,F
Ant326,0.008844815092035656,0.009351087510886947,0.009351087511172267,0.002169573484751243,4,08,N
Ant650,0.013212875638075121,0.013509754479577064,0.01350975447878319,0.002991322508693041,4,08,U
Ant252,0.011279124301007038,0.010912881502861335,0.010912881503593987,0.0016883267107358584,4,08,N
Ant250,0.008683762030054736,0.00811449267417298,0.008114492674780637,0.0014572587329465118,4,08,N
Ant251,0.0068203184332332,0.006347770489208168,0.00634777048890063,0.0016322600650647305,4,08,C
Ant256,0.009720059576492596,0.007860218572449163,0.00786021857192884,0.004771434173940859,4,08,F
