,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant621,0.010822817702609119,0.012491672978080055,0.012491672977979672,0.002126000198991553,2,04,C
Ant665,0.007324093629759165,0.0090383132615458,0.0090383132613359,0.00152553544604792,2,04,U
Ant356,0.008401867862321279,0.011810398863671473,0.011810398863196316,0.0005639630023555505,2,04,N
Ant540,0.004480220043379774,0.0012575223486422991,0.0012575223488590548,3.231358908834314e-05,2,04,C
Ant227,0.007440747968279248,0.006522119323872704,0.0065221193240119395,0.0030365196186345365,2,04,C
Ant114,0.0051094396939944334,0.005162544766174853,0.005162544766084373,0.0018084123723031977,2,04,N
Ant220,0.00741933982362176,0.005200232097394118,0.005200232097774057,0.003173283574651609,2,04,F
Ant195,0.009318100255225985,0.006184272697011923,0.0061842726975349675,0.002128674725698826,2,04,C
Ant191,0.014548459156197598,0.01425022412986069,0.014250224130043858,0.004710217325507715,2,04,C
Ant217,0.0031142883309822505,0.0009832910928876694,0.0009832910930203662,0.0007440832004653218,2,04,C
Ant492,0.007053603983960334,0.009145951998238006,0.009145951997990023,0.0010908148293861204,2,04,N
Ant324,0.0062853971886177645,0.006621048022431271,0.006621048022343771,0.0015687583619853843,2,04,N
Ant329,0.009566600171861636,0.007418403128049158,0.007418403128482702,0.002786303868277934,2,04,F
Ant650,0.01641615987609196,0.022331607222916564,0.02233160722224172,0.0033302676355913014,2,04,U
Ant556,0.006648427392217862,0.007413517547918523,0.007413517547785664,0.0018674382592881033,2,04,N
Ant552,0.011837915717252763,0.020221215926645154,0.020221215925749145,0.0011517379891666925,2,04,N
Ant252,0.007374836522167972,0.008145301172816035,0.008145301172694859,0.001284718412354525,2,04,N
Ant256,0.01060604800145613,0.008665964440535263,0.008665964440946429,0.0041295780909386725,2,04,F
Ant257,0.006751294569159548,0.007622729428110939,0.007622729427957341,0.002097513491607109,2,04,N
Ant126,0.00922608669121039,0.006708175009870147,0.0067081750103732156,0.0027078324493107877,2,04,F
Ant26,0.0033105872065848432,0.0029049610076790212,0.0029049610075908947,0.00028497136509867354,2,04,N
Ant260,0.009357759369587607,0.010342869036618928,0.010342869036439356,0.0024260315445985715,2,04,N
Ant20,0.010782978754904762,0.007807913393463071,0.007807913394012553,0.004972335005653929,2,04,F
Ant137,0.008115676040820186,0.010649025050821735,0.010649025050493066,0.0011801166603386756,2,04,N
Ant332,0.006501318776604237,0.007113785607075721,0.007113785606833805,0.0011434589179251413,2,04,N
Ant647,0.007211689736004014,0.009167656254476643,0.009167656254199633,0.0020945786531463323,2,04,N
Ant560,0.007415491290986694,0.00908309073564393,0.009083090735421072,0.0025258250944281235,2,04,N
Ant564,0.00813089702858747,0.0056101786530159976,0.00561017865345261,0.0038854862293649256,2,04,F
Ant243,0.006322899878652969,0.0033947458105050778,0.003394745810830531,0.0014441362962615096,2,04,F
Ant244,0.00818565388194957,0.009557790244155071,0.009557790243986649,0.002360250724154956,2,04,N
Ant50,0.0066335526799934565,0.007028116373151168,0.007028116372942729,0.0010322634895439866,2,04,N
Ant52,0.006869118627282906,0.008422924988006442,0.008422924987695504,0.0014844837621578433,2,04,N
