,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant398,0.01326487253800935,0.008934456023260946,0.008934456024622223,0.0037766704772462614,3,41,N
Ant663,0.016265515298773344,0.02092849024661106,0.020928490245522877,0.00539108209136279,3,41,U
Ant954,0.008650232855902088,0.005214846576101358,0.005214846576794021,0.001536186183644184,3,41,U
Ant260,0.016686772766219625,0.024532956148635477,0.02453295614685472,0.002247424491883413,3,41,F
Ant264,0.01569302410362879,0.01155586878709616,0.01155586878911547,0.0027934312779346283,3,41,N
Ant159,0.00932473543014719,0.0061024225225600375,0.006102422523366398,0.0017603883102439554,3,41,C
Ant158,0.009508874772633458,0.007336311210225567,0.007336311210600944,0.004150210800019007,3,41,N
Ant112,0.010703437023814787,0.012481048025377445,0.012481048024785793,0.004829065720671172,3,41,F
Ant390,0.009077267791866746,0.007399656889499075,0.0073996568899026135,0.004034415914117248,3,41,C
Ant397,0.010473688697433717,0.009993304917023898,0.009993304917174822,0.003010652747048306,3,41,C
Ant4,0.007899138669825799,0.011150882334823031,0.01115088233366624,9.773662679919607e-05,3,41,F
Ant6,0.003537626389388449,0.0031132320343947614,0.003113232034138676,0.0004268322571280942,3,41,F
Ant1,0.018049392426626253,0.022576180927862097,0.02257618092690324,0.008209281839781243,3,41,F
Ant0,0.007881012018436412,0.009781549477326368,0.009781549476705573,0.00235432105249365,3,41,F
Ant74,0.007582400043794176,0.00502711321526352,0.005027113215860773,0.002403969662975968,3,41,N
Ant72,0.008104820329549222,0.005875125822186979,0.0058751258227345855,0.0024354105064015876,3,41,N
Ant71,0.008832125883014122,0.005691221987983411,0.005691221988684712,0.002445212748227597,3,41,N
Ant70,0.013518707632845402,0.015355591654647812,0.01535559165417908,0.004182352915584009,3,41,F
Ant610,0.014614529443965536,0.011629658596466818,0.011629658598270866,0.005404491872465069,3,41,N
Ant614,0.009329101804610777,0.006661436849539111,0.006661436850108334,0.0036003354704953463,3,41,N
Ant17,0.013755522077919437,0.011071538636451642,0.011071538637271306,0.0045873996256385816,3,41,N
Ant13,0.009010691107975595,0.0068584579350357035,0.006858457935536694,0.0022659326061767507,3,41,N
Ant12,0.01180056714524697,0.010030616601214497,0.010030616601813048,0.0036756759017219027,3,41,C
Ant97,0.015229682472042316,0.014056483343631774,0.014056483344498943,0.00502875717113781,3,41,N
Ant96,0.009135223243470483,0.008439971463949805,0.008439971464084747,0.002907882648291766,3,41,C
Ant331,0.008705199380725524,0.008758814996703949,0.008758814996656872,0.0033990153973913234,3,41,F
Ant215,0.012314953979699351,0.013350896316895604,0.013350896316800843,0.0045107571188854724,3,41,F
Ant124,0.010945830925850818,0.015732106428189774,0.015732106426696715,0.0005473559512752129,3,41,F
Ant219,0.012654192616185124,0.009603303958002163,0.009603303959125455,0.003987319718303928,3,41,N
Ant60,0.014730534498755148,0.017626113244551073,0.0176261132440462,0.009274541207749913,3,41,C
Ant62,0.0062107768340440815,0.004141390774606564,0.004141390774984159,0.002041505200527365,3,41,N
Ant604,0.0045272039104499095,0.001614385533304697,0.0016143855336722447,0.0001906472936250811,3,41,Q
Ant607,0.009059947805523749,0.004733447749295509,0.004733447749923277,0.004186755051481772,3,41,N
Ant178,0.0067261069939790925,0.0032944995105377516,0.0032944995110278973,0.0021210970654192878,3,41,N
Ant289,0.007351359572951964,0.0044908957061760915,0.004490895706698718,0.002545459709503579,3,41,N
Ant81,0.01786243862515817,0.022806051345894633,0.022806051344515785,0.008305666022049775,3,41,F
Ant172,0.013632334475431407,0.013705280927918354,0.013705280927983714,0.005304169995282105,3,41,C
Ant175,0.006763331869187176,0.00678487918945727,0.006784879189386847,0.002775631748318363,3,41,F
Ant206,0.007881921008297458,0.004313046988884015,0.00431304698948638,0.0014058936134988245,3,41,N
Ant30,0.009028718194132795,0.006957747473165537,0.006957747473601226,0.004041546558941046,3,41,N
Ant35,0.01065317481658453,0.006615122110159627,0.006615122111267434,0.00261338081635411,3,41,N
Ant109,0.01229673319269656,0.015210006387108533,0.015210006386187145,0.0041957814672998524,3,41,F
Ant342,0.018339809842439304,0.02336786553306284,0.02336786553167654,0.009872071095429466,3,41,F
Ant105,0.01665351476532811,0.012983509444274288,0.012983509445468257,0.012644534873489053,3,41,N
Ant347,0.004084861918811975,0.001559580956880056,0.001559580957162198,0.00043280473088168125,3,41,N
Ant186,0.008893569648130517,0.010942255845561123,0.010942255844807335,0.002292479195429063,3,41,F
