,PageRank,HubScore,AuthorityScore,Betweenness,Colony,Day,Role
Ant81,0.011743906543494703,0.015515206926244493,0.015515206925273006,0.0023882587284616732,3,23,F
Ant172,0.010898741241829683,0.0099535210661702,0.009953521066568582,0.0030551498180115917,3,23,N
Ant175,0.008614764729548523,0.00774267604448945,0.007742676044753853,0.0027387665221631466,3,23,N
Ant206,0.0064498536725464675,0.00396126796922084,0.003961267969541361,0.0023136843324629472,3,23,N
Ant43,0.009616649169534622,0.006577253367329271,0.006577253367901141,0.002457918873684991,3,23,N
Ant501,0.006079569002645026,0.00374010169978851,0.003740101700130733,0.0007877190011442376,3,23,N
Ant599,0.006398649665043185,0.0044540155911726295,0.004454015591574498,0.0013645668296305498,3,23,N
Ant30,0.010666810276447142,0.010629609539675254,0.010629609539980434,0.0042619199324839315,3,23,N
Ant35,0.006249372035811514,0.0030969990211577947,0.003096999021548159,0.006368403041379743,3,23,N
Ant109,0.008788629283281073,0.009590121621784173,0.009590121621727643,0.003443957891342527,3,23,F
Ant238,0.005084636475562004,0.00536400203507371,0.005364002034780839,0.0035331297757192092,3,23,F
Ant342,0.014653780437388178,0.018882145492176317,0.018882145491153437,0.0033955679129097148,3,23,F
Ant105,0.010910347605958121,0.008727109250178043,0.008727109250812767,0.0023494054331104886,3,23,N
Ant102,0.006195831338819311,0.007799087843299991,0.007799087842543539,0.000249620688273945,3,23,F
Ant347,0.006992088387978729,0.0034354877867147464,0.003435487787239219,0.0009036728183845378,3,23,N
Ant186,0.0073847810427721625,0.008766574821631226,0.008766574821422,0.002042370224283138,3,23,F
