,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.01305563461290312,0.014408310482463396,0.014408310482948756,0.0038497475612241003
Ant665,0.004920602220802863,0.0036883069327289463,0.003688306932524254,0.0020278157231948903
Ant356,0.002918352213067779,0.0013465470528300878,0.001346547052830539,0.0002465639446875004
Ant540,0.006549450823354522,0.0030559933965224268,0.003055993397815279,7.879019018204207e-05
Ant227,0.00841821530052612,0.007468830195150998,0.007468830195680647,0.0033337744280613137
Ant114,0.0066742166971126456,0.006937884390107687,0.006937884389434827,0.0022635414194550597
Ant112,0.007363340312010947,0.007353586710446437,0.007353586710240692,0.0022265270689163117
Ant195,0.010569348608993617,0.012433864894115913,0.012433864894348825,0.00332272942965951
Ant191,0.023072685509727388,0.02590035512504469,0.025900355124489648,0.00619832530329567
Ant217,0.006569763639304135,0.004938479882852972,0.004938479883924951,0.0029121182876738066
Ant492,0.008341691080923143,0.010087861197285249,0.010087861196108138,0.0022233747473762713
Ant324,0.0051284835059472724,0.005096567527248566,0.00509656752722179,0.0015841596971970877
Ant329,0.010690271847710132,0.009626535126198798,0.009626535127361268,0.007295731558496791
Ant650,0.016525364430778382,0.021900790110107333,0.021900790107631365,0.0023904136924188706
Ant556,0.004809073212853965,0.003965017036276679,0.0039650170358183955,0.0006430762659331636
Ant552,0.010282845762653686,0.011788683934385093,0.011788683932962162,0.004086369885070844
Ant252,0.007144282726915328,0.006492892992260979,0.0064928929922859445,0.0010845831916545818
Ant256,0.009305515314387242,0.00916596037641164,0.00916596037746756,0.0023025228628829534
Ant257,0.004624564203106786,0.0038627722317251035,0.0038627722316953075,0.0019201694367140141
Ant126,0.014292367408389224,0.014724366410407454,0.014724366411763227,0.00605348121479299
Ant26,0.004289478013139213,0.0034523227634495474,0.0034523227631516966,0.0009824079544656311
Ant318,0.005171228705327849,0.004353456572300632,0.004353456572341332,0.00109781663856011
Ant20,0.006683966696872785,0.00492518338628425,0.004925183387220928,0.003469886433135578
Ant137,0.004586355355070069,0.0039259055242672775,0.003925905524130338,0.0019084303027006536
Ant332,0.007968307873229484,0.00801446960232411,0.008014469601351748,0.0016866917650912607
Ant647,0.0031450252348523963,0.0028893328930851532,0.0028893328927000516,0.0003526452623462006
Ant560,0.007136723388504497,0.008717053416913048,0.008717053415864259,0.0013070239802529522
Ant268,0.00851595180872638,0.00751571711834043,0.007515717119906562,0.0023555640526985405
Ant564,0.009377422726879485,0.008966732497855451,0.008966732499031172,0.003324503747682619
Ant243,0.0062559669255051525,0.0046541557126131465,0.004654155713598285,0.005384048265647141
Ant244,0.007178137036416636,0.007893903255298552,0.007893903254610486,0.0035891094698074742
Ant50,0.007749227898670285,0.009088746919528243,0.00908874691842084,0.001827797490137612
Ant52,0.0038253186912945063,0.002737315899630596,0.002737315899302266,0.0015065156449917169
Ant55,0.0075604739992749135,0.007726258702776266,0.007726258703419857,0.005990665862096907
Ant635,0.005988053675670054,0.006280619452113536,0.006280619451674569,0.0017578958307291506
Ant142,0.006090942579379382,0.006220318936427088,0.006220318936298246,0.0027516012247290884
Ant140,0.009077627573045439,0.010994017278945969,0.01099401727919479,0.0017238316172083162
Ant147,0.008758173761828577,0.010311941322762225,0.01031194132148754,0.00148388242434348
Ant144,0.007377668119710939,0.008881562646078554,0.008881562645533973,0.0024488544319611204
Ant305,0.005269212538665918,0.0048447531147710705,0.004844753115230281,0.0021263313494683505
Ant148,0.004704568457594221,0.004818493311628842,0.0048184933110329954,0.0011847601957176088
Ant673,0.008490124925202725,0.009614775595728101,0.00961477559501138,0.0018088184633508456
