,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.012708296612970156,0.011869321322070114,0.011869321322396514,0.004674116571990142
Ant665,0.00712426109792499,0.005732503640357919,0.005732503640628929,0.0022089135152919093
Ant356,0.006902625816306106,0.004987802738862616,0.004987802739234875,0.0007063009714162709
Ant540,0.00890993171823037,0.013569074327810118,0.013569074326479257,7.014590324282084e-05
Ant227,0.009467914266843402,0.00796058479950353,0.007960584799869474,0.006629401792133438
Ant114,0.004983408557637961,0.0033525600625278987,0.003352560062727834,0.0014044665250385815
Ant112,0.007260478486706895,0.006155263778499167,0.0061552637786590906,0.002893230730364824
Ant195,0.01202274003687483,0.011247272441236503,0.011247272441290366,0.0035503622467551467
Ant217,0.012617467975500361,0.02060351884462428,0.02060351884253605,0.0002350456225515359
Ant492,0.006497327373075885,0.0048913420961750435,0.004891342096489719,0.0027292413385154634
Ant324,0.005990139057608611,0.004768085812825738,0.004768085812958228,0.0023696761696743104
Ant650,0.015979001884003852,0.014461604451368366,0.014461604452295784,0.0036798284836133447
Ant556,0.006757447445307574,0.004375379319881031,0.004375379320228798,0.0009299459445597211
Ant552,0.006834272646979646,0.005332762343902428,0.005332762344172708,0.0016663173330238612
Ant256,0.010654531402668635,0.011739381089506668,0.011739381089132925,0.007190859040661941
Ant257,0.006010895168117924,0.004693215964772523,0.0046932159650169255,0.0024542290909142545
Ant126,0.011327560445862467,0.013317964339795435,0.013317964339339778,0.008416221306910885
Ant26,0.006511097706118278,0.005193935457573178,0.005193935457879465,0.0015552806808925678
Ant20,0.010404372176150086,0.010867592750414797,0.01086759275012579,0.012922859477882905
Ant137,0.0073074589714994765,0.006364955357627514,0.006364955357981216,0.0017215914960776227
Ant332,0.009260475914121097,0.007510406666989235,0.007510406667413119,0.002290570689792023
Ant647,0.0015220890495173855,0.0001410827403949888,0.00014108274040686532,0.0
Ant560,0.007616336933904763,0.0061329911815120085,0.006132991181941457,0.005227062270233026
Ant564,0.008554410068796576,0.015673697601796297,0.015673697600189655,0.00015321272349572008
Ant243,0.012231069304427099,0.01864579424232931,0.018645794240577444,0.0026153633017001405
Ant244,0.007006357928002139,0.005443882797980515,0.00544388279829059,0.001546166269195917
Ant50,0.00936258162132349,0.008285211438184073,0.00828521143860328,0.0027487610978477817
Ant52,0.005603470797417752,0.0032505812389082333,0.0032505812391731594,0.0006648871068206834
Ant55,0.00545397539194481,0.007684658240303802,0.007684658239534599,0.00020063039238844423
Ant140,0.010907437060562734,0.010295720997910755,0.010295720998078068,0.003937345624789129
Ant147,0.008447426517204145,0.007344830081108913,0.007344830081574314,0.00204054477949444
Ant144,0.010008181358684158,0.007958653513274959,0.00795865351378219,0.002690291528990766
Ant305,0.006336467253655787,0.005599965160538443,0.005599965160591063,0.0031513355277535907
Ant148,0.008291171946083293,0.007220223663205246,0.007220223663621841,0.002618190302750661
Ant673,0.007521948486718165,0.005703021662547188,0.005703021662781767,0.0020442953842988157
Ant301,0.011198534935032258,0.009631316854012075,0.00963131685467968,0.0017880541880180498
Ant476,0.009556448107506471,0.007515878966548347,0.007515878967047532,0.0021366323213307344
Ant575,0.004302757323202988,0.0032740375689676686,0.003274037568932343,0.0010512225367944055
Ant5,0.011904966260566965,0.010997150795290182,0.010997150795959493,0.002516707057260302
Ant40,0.005580083028179312,0.006759839187282546,0.006759839186776617,0.0037405905607484323
Ant44,0.015389768104943245,0.013010992529102405,0.013010992529942403,0.007057893939615005
Ant43,0.011148972994121627,0.016386097801108952,0.01638609779968808,0.006215204226953459
Ant580,0.009963176973973168,0.010885513061433117,0.01088551306119994,0.013012163931482143
Ant398,0.008044425207330856,0.007915971853525177,0.00791597185330391,0.007451027301542471
Ant507,0.011221801036727208,0.01819330377937919,0.01819330377765136,0.0021671027353163106
Ant262,0.005348027760330695,0.004444100298745948,0.004444100298740377,0.002304669186923029
Ant260,0.011692661765621646,0.010159392195722428,0.010159392196205437,0.0030653475776239573
Ant265,0.006522980409686316,0.005688529867216479,0.005688529867212911,0.0014822030176460113
Ant264,0.005495560194924843,0.006369791512437183,0.006369791512016145,0.004342931987475393
Ant313,0.010185106660460203,0.008454315746839771,0.008454315747262015,0.002236442246295544
Ant158,0.01009697461633985,0.008698152855785025,0.008698152856032412,0.004924111145933957
Ant311,0.01764842825484329,0.018185901208217822,0.018185901208167574,0.012696642579457589
Ant268,0.0077492930773279765,0.009525811325610721,0.009525811324951998,0.0050652370930346
Ant509,0.008101238865431978,0.006536288361050518,0.006536288361580824,0.0006881106802347252
Ant395,0.0075506018612590655,0.006503395055206177,0.0065033950554147435,0.001868101997055968
Ant502,0.003822710523165798,0.003658525235195038,0.0036585252349653208,0.0032315245498604293
Ant7,0.009364758298170019,0.008110037003382864,0.008110037003589437,0.0032745343601625503
Ant6,0.009703175702015218,0.008167733401010334,0.008167733401420062,0.0026934693176070526
Ant0,0.018719513253381934,0.016752143860594374,0.016752143861732217,0.006452250349912662
Ant2,0.0061131538156349915,0.005068137662550574,0.005068137662661821,0.0029616376631160595
Ant72,0.014328648417821688,0.02173304531499399,0.021733045313244992,0.007564408143330631
Ant593,0.008581019481020198,0.007203184619555385,0.007203184619891034,0.002463545742051116
Ant592,0.011220479222622207,0.01174302490658472,0.011743024907512101,0.001118981981629718
Ant19,0.009397064288752123,0.008149995151219972,0.008149995151535104,0.00356360054860052
Ant599,0.014051166536545923,0.014054082113392057,0.014054082113891172,0.003679334223356726
Ant14,0.01050257630658169,0.01176796764729248,0.011767967646845017,0.009303540059403242
Ant12,0.007431495723091738,0.012628811613067599,0.012628811611803467,0.00047827524047833355
Ant97,0.007591884199521325,0.006301644895777855,0.006301644896180609,0.001634672439374792
Ant96,0.00987969382935139,0.008804123976709466,0.008804123977230073,0.0021514100127855277
Ant169,0.00940471378594163,0.008529337837449247,0.008529337837810872,0.003104428584174669
Ant298,0.01166549201275899,0.009834091983584389,0.009834091984227439,0.0022315841249156932
Ant296,0.007431032601461577,0.00640837570321027,0.0064083757035384905,0.003040747719551731
Ant294,0.011810345848326843,0.01697621073705559,0.01697621073550136,0.0045323388421459505
Ant99,0.008591732039159812,0.007029495482503673,0.0070294954829273025,0.0024752917270089935
Ant98,0.00875194812800618,0.007179868355976874,0.00717986835632376,0.003849278044820478
Ant518,0.007737720241238258,0.006818582792256381,0.006818582792309588,0.0022253116332150128
Ant215,0.01753911789317487,0.02866025543800847,0.02866025543524459,0.0011231004660288983
Ant212,0.008426506385228611,0.012982565174436723,0.012982565173174988,0.001721140691330541
Ant210,0.010067508283792973,0.008327040385737143,0.008327040386139427,0.004195359816857912
Ant219,0.007557011689845213,0.006736124179117189,0.006736124179375996,0.002493082154919285
Ant400,0.00784973487270163,0.006427264276235218,0.006427264276595271,0.0017606992766110905
Ant161,0.005981873915708215,0.004288341400979247,0.00428834140118812,0.0015384871251789389
Ant60,0.008312995600261946,0.006548353957285635,0.006548353957722859,0.0027330480242427286
Ant62,0.004745903400917112,0.0028849606071668856,0.002884960607386135,0.0004436319849411248
Ant63,0.00766956249990735,0.005880360340716443,0.005880360341131336,0.0010727735443974192
Ant65,0.004259155194205821,0.003032629692963847,0.003032629693008692,0.0011791512563970557
Ant604,0.00736525078523425,0.0066825170274512425,0.00668251702746596,0.0025274882874836988
Ant607,0.010967087423460541,0.014489474670830903,0.014489474670008294,0.00846230240972383
Ant610,0.006152327995456692,0.005592094683950314,0.005592094684043772,0.003048273795054265
Ant178,0.013465467055094604,0.023125317485312973,0.023125317483268695,0.003695503774729511
Ant289,0.011097062037866971,0.012452909669817989,0.012452909669479003,0.008633756085343738
Ant632,0.0021136954270708497,0.0015339904754202325,0.0015339904752689855,0.00024668034362428554
Ant172,0.005547913566503144,0.004382030209324177,0.0043820302093699835,0.0012685585536184694
Ant170,0.01100753065356235,0.009386471709388486,0.009386471709940152,0.0025825094224410958
Ant176,0.006601961590139243,0.007611246186700629,0.007611246186259004,0.006028424630406161
Ant174,0.011907164254681819,0.010435143501862013,0.010435143502523102,0.0034249931455769315
Ant206,0.008354151123968938,0.006338496160613873,0.006338496161076819,0.0014612145256343288
Ant202,0.007696757480212193,0.011821535670775214,0.011821535669768384,0.0032787728578195065
Ant209,0.009104861137130688,0.0072407185040286775,0.007240718504548005,0.002029261262503911
Ant15,0.010645816597600196,0.008935112089722457,0.008935112090351003,0.004037153249098186
Ant38,0.007992089479878273,0.006679024122738271,0.00667902412315498,0.0019978504850297367
Ant638,0.008010506339830196,0.013774202428989227,0.013774202427576399,0.00011855339309771325
Ant32,0.010277274176916616,0.008785664312251851,0.008785664312884401,0.0017613171175292698
Ant30,0.009962650119340095,0.009042286824541036,0.009042286824963606,0.00429900498539814
Ant35,0.008050749844802144,0.007518635406021241,0.0075186354061630295,0.0028165070973962727
Ant232,0.011384921407935688,0.010360370818555382,0.010360370818585572,0.0035488825994550413
Ant237,0.009348229928826913,0.008737005815371764,0.008737005815980185,0.00203879258790309
Ant342,0.010963626707881167,0.00929627742671782,0.009296277427153346,0.004599110302304975
Ant105,0.01429809951968536,0.013409817814247499,0.013409817815132426,0.0035072105638948355
Ant102,0.008416060521869481,0.005595032260819029,0.005595032261232743,0.0032718390084730225
Ant437,0.007662614918177353,0.0065776859887371345,0.006577685988924203,0.0030764774538630216
