,PageRank,HubScore,AuthorityScore,Betweeness
Ant242,0.014823793169156042,0.017190539972954187,0.017190539970951338,0.0017145554104304392
Ant607,0.013419492174280623,0.010925856409048699,0.010925856410258275,0.002925415424064862
Ant299,0.021229828930625916,0.024281833998914353,0.024281833996985542,0.0040431338374786515
Ant740,0.02164439136443124,0.01910520128040117,0.01910520128219722,0.0051304907698964545
Ant954,0.023054722759626015,0.025226896405348736,0.025226896404072077,0.0045573473014503514
Ant647,0.013918187781147163,0.00962353425047702,0.009623534254990719,0.0008824196577235223
Ant263,0.015656892714011283,0.017700791772728153,0.01770079177094389,0.002336607138624403
Ant262,0.012129032674886426,0.011187970317253852,0.01118797031765281,0.002624468720978914
Ant153,0.012555531020904034,0.01196658510742191,0.011966585107618066,0.004444834187819026
Ant332,0.02166637628552461,0.015579524937679062,0.0155795249434105,0.002201216083060198
Ant334,0.02038135052245238,0.02365466370464816,0.023654663702584316,0.0030841484690343492
Ant264,0.017444433525098748,0.018851772316645234,0.018851772314555565,0.003385857475197663
Ant638,0.017936946101862323,0.013757608091113089,0.01375760809599279,0.001815586013002705
Ant311,0.025288134635265178,0.030101043211248152,0.030101043208691475,0.0030518953596615894
Ant170,0.016302527967512373,0.018269468416748216,0.018269468415546438,0.0042307353089921125
Ant176,0.020528309199328933,0.018790618397471415,0.018790618399103558,0.004743413902738468
Ant391,0.03259524620067061,0.03915197271284618,0.039151972708629336,0.00340076437392464
Ant646,0.01812852792463397,0.023042050676823172,0.0230420506738389,0.0022848640733997214
Ant564,0.024065411294612028,0.02984681860153488,0.029846818598609687,0.002129807030913553
Ant540,0.018924943456503543,0.017046156920053342,0.017046156921823444,0.004335994892635941
Ant25,0.019439466038408973,0.018092266750698062,0.018092266752891845,0.0034353876939391056
Ant115,0.017427191809372036,0.01899255194291421,0.018992551941575647,0.0025559191109260117
Ant117,0.031936216339842775,0.03508805801919733,0.035088058017744374,0.0050315490808397895
Ant6,0.018294033118693605,0.019343736321745422,0.019343736320174516,0.00283304453466158
Ant1,0.006607954340874658,0.0039041177203570335,0.0039041177205931667,0.005318142018721908
Ant2,0.025375105927414657,0.017893491765853364,0.01789349177197535,0.0038765624900789133
Ant51,0.02214530912349995,0.021639269482793124,0.02163926948366533,0.0046191607972316815
Ant191,0.005408698207431896,0.0018247625231115644,0.0018247625239010434,2.6877385367951407e-05
Ant59,0.02265040305383143,0.025272258222106398,0.02527225822036747,0.003658359104790974
Ant73,0.021432425870215654,0.021375057732548015,0.021375057732435566,0.005525109581949082
Ant71,0.009365019453011504,0.008549653313202779,0.00854965331264475,0.0016343414698215958
Ant593,0.018983701457588972,0.015840672378248603,0.0158406723803275,0.004780228849930739
Ant592,0.01800359824173274,0.018459916027824666,0.01845991602784102,0.002346572375150308
Ant356,0.017515332615978103,0.01973243518481055,0.019732435183083808,0.0014765379707620803
Ant599,0.015779458616690743,0.01669445702530877,0.016694457024560197,0.0028005721704412417
Ant17,0.022656824393944088,0.027654561229684013,0.027654561226924907,0.0022995053908764227
Ant502,0.00758888242740671,0.006744255869850421,0.006744255869410865,0.000637488181188008
Ant97,0.014802889352348754,0.012722797159716451,0.012722797161710054,0.002903254339454655
Ant298,0.019212979582284476,0.013722693186672621,0.013722693189619736,0.010526641091094023
Ant534,0.017815973817340347,0.018751625704423167,0.018751625703010064,0.0033652700367954574
Ant305,0.020824480795227963,0.022787482593209746,0.022787482592962698,0.005353324584671883
Ant148,0.006310318711653856,0.003286452006450262,0.0032864520073090254,0.000570782901677273
Ant650,0.016023223296124413,0.012330656693827515,0.012330656697198582,0.0022317320549947207
Ant476,0.007079982557922768,0.00434511004562112,0.004345110046738535,0.0009801862856494762
Ant475,0.024197108601198225,0.02787644843720463,0.027876448435133774,0.0038820795949434475
Ant237,0.01219953770414635,0.009288554800604908,0.009288554802844767,0.002982936912353918
Ant252,0.019044785731640108,0.021337633755077065,0.021337633752733474,0.0010974454694092158
Ant250,0.014974739364230988,0.01608163676521274,0.0160816367639335,0.0017187943916251417
Ant256,0.01937614389292579,0.015291724736622358,0.015291724739764612,0.009713223716082567
Ant24,0.022935887983436293,0.027329260072020783,0.027329260068625603,0.002730404888287162
Ant227,0.011955629926005849,0.009801634985682303,0.009801634986838137,0.009643337012267602
Ant27,0.024520160319298778,0.029421093241391093,0.029421093237764113,0.0028528820744169845
Ant44,0.029871112682320546,0.03291763461837506,0.03291763461611529,0.003232757865079859
Ant120,0.019327566187421832,0.014765464031529715,0.014765464034185029,0.01237711649547212
Ant49,0.01722377875600066,0.015539668154745136,0.015539668154940102,0.004025094146272476
