,PageRank,HubScore,AuthorityScore,Betweeness
Ant264,0.007401109962477318,0.007660724723901238,0.007660724724054286,0.0026507676482000883
Ant313,0.007002375912618734,0.007245075395514993,0.00724507539537392,0.0014904336104363685
Ant158,0.009392356491663763,0.010135739502673612,0.010135739502872079,0.002879400586036811
Ant311,0.009770212621938347,0.010132060505768993,0.010132060505777727,0.003690507919405914
Ant268,0.008814639092975314,0.00835198595526595,0.008351985955939856,0.0014912242121815718
Ant509,0.011615122006613096,0.01300970066630164,0.013009700665871312,0.0019397030065773516
Ant395,0.005807403501377763,0.005727304229816202,0.005727304229792738,0.001552010292357586
Ant394,0.010035351433047618,0.009777564819320366,0.009777564819184953,0.0026442844882715723
Ant5,0.008447011254231883,0.008656938296255157,0.00865693829597654,0.002811190485510633
Ant7,0.006936531828047698,0.007517156543350096,0.007517156543421919,0.001841361449790762
Ant6,0.007895225533600217,0.008935980357305731,0.008935980357189243,0.0018255690037219073
Ant0,0.013554739148927025,0.015667397279182902,0.01566739727858245,0.0016141603977816153
Ant2,0.0066430255042765245,0.007090592891200822,0.007090592891063026,0.0015871547497783665
Ant76,0.006900412366330143,0.007553142830733238,0.007553142830518109,0.0025970138365311044
Ant72,0.008098521059993095,0.007860408753246116,0.007860408753722448,0.003531840058405673
Ant593,0.0075333003337131575,0.008045677721566762,0.008045677721444487,0.0019052999507412672
Ant592,0.009020329181617296,0.010976137803024595,0.010976137802412717,0.0008527283579304206
Ant19,0.0074043093360462485,0.007028535688372012,0.007028535688699178,0.0024026104437146725
Ant15,0.006415710495809566,0.005574388311021318,0.005574388310845127,0.0021108740476189387
Ant14,0.009013160954868489,0.007182503782083112,0.0071825037826656075,0.0037005782286231156
Ant12,0.0058911051821046514,0.00270224629286283,0.002702246293368751,7.126786808549355e-05
Ant97,0.00641455407197868,0.007087611882492392,0.007087611882138924,0.0007216357578278609
Ant96,0.006686652311438741,0.006185388349856251,0.006185388349859177,0.002175327762663887
Ant91,0.007894052049078969,0.007008330641547893,0.007008330641984462,0.002564612633888939
Ant169,0.008790489298981252,0.009276155420498821,0.009276155420344183,0.0030985953135936
Ant298,0.009090005488674896,0.009562102919998813,0.009562102919651342,0.0021471819823358873
Ant299,0.0057669778675936995,0.005225843288219644,0.005225843288004529,0.0011402510647183462
Ant296,0.004476349755758564,0.0036943422939947493,0.003694342293919708,0.0018960110972644057
Ant294,0.002438640012085583,0.0014215546171998572,0.0014215546173350795,0.0001324875997680898
Ant99,0.007573051055141839,0.008172181063281221,0.0081721810629982,0.002571829275265786
Ant98,0.0065796037449185555,0.005943637986169061,0.005943637985989306,0.002025375898652246
Ant518,0.007180962343980784,0.0077958224935071475,0.007795822493577699,0.002365797933087535
Ant215,0.004470244498066278,0.002655341533821542,0.002655341534157195,0.0008700162504181317
Ant212,0.005521931236176204,0.004838532637907436,0.004838532638248952,0.0019180750518316002
Ant210,0.009718194577417006,0.010008438788992888,0.010008438788740321,0.0029538650012088546
Ant458,0.008703852394399695,0.008433109001591523,0.008433109001971407,0.004478515166998692
Ant109,0.009606390916906106,0.009187404007593781,0.009187404008214274,0.0018513924685908643
Ant219,0.006676705565209317,0.007165480376606211,0.007165480376284253,0.0011298337387231768
Ant68,0.007040279616567819,0.006880727566407458,0.006880727566820891,0.0029081262295743183
Ant400,0.008500609201643698,0.008836932548040018,0.008836932547865014,0.0024558071163161286
Ant161,0.0049601619394235175,0.005313878215323438,0.00531387821526199,0.00107545760359705
Ant60,0.007205085889871435,0.007835580443134685,0.007835580442779854,0.001077304140292109
Ant62,0.004476488693472263,0.0032508481750396865,0.0032508481748706845,0.0007644775742089548
Ant63,0.007502390479541585,0.007980641864405993,0.007980641864064723,0.0012255281020469159
Ant65,0.005507814434531,0.0058149104463252315,0.005814910446519668,0.0025942585397536453
Ant604,0.007724353854812842,0.008263534856853803,0.008263534857254744,0.002463518977031565
Ant607,0.007802033610688664,0.008147156342343571,0.008147156342766942,0.0019902228432301973
Ant610,0.002785220170323055,0.0017845456730701268,0.0017845456730331845,0.0002490605804767852
Ant178,0.007411629272162628,0.004545593155144572,0.004545593155731787,0.001204113387861117
Ant289,0.009971182735301485,0.010522511592208138,0.01052251159241902,0.003880750466556555
Ant80,0.006948525369558494,0.007060981979083977,0.007060981978904393,0.00253071356294176
Ant632,0.004565828943844394,0.003024875100441347,0.003024875100777272,0.0009897523170422085
Ant172,0.006670343984321013,0.005634202899895931,0.005634202900380838,0.0017331617382164363
Ant170,0.008138962262894869,0.008653223806388314,0.008653223806079646,0.002782359777183988
Ant176,0.006894897349437697,0.006248992007472976,0.006248992007888744,0.002739793512122944
Ant174,0.009045821583764128,0.008755254254226493,0.008755254254174337,0.0028785054129768744
Ant207,0.006967382444520916,0.006310262235146112,0.006310262235171216,0.003065190295806792
Ant206,0.007243366816932073,0.006062061810367194,0.0060620618100669784,0.0018532977161414335
Ant202,0.004068609621328146,0.002865235128279178,0.0028652351285784845,0.0004632413091059031
Ant209,0.004928009051755578,0.004298301798791477,0.004298301798594284,0.001095702246539219
Ant599,0.009964013077081921,0.010377546298884776,0.010377546299076256,0.003996542505044526
Ant112,0.006407365365708177,0.00658332135472899,0.006583321354611234,0.0017342724313253511
Ant38,0.013051519654089433,0.014820133775079463,0.014820133774696926,0.001936619321472297
Ant638,0.004869826537458836,0.00483154725485543,0.004831547254932934,0.0010118949530178519
Ant32,0.008978267501727413,0.009355377534381001,0.009355377533959696,0.0013863878226677828
Ant30,0.008887013564699025,0.009456228812742617,0.009456228812401763,0.0018584561258437923
Ant35,0.006433676857041908,0.007054695340120623,0.007054695340249263,0.00170257673957985
Ant232,0.010036109926689792,0.01168022656997138,0.011680226569869428,0.0028099386648960134
Ant237,0.006344731057388424,0.006310766088798424,0.006310766088642719,0.0027577347036528773
Ant433,0.0062358912180046555,0.006382274541618453,0.006382274541467497,0.002173604349564329
Ant342,0.007573212399051075,0.0075218578068092425,0.00752185780672669,0.0026205902644150375
Ant105,0.009511909516400336,0.01017570230406979,0.01017570230349165,0.0009282379949248042
Ant102,0.00863478451302949,0.009517182758137068,0.009517182757697347,0.001957215791772851
Ant437,0.007037382152330677,0.007159658977476725,0.007159658977334963,0.0027140006850377174
Ant100,0.009115471454369846,0.00796046124372665,0.007960461244343613,0.0027922985297370835
Ant527,0.005887856511065629,0.005810841156594611,0.005810841156688801,0.0032902630818474484
