,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.012945800735980692,0.01298554943358997,0.01298554943344334,0.005759644476958402
Ant665,0.006244878656636665,0.005506435445289319,0.00550643544570907,0.0009577275613207927
Ant356,0.00916389463630022,0.00968457261888179,0.009684572619636534,0.001399766700957009
Ant540,0.004814743725297503,0.0045088862635857515,0.004508886262997502,0.00013668654680181242
Ant227,0.00800944034016804,0.0072411601102212635,0.007241160110594665,0.00346579799469153
Ant114,0.006469761052725193,0.004958365157719283,0.004958365157984174,0.0017854003041782912
Ant112,0.00745183262335644,0.006814464590567994,0.006814464590775275,0.002602538482287778
Ant195,0.0108917911182507,0.010747553717374415,0.01074755371704422,0.003978428149433314
Ant217,0.00901072733682372,0.011054531225948707,0.011054531224291031,0.00021428368197919825
Ant492,0.00868997598244118,0.00774922866139577,0.0077492286618882095,0.0028096097964354257
Ant324,0.006330086011640899,0.005125716303284106,0.005125716303385028,0.0035749472146714605
Ant650,0.016102215303440266,0.016671238215668332,0.016671238216942358,0.002709520418164054
Ant556,0.009803484211149266,0.00871894394777052,0.008718943948535535,0.0025874320449031903
Ant552,0.0072760899213671305,0.00631931933948945,0.006319319339774279,0.003273042101617681
Ant256,0.00865752710524657,0.008515738330503057,0.008515738329636076,0.00382702139883748
Ant257,0.005998157386639662,0.005508670980177652,0.005508670980485862,0.002852368757824999
Ant126,0.010776713357490413,0.011470739312434787,0.011470739311835114,0.00810952900147962
Ant26,0.0058955171798614646,0.005538708724725822,0.005538708724984007,0.001777587761036564
Ant20,0.009084071278704668,0.009142224960324583,0.009142224959910798,0.008384436961698289
Ant137,0.0067243125058447165,0.0060615021271961025,0.006061502127487947,0.0019292555835770573
Ant332,0.009200333395590062,0.008665322624434443,0.008665322624938021,0.003170145181120069
Ant647,0.0021968603178644597,0.0008594705535547909,0.0008594705536068655,7.937748675431663e-05
Ant560,0.007217596518010279,0.006543086716070779,0.006543086716432838,0.002863168070906262
Ant564,0.010280726970485888,0.011813960827677083,0.011813960826868409,0.006968888751934589
Ant243,0.01026261398637886,0.011013271941670403,0.011013271940393832,0.005212568072269625
Ant244,0.00892399050291773,0.008772517319606873,0.00877251732012227,0.003081456378021201
Ant50,0.009813020356822577,0.009793050348704844,0.009793050349332246,0.002266477833763173
Ant52,0.003530311346988939,0.0020589483234843076,0.0020589483236684502,0.000887494124530993
Ant55,0.007294404271657155,0.007424713483170557,0.007424713482423087,0.004897490188639856
Ant140,0.009944236681213591,0.009071809845445863,0.009071809845596053,0.004859810918654735
Ant147,0.008235176971264527,0.007379008816538196,0.007379008816788194,0.002548513896514363
Ant144,0.00773156447862386,0.007018899443302188,0.007018899443732443,0.0022342384088811238
Ant305,0.005329848003411034,0.004346043107666072,0.004346043107730296,0.0017847154077069893
Ant148,0.0067079610639902846,0.005811508079353421,0.0058115080796036795,0.0025865219816880195
Ant673,0.008457071906372758,0.007962089967359713,0.007962089967625142,0.0025482440044030555
Ant301,0.0067888583509796326,0.005738657857925745,0.00573865785839045,0.0013568739454587792
Ant476,0.009652115904589113,0.009185303726007826,0.00918530372676375,0.002589600592004005
Ant575,0.005381861402512294,0.004465228803537586,0.004465228803480283,0.0023541114210667265
Ant5,0.01159049485243326,0.011706965107781095,0.011706965108701877,0.0029720087300801772
Ant40,0.008003901146131625,0.008600563664976751,0.008600563664774104,0.006476927854371985
Ant44,0.01361735734215334,0.012471683142928217,0.012471683143731446,0.004156188947789791
Ant580,0.011527673281107308,0.012409127951130198,0.012409127950980828,0.011049195986006993
Ant6,0.008944221166211406,0.00894341760488167,0.008943417605186677,0.003071883130505179
Ant507,0.00913775914038806,0.010205939561811175,0.010205939560830915,0.003945968999882381
Ant262,0.00537375752391092,0.004345754340187594,0.004345754340215549,0.0017068096320579005
Ant260,0.013283605906217374,0.01335152150707112,0.013351521507709557,0.004800590421428763
Ant265,0.0050591306589667555,0.0042792908673115375,0.004279290867077374,0.001671817738189487
Ant264,0.005481008831614264,0.005051262833825705,0.005051262833247549,0.0016905925593715323
Ant313,0.00924426513171188,0.008464058905524829,0.008464058905911799,0.002349264798518782
Ant158,0.011037398041064999,0.010441544614912207,0.01044154461508256,0.003927488535408545
Ant311,0.022903463524132545,0.02301559941268193,0.023015599412409705,0.014778324031795242
Ant268,0.010834698223391512,0.013213009680122855,0.013213009679450237,0.005703723734888114
Ant509,0.010817443745647063,0.010780330930939944,0.010780330931883865,0.0014032599543095426
Ant395,0.006823113449746127,0.005789183861901956,0.00578918386201366,0.0015742017876573663
Ant502,0.004769416113520148,0.004177534158668892,0.004177534158403209,0.004226311291855134
Ant7,0.008757622726553433,0.009127167847476457,0.009127167847357195,0.0033239740664568126
Ant398,0.009376241204027221,0.010709617067370324,0.010709617066859037,0.005463247977570248
Ant0,0.020813874371062083,0.020615184676465045,0.020615184678012016,0.00560435748499017
Ant2,0.008668964517747355,0.00884299214241876,0.008842992142623797,0.0032765139893634223
Ant72,0.01828660498332759,0.02265938122102534,0.022659381218329507,0.007879636085857209
Ant593,0.011212743077995399,0.010829526761842812,0.010829526762397559,0.005226796794857931
Ant592,0.01079376349141771,0.011934874141748417,0.011934874142971383,0.0006710283622743767
Ant19,0.00909767386862329,0.008199838791537418,0.00819983879171088,0.004209838781942043
Ant202,0.009534814997345889,0.01565616000270982,0.015656160000406778,0.00013954098340116175
Ant15,0.009927777559937876,0.00960597794856517,0.009605977949281898,0.004187017782143805
Ant14,0.008561301760022367,0.009125005489848894,0.009125005488656178,0.0016522997420813856
Ant12,0.008811388273853303,0.01129336706377683,0.011293367062225999,0.0001404922277497928
Ant97,0.00609889229707724,0.004996171102290132,0.004996171102646552,0.0013242176465289679
Ant96,0.007905126147577844,0.007109520732608599,0.007109520732882976,0.0033126780650268002
Ant169,0.01060562230719886,0.011172910095088593,0.01117291009569225,0.003757267782690337
Ant298,0.010094309314077681,0.008841585495756627,0.008841585496282655,0.00429581166873818
Ant296,0.005744423546272163,0.005031583573135353,0.005031583573307143,0.0019067967776482712
Ant294,0.01190995882839248,0.01265607624238574,0.012656076240847105,0.004817107333187276
Ant99,0.0076453361078831425,0.007118093671398401,0.007118093671855383,0.0025251192058474243
Ant98,0.008102469983324742,0.007650670665307016,0.007650670665890726,0.002938994681195724
Ant518,0.009354796624303253,0.00866922535885671,0.008669225358825626,0.005120631048517774
Ant215,0.016964593265231104,0.02182300250166966,0.021823002498992255,0.0051149103075839595
Ant212,0.008590655170979093,0.010370781072365822,0.010370781070971155,0.004513021198785783
Ant210,0.011088979245648316,0.01017970545210837,0.01017970545256732,0.005055578958592055
Ant219,0.007851066984139454,0.0072713513758824325,0.007271351376176855,0.002678018298297974
Ant400,0.008551812349332819,0.008168749203899399,0.008168749204386132,0.00256899582130369
Ant161,0.006606957079698265,0.005772164670178459,0.00577216467046553,0.0016984410436832378
Ant60,0.008379267134290882,0.00833286011126104,0.00833286011195987,0.0020997503872850153
Ant62,0.009196442763784755,0.008643110924524305,0.008643110925054556,0.0021615320727663497
Ant63,0.005842656680717416,0.004640515281299897,0.0046405152816622955,0.001022975887791281
Ant65,0.005408062972818888,0.004557277780415142,0.004557277780413332,0.0014387489175575103
Ant604,0.0063823286724197,0.006219958284328592,0.006219958284003869,0.0009896004338613605
Ant607,0.009938702386765705,0.009757646382581893,0.009757646381746395,0.005859572021133761
Ant610,0.008765585934406534,0.008791835690333073,0.008791835690525062,0.001803897566860037
Ant178,0.013779050748427791,0.0188173588385773,0.01881735883625089,0.006642040971749267
Ant289,0.010733275920102871,0.011672192513677314,0.01167219251311225,0.008147315904087685
Ant632,0.002862443024512645,0.00238882122669407,0.0023888212263417745,0.0001848711517744232
Ant172,0.007005251941396925,0.006127014345827464,0.006127014345544868,0.001494818971910446
Ant170,0.012139067359959335,0.01218327190777365,0.01218327190826328,0.0041917252140132285
Ant176,0.004961623967677896,0.0046425371222784334,0.004642537121732602,0.0017619751216915195
Ant174,0.010149678594489958,0.009026098204099438,0.009026098204692436,0.004090310356983767
Ant206,0.006238815485664426,0.004737613728057072,0.004737613728462308,0.0017403484748170508
Ant43,0.007277666065286245,0.00902255087709682,0.009022550875935315,0.002581499457745431
Ant209,0.01116178014900038,0.010212451743252422,0.010212451744218299,0.0027199169799873558
Ant599,0.005447210056885771,0.003967749847670685,0.003967749847932438,0.00045966535346713875
Ant38,0.01010698391445158,0.009727742544632932,0.009727742545146604,0.0024384523325987695
Ant638,0.008103933608919704,0.01043363921779185,0.01043363921626957,7.0711411820871e-05
Ant32,0.01110579436835832,0.010211377598776132,0.0102113775993131,0.0036535956492099128
Ant30,0.010287079233098533,0.009084420226662376,0.009084420227262463,0.003638862329794118
Ant35,0.007664679954681933,0.00803247966156866,0.008032479661349049,0.003248773862280201
Ant232,0.012699716506740594,0.014313688274273248,0.01431368827398821,0.004043795915089821
Ant237,0.009754307900674285,0.010384479235487546,0.010384479236470262,0.0008899998048263196
Ant342,0.010742592760090746,0.00946561167441052,0.00946561167480912,0.0057754667473817484
Ant105,0.010720955557576328,0.011839511418294422,0.011839511419270235,0.002478484405544967
Ant102,0.00853975132999729,0.009458751503668567,0.009458751504592383,0.0011833527473904392
Ant437,0.007909243946365484,0.008383520068651477,0.00838352006860676,0.0028254666457679743
