,PageRank,HubScore,AuthorityScore,Betweeness
Ant663,0.014615015793908571,0.015039686276875798,0.015039686277017916,0.005579993676584415
Ant740,0.010871293391357811,0.01226770157077603,0.012267701570773249,0.003374282074365402
Ant954,0.00946113232085958,0.005558208506212183,0.005558208506742268,0.002315202731779834
Ant260,0.018762133660160735,0.02387023761764362,0.02387023761712841,0.008214091417155966
Ant264,0.006372838312617057,0.0032320054830887826,0.003232005483472305,0.00111824858467715
Ant159,0.008997752850777774,0.006084949178945959,0.0060849491793322314,0.003202336702772824
Ant158,0.009648427020790985,0.005110768582067985,0.005110768582534848,0.012559126065158735
Ant220,0.008281601947859641,0.005887191450460371,0.00588719145082339,0.002419440512885834
Ant509,0.015143258530982964,0.02350960494691481,0.023509604945922934,0.0049211624832477645
Ant9,0.0080817375461352,0.007022512363630989,0.007022512363851093,0.002552620461985485
Ant395,0.010578924851533335,0.015561537015638009,0.015561537014876345,0.002617370785990853
Ant394,0.009137942596213014,0.006704117466792517,0.0067041174671427575,0.0034136356679375915
Ant4,0.010189075576964456,0.015087501197934707,0.01508750119714325,0.001283515395502038
Ant7,0.01642375916353924,0.030941131450025954,0.030941131448129516,0.0010530284434113262
Ant6,0.0075954291325851945,0.0103343761867382,0.010334376186328716,0.001472848306142072
Ant1,0.010628116405543116,0.011461878100107573,0.011461878100157636,0.0036084998504658534
Ant0,0.008053098852914617,0.010117250489115165,0.010117250488790787,0.002944072622182688
Ant76,0.008402654901216684,0.011943540018651224,0.011943540018140792,0.0009953336174804645
Ant74,0.006416582668832523,0.002727240627830511,0.002727240628224502,0.0005882994142025693
Ant72,0.00718589389587054,0.004056961094663361,0.004056961095039316,0.002319824413996521
Ant71,0.007153835549930502,0.0036037986388187423,0.0036037986392359945,0.002571858869228732
Ant70,0.012356599954546339,0.013827371124611208,0.013827371124572243,0.002475600564996174
Ant610,0.00643913062538505,0.003191533340149587,0.003191533340499279,0.0015899361507688242
Ant19,0.007983028997577605,0.010024210275769285,0.01002421027536203,0.00449027462366969
Ant614,0.007979384856171971,0.006249794081830421,0.006249794082087942,0.003739363541400401
Ant15,0.0066501144106808725,0.00555280548075791,0.0055528054809244245,0.0015741923548735486
Ant17,0.00861674647814441,0.005155870289986856,0.00515587029045701,0.0019874259702628762
Ant13,0.007302855518737262,0.004162981212311843,0.004162981212712561,0.00226406465042605
Ant12,0.010127203262669344,0.009897121078801148,0.009897121078964245,0.003768336159215576
Ant97,0.013432044538893078,0.0110655709162003,0.011065570916653254,0.004761051198923505
Ant96,0.009003932008955898,0.0063597628233997335,0.006359762823853254,0.0027155637997508335
Ant299,0.008979939125473803,0.011996806858108352,0.011996806857735702,0.0044604426600435895
Ant296,0.008230110928712913,0.012037009134185405,0.012037009133665913,0.0018948774385252544
Ant137,0.006730683054525922,0.002780987306922957,0.002780987307313869,0.0013747845830226685
Ant215,0.01197198320723708,0.011283755339823955,0.011283755340085497,0.0031258749689722087
Ant210,0.006123170521680754,0.007757802398926315,0.007757802398603384,0.0014363106828869157
Ant458,0.005814377458241384,0.005586626305773513,0.005586626305835363,0.0017554674396533924
Ant219,0.007823819880722225,0.003602394670735884,0.003602394671195848,0.0015069022332513192
Ant60,0.010905723555600953,0.00824465094992429,0.008244650950360895,0.0036453954304745797
Ant62,0.006347237237822436,0.0037006198896034855,0.0037006198899075015,0.0021367001179120803
Ant65,0.004916586276465904,0.005998650065405614,0.005998650065119464,0.0009015786828775042
Ant604,0.0061045843271631825,0.0019868950680211393,0.00198689506838419,0.0003924044295283265
Ant607,0.006906487313476545,0.0029921074054671502,0.0029921074058670096,0.0011887852688253248
Ant178,0.006951745798116877,0.003948458500718369,0.003948458501099845,0.001274454120876097
Ant289,0.004748483582624976,0.001987045483407202,0.0019870454836736617,0.0008308978505314501
Ant81,0.013472242936961249,0.01901041795790196,0.019010417957262476,0.002798677181505107
Ant172,0.009639570417666317,0.006797688964869669,0.006797688965380077,0.0026120028370327985
Ant175,0.007056971670287953,0.006042440184004788,0.006042440184195368,0.002552333785416039
Ant206,0.009586896973441847,0.005476168400126434,0.005476168400687759,0.001962022623866803
Ant43,0.0061114716965180015,0.00280870590401303,0.0028087059043163066,0.000797386695622769
Ant501,0.006614606798619564,0.003679300977738126,0.0036793009780934434,0.0014887138026046997
Ant599,0.00569506355462623,0.0025623109409070185,0.0025623109412079076,0.002173087864442743
Ant30,0.007738019831881951,0.005066254083861348,0.0050662540841929045,0.0029673221220512195
Ant35,0.0075737916163181734,0.003475390883445819,0.00347539088389887,0.0019789579510564475
Ant109,0.009694476271475561,0.009599066522863419,0.009599066522974193,0.0045065758762911695
Ant238,0.009183686651294456,0.013493612982585916,0.013493612982015492,0.001792152170440349
Ant342,0.014233245972636236,0.022813777768329876,0.022813777767019556,0.0037870256226409794
Ant105,0.009766742776712705,0.006992164440924234,0.006992164441374626,0.0035416253870616775
Ant102,0.008812870461315523,0.013068007012216836,0.013068007011633458,0.0016018252230382988
Ant347,0.005022612379658014,0.0015374876523209275,0.0015374876525842678,0.00048573864595964026
Ant186,0.009562373127601347,0.012384540424593936,0.012384540424361141,0.002251905172132333
