,PageRank,HubScore,AuthorityScore,Betweeness
Ant68,0.004908538668569131,0.006425871042586626,0.00642587104220804,0.0006584991682081488
Ant178,0.006263667999832709,0.007785636667605868,0.007785636667285167,0.0008724003420438242
Ant60,0.007860513804671699,0.010673156088790905,0.010673156088204279,0.0008020221665271241
Ant62,0.004484171852025394,0.004486281434153107,0.004486281434046101,0.0010199909717837478
Ant65,0.007551615590276857,0.005036118821772789,0.005036118822476461,0.0011177263866341072
Ant66,0.005610776039546306,0.006210521993455601,0.006210521993323105,0.0019708801661680953
Ant604,0.009581810532598989,0.012222849659301482,0.012222849658744924,0.0005362958410120217
Ant607,0.005596695429639697,0.006829687063848698,0.006829687063532546,0.0009613262520825807
Ant85,0.005453697684512775,0.004725911330473185,0.004725911330618011,0.0017240309625252874
Ant289,0.005260399785322663,0.006364855999172442,0.006364855998909149,0.0008708988676268016
Ant81,0.004181102896302729,0.0031174203746556417,0.003117420374796336,0.0014151857134844855
Ant173,0.005748392090171307,0.005637457741157782,0.005637457741142726,0.002313773131145212
Ant172,0.0065592011571292234,0.007364139798820003,0.007364139798623637,0.0015747585584297249
Ant170,0.006392818862377607,0.004549276004138256,0.004549276004509762,0.001199996286782577
Ant176,0.005465005563226641,0.00381231804694708,0.003812318047325867,0.001376654896508725
Ant175,0.005777089154721726,0.007184063051611373,0.0071840630512579415,0.0011700702647610029
Ant207,0.006264289817656528,0.004140317010365557,0.004140317010922867,0.001158548205809953
Ant206,0.007454138087306061,0.008706968036503792,0.008706968036160915,0.0017883756868878383
Ant43,0.00809843546596072,0.011935671714637166,0.011935671713945654,0.0011377695229432374
Ant501,0.008238889859092827,0.01123067718132234,0.011230677180759563,0.0008589794296576387
Ant209,0.0030879615187021517,0.0019640603389540485,0.0019640603390452954,0.001561341780384504
Ant599,0.006942352140713142,0.009698137751050526,0.00969813775047292,0.0009452931335489254
Ant38,0.005295170827877654,0.0036715219495961175,0.003671521950006936,0.0009796070097161749
Ant638,0.005465269817723965,0.0035032064298030144,0.0035032064302499373,0.0013420547415220598
Ant32,0.004619111545620654,0.0031830679768952035,0.003183067977173525,0.001003406339795477
Ant30,0.006230938714038138,0.00714966548582601,0.007149665485607152,0.0017938941992668412
Ant35,0.005281333118044591,0.006911951079772115,0.006911951079394227,0.0008974818131182411
Ant530,0.004509989067622208,0.0022827741129788177,0.0022827741133575954,0.00034048347462780346
Ant534,0.0068332580535407535,0.005201179319796468,0.0052011793201846455,0.0015416084302595859
Ant538,0.00889317908411073,0.00691668506152596,0.006916685062043496,0.0019513194198599434
Ant109,0.007757269669156239,0.008052313313306145,0.008052313313194356,0.002108637871110702
Ant238,0.005550491892423554,0.0037380191881562818,0.0037380191886238305,0.0010678003947371755
Ant342,0.010347797325401644,0.0077351874742476335,0.00773518747496292,0.0021909997084796928
Ant105,0.0082828986694358,0.010049755675828068,0.010049755675466853,0.0015266238403815597
Ant102,0.004103639675059613,0.002344830620934803,0.00234483062128908,0.000600464299198075
Ant437,0.007501371754938511,0.00565497186096258,0.00565497186151355,0.001913225788326648
Ant347,0.00708109181182401,0.009220230203432959,0.00922023020302627,0.0022116510028750073
Ant186,0.005358394427739594,0.00495554645693312,0.0049555464569292955,0.0013834102054304266
