,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.011095253979803472,0.019820649541250283,0.019820649538643875,6.291158375418382e-05
Ant620,0.009779255337391891,0.006806073319167724,0.006806073319971891,0.005287934951470606
Ant356,0.013637730690065688,0.02155677010595733,0.021556770102880964,5.919948036562287e-05
Ant540,0.00623553623525554,0.0011112719336016156,0.0011112719340241487,0.0020494167688091744
Ant115,0.007458664311670539,0.00954168974123165,0.009541689741467201,0.004672828024101154
Ant117,0.010663787143040199,0.00646395756628745,0.006463957567381915,0.00497807831565435
Ant113,0.009966718159005943,0.013791300165000272,0.013791300163841419,0.00507635663865272
Ant191,0.0055237109622312,0.0009141261314601787,0.0009141261317976004,0.0017718318374739582
Ant190,0.007766493467355386,0.0034469422788902066,0.0034469422795625673,0.0027742210604744582
Ant217,0.010304782574352736,0.014723355025954047,0.014723355023345305,6.291158375418382e-05
Ant492,0.015678634740087658,0.022683192478331844,0.022683192478482533,0.0055056090166711045
Ant324,0.013366089166809161,0.0163369593351157,0.01633695933493159,0.007016248416000913
Ant552,0.012139404896384109,0.002768016899643812,0.0027680169005852733,0.004802681590022365
Ant257,0.013547036111409682,0.016748632627953168,0.016748632629521868,0.004005859620383874
Ant255,0.014894791467615657,0.022068511983655642,0.022068511982612917,0.00348681487655485
Ant26,0.009767048922734244,0.008197039964038593,0.008197039964936523,0.004003666681879459
Ant27,0.010291452159859037,0.01188497970716133,0.011884979706408377,0.008301998966571708
Ant23,0.00847925060291433,0.010869402062586095,0.01086940206165147,0.004115518368361719
Ant29,0.008147476505085315,0.002548958951290976,0.002548958951880449,0.002512718602041613
Ant482,0.006710572536005248,0.0022763199492243456,0.0022763199497829708,0.002532523178288422
Ant137,0.004995471018906694,0.0009806781541134442,0.0009806781544024043,0.00127122066851679
Ant400,0.007314121025455643,0.004031916728807497,0.004031916729567006,0.0022545701448108578
Ant127,0.00687942537098973,0.002998793569685352,0.0029987935703023774,0.002762645382797102
Ant139,0.005424600776525981,0.001225001160268904,0.00122500116063051,0.0013658497409685983
Ant560,0.014515040480183665,0.0242130742663782,0.02421307426644076,0.0034507321442372113
Ant564,0.009802230349082064,0.005458628683604365,0.00545862868447439,0.0041879230933588515
Ant243,0.007918451922802022,0.002920361151806399,0.0029203611524006062,0.003231294738959552
Ant242,0.007698310868021743,0.0014215955397759888,0.0014215955402615752,0.002880773161181515
Ant50,0.008078913568652575,0.002242372685626794,0.0022423726861968626,0.0042018523357679124
Ant52,0.007293639893664899,0.0013537076765951675,0.001353707677050618,0.0025381349572541965
Ant55,0.009130688118333865,0.00611985530357745,0.0061198553044629015,0.006338195827841658
Ant142,0.014711365745742905,0.021359791835296182,0.0213597918352709,0.004127334733950521
Ant308,0.014995052602162953,0.021338692701223287,0.021338692701497897,0.007099943961274125
Ant148,0.011148835126440448,0.01602846084545457,0.016028460844266068,0.0019529754130184955
Ant149,0.01556002665202935,0.02394621534402345,0.023946215341424496,0.0011318305441539364
Ant475,0.012077700702912236,0.012718408054447367,0.012718408055490269,0.005819971466034946
Ant380,0.004247803118647505,0.00045862378480166486,0.000458623784994511,0.0005915384806131202
Ant462,0.012816364127547199,0.018913562520248502,0.01891356251911757,0.006364191243474167
Ant42,0.008249441829379178,0.003691441845852321,0.0036914418466017693,0.00477026773764122
Ant43,0.011336926507568916,0.0166196493230953,0.016619649321128912,0.0023384194471564833
Ant44,0.009034044606825064,0.010888419658365726,0.010888419657399102,0.005641402895042579
Ant6,0.02643483429143571,0.039712552215981745,0.03971255221294149,0.005265363100884117
Ant507,0.01518674283773949,0.021296699901958177,0.02129669989909496,0.0009752037006485776
Ant153,0.008719663110804392,0.003426072590948083,0.0034260725916755905,0.0031186338748986943
Ant260,0.025915093389118595,0.03820100997464743,0.03820100997697909,0.005014182763988609
Ant156,0.006532731805514162,0.0010585601007161857,0.001058560101081684,0.0027569659436316295
Ant159,0.004366155531045678,0.0008153573021114792,0.000815357302308546,0.0017438477944959068
Ant158,0.011914402893315162,0.014432396560142113,0.01443239655992281,0.008079482317887552
Ant311,0.01206351741469357,0.011212094075400941,0.011212094075753829,0.008904208600236814
Ant268,0.006575899993062439,0.0023675937255472823,0.002367593726116929,0.0023624089524025985
Ant390,0.004321308189454697,0.0009730615990819452,0.000973061599350573,0.0018782561030743817
Ant395,0.007819533279829632,0.0029324717984306205,0.0029324717991310286,0.00161950222231047
Ant394,0.0054927485443307,0.0015402440464233162,0.001540244046886475,0.0029997538981815022
Ant4,0.007442026465309338,0.002764888234117319,0.002764888234695672,0.0032936385172031243
Ant7,0.006306320933889118,0.001565594884730853,0.001565594885204971,0.0019297632922961813
Ant501,0.009088820450204338,0.0036094749054801692,0.003609474906380023,0.0038532757944386435
Ant0,0.004510759742743991,0.0008325107634639428,0.0008325107637218626,0.0018838727836017989
Ant76,0.019666040290087766,0.02705965920929264,0.027059659208668374,0.009170723339275865
Ant73,0.009224161363999206,0.013081281172833885,0.01308128117081639,0.0027223571416047786
Ant593,0.005891871596763496,0.0017104881737912505,0.0017104881742214164,0.0018472002212048357
Ant19,0.009086563324524148,0.006585316774964648,0.006585316775953747,0.004832388763708811
Ant614,0.00899841766652311,0.0021509417034213008,0.002150941704092886,0.00304141444263895
Ant599,0.01585615643711847,0.020329567797193387,0.020329567798840684,0.005911787073892065
Ant13,0.009030951554119978,0.0028219618292004024,0.002821961829979535,0.003647899917009041
Ant97,0.011921276811403456,0.013016479281940753,0.01301647928142753,0.007819520899582051
Ant387,0.007535744030160126,0.0032804421042067758,0.003280442104909658,0.0026353161318065036
Ant169,0.005311270148221398,0.0012932930935853014,0.001293293093954171,0.002431817395145096
Ant298,0.015282941967820431,0.016214883443798365,0.01621488344429784,0.012667062332056517
Ant294,0.011157071193206844,0.017219426442293236,0.01721942643978138,0.00012162003669412385
Ant98,0.008635342498039923,0.012383842374582484,0.0123838423731819,0.0022847370190137288
Ant518,0.00931872082419827,0.011852682935947,0.011852682935335455,0.0050770129848320255
