,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.01223381607930669,0.01945953013673922,0.019459530135740897,0.0009553305959648938
Ant620,0.011558442985967112,0.005966689321855299,0.0059666893222472496,0.004513544604169301
Ant356,0.015616445334922275,0.023036659525843682,0.023036659524993532,0.003358593789678932
Ant540,0.007835999561358966,0.003689484743901751,0.0036894847441372256,0.003852320655270583
Ant115,0.008444182351649019,0.010407827242772444,0.010407827242923585,0.0026273955210866715
Ant117,0.010291889909453542,0.007059610054120765,0.007059610054397698,0.005099416023746457
Ant113,0.012856958778682615,0.01883669015785698,0.018836690157360225,0.0048295514923926645
Ant191,0.009273117714044874,0.002591529396651798,0.002591529396965147,0.002163015486331022
Ant190,0.0076155083609559734,0.0037182210064776702,0.003718221006697447,0.0028332472893495384
Ant217,0.01463005663637532,0.02189426748773871,0.021894267487312057,0.003124867246846314
Ant492,0.01269852586638327,0.017565181554240233,0.017565181553764537,0.004550057923271781
Ant324,0.010548301589969382,0.011620724187629515,0.011620724187752958,0.003487156144160741
Ant552,0.011733304995519679,0.006457688026582169,0.006457688026950154,0.00490383777211564
Ant257,0.010517349371442214,0.011465609984694402,0.011465609984835229,0.0025480947807023507
Ant255,0.015209821849029782,0.022506860996155103,0.022506860995759305,0.003020291343756401
Ant26,0.010821981253731596,0.011299636708594796,0.01129963670874307,0.0027471868186323507
Ant27,0.012233921760054953,0.013219067115709585,0.01321906711594621,0.004651554319345004
Ant23,0.011987924318788699,0.01510500872413454,0.015105008723942956,0.004523925021988689
Ant29,0.008732841939266229,0.0053493106880914375,0.005349310688330826,0.0038765272816699953
Ant482,0.008425312653874651,0.004245034417043145,0.004245034417272995,0.0036298967958660502
Ant137,0.007389943526512186,0.0038495392833803924,0.003849539283599388,0.0030353893772603253
Ant332,0.010719700328608512,0.01615986394938909,0.01615986394932693,0.0026461496540207967
Ant127,0.0070145134790553995,0.0030628665886240367,0.0030628665888528203,0.0021160951557021956
Ant139,0.0048774781457674625,0.0010477041364014322,0.001047704136538849,0.000882910303854651
Ant560,0.012021411159069061,0.014883819483160022,0.014883819483199745,0.005153528280554181
Ant564,0.01033251626305829,0.005919257180446175,0.0059192571807580195,0.004025827209751381
Ant243,0.007530662974299071,0.005203123415388718,0.0052031234155876975,0.003925597188780966
Ant242,0.010060878226412823,0.0032164381066457984,0.0032164381069782855,0.00303951885959961
