,PageRank,HubScore,AuthorityScore,Betweeness
Ant501,0.020534031770052908,0.022312746132320198,0.022312746132213485,0.003693354120257348
Ant482,0.013152542964574337,0.009138337539415928,0.00913833753996339,0.0028801516981872967
Ant621,0.014491990208970625,0.015177580421256826,0.015177580422240766,0.0016425472363375162
Ant356,0.03615182929917278,0.05251484967950582,0.052514849677508205,0.00191000405933473
Ant153,0.02202547220901899,0.020580369528335394,0.020580369529100667,0.0033396410947227105
Ant178,0.016166205065518077,0.010613749829208475,0.01061374982990828,0.0021881215380852755
Ant156,0.010001725988696381,0.0036645097393798076,0.003664509739670817,0.0015518574634209577
Ant173,0.010976689263682482,0.005286178899363566,0.0052861788995894705,0.002683443705835893
Ant390,0.009815042881061874,0.00390955706854725,0.003909557068773147,0.0016839875421509373
Ant268,0.015099286141872994,0.012965500067771035,0.012965500067952544,0.0032369972444418176
Ant176,0.012777334046645139,0.01336200866623765,0.013362008665815859,0.004009301508835832
Ant139,0.010847604227582281,0.004545494893318191,0.0045454948938200195,0.0010528912756813517
Ant560,0.024491254506342142,0.03301214765422651,0.03301214765324725,0.002465202697888418
Ant207,0.020296724951803836,0.014089435672682712,0.014089435673740686,0.003010599294061347
Ant219,0.01253033945249725,0.0039179792934350265,0.003917979293935496,0.0008380133869100029
Ant564,0.023308918694751116,0.029975019989051034,0.029975019988717856,0.0072580454857013805
Ant540,0.012755920520870106,0.006418600978966573,0.006418600979528846,0.0021464839175413617
Ant202,0.025731687953312127,0.0331389457343145,0.03313894573361298,0.007313051574118848
Ant115,0.013054073818054339,0.012912466664708055,0.012912466664385187,0.011741181628416414
Ant4,0.016315677455863688,0.014467678153866072,0.014467678154506659,0.003970906652257251
Ant117,0.024266813294237924,0.028486418776405512,0.028486418775974773,0.008413772649070768
Ant242,0.01671539019200752,0.011285400703440808,0.01128540070396168,0.0030083197673916626
Ant0,0.012075619188107404,0.0057089697288983604,0.005708969729295336,0.00277255943586042
Ant191,0.009970827459487267,0.00410929305113431,0.00410929305144312,0.0019442814048983446
Ant190,0.012741343120772668,0.008109547687355948,0.008109547687721597,0.002897285776148584
Ant347,0.022903092566317534,0.02728689171705189,0.027286891716240002,0.007364038460655353
Ant55,0.019790212117089152,0.022194854937243238,0.022194854936884358,0.00790838497748252
Ant294,0.009107404214237442,0.008768225251166245,0.008768225250618393,3.696108959266854e-05
Ant593,0.021482136639372828,0.024269756301452082,0.02426975630138562,0.003980974232493163
Ant38,0.026502280945435303,0.03220427412592594,0.032204274124754045,0.005595464601309857
Ant19,0.025636268275681058,0.03677251950775081,0.03677251950663687,0.0014938351208227207
Ant614,0.013605491748866353,0.00755656333097354,0.007556563331493444,0.003198158143733191
Ant255,0.009994709771549782,0.007269253196678567,0.007269253196273514,0.0020665219426829334
Ant32,0.02403707873000907,0.03119359302378807,0.031193593022294394,0.013211309105311295
Ant30,0.0032778457755312965,0.0002871344800195196,0.0002871344799974589,0.0
Ant97,0.023036343192143025,0.021742683653519442,0.021742683654914406,0.003239242390534692
Ant387,0.03149805902185187,0.028693208780297484,0.02869320878193944,0.003966547072440906
Ant76,0.018557438332581198,0.02102925380610071,0.021029253805547092,0.007531345287483931
Ant243,0.01899349338779623,0.019218164069854857,0.019218164069731383,0.0024290542679400533
Ant538,0.018383806883098167,0.011631312912956167,0.011631312913893061,0.0035216810981711657
Ant518,0.02231165690247217,0.02262328058962289,0.022623280590145643,0.00527855947425405
Ant215,0.0076361996627462,0.005135804818826655,0.005135804818990554,0.0012558272723025338
Ant380,0.008357648838452742,0.003731958806487226,0.00373195880669672,0.0008736122628366614
Ant109,0.014728308607283504,0.016201680117303743,0.016201680117082683,0.0015385708083356401
Ant394,0.013655396555327616,0.012710681884576067,0.01271068188499281,0.002335690218578585
Ant218,0.019863494364581378,0.021868539068912504,0.021868539068716403,0.004235907027382906
Ant127,0.010243355609176132,0.007777392783549582,0.007777392783804013,0.0021616708154022124
Ant42,0.017731961988067053,0.01776446717522077,0.017764467175628088,0.0038941688632470398
Ant26,0.023569258210937128,0.03127741041854659,0.03127741041774534,0.002811503971030905
Ant400,0.025825611853174057,0.032997337830109344,0.03299733782947154,0.001580358527306965
Ant44,0.02233198479742287,0.02381377781375006,0.02381377781349128,0.022716496240022366
Ant23,0.026017712171087677,0.03357734243276575,0.033577342432104404,0.008653446844144668
Ant60,0.026005508181814317,0.036309279236955413,0.03630927923580312,0.0017374681443527037
Ant63,0.016246111932598888,0.012174289210191229,0.012174289210923112,0.003429109949500539
Ant64,0.025882902511151707,0.02926577620799975,0.02926577620755058,0.003522782722440673
Ant29,0.01649288153719011,0.012950505957257958,0.012950505957622304,0.0043483304796741815
