,PageRank,HubScore,AuthorityScore,Betweeness
Ant387,0.0061914284686375885,0.00581854717011938,0.005818547170052285,0.0020835547248202802
Ant356,0.009902637847560758,0.009720954178705646,0.009720954178819824,0.0020971108420642713
Ant353,0.005570900275269357,0.0051226140070135635,0.005122614006955148,0.0014845126869528831
Ant540,0.011232314311408453,0.011770226748674579,0.01177022674875413,0.0027328591753513535
Ant227,0.007341830635606551,0.006248580069989086,0.006248580069897466,0.004888526596145264
Ant114,0.005672530860110821,0.005558336868779926,0.00555833686865519,0.0003755814148005444
Ant117,0.01789937635387841,0.018294253976206782,0.01829425397626934,0.002752394843609163
Ant221,0.007824038846385726,0.0075493020708368875,0.007549302070814711,0.0023302947877829527
Ant220,0.011537117033875941,0.01219633376605051,0.012196333765939748,0.0028188032432822758
Ant191,0.00704953223968099,0.005374043706854809,0.005374043706814335,0.004347788954831945
Ant192,0.00853618719994848,0.009023217059047324,0.009023217058989237,0.001587284466214272
Ant518,0.008166723656177252,0.007540055729244883,0.007540055729174144,0.0020429558008829333
Ant929,0.007306717708586181,0.00646036136053744,0.006460361360680626,0.0007623556510575461
Ant320,0.011643728555247939,0.012487305688550585,0.012487305688391742,0.002948777790776231
Ant326,0.008438684336969395,0.007938691833187296,0.007938691833257445,0.001496320818964323
Ant650,0.016051453084196438,0.01803867198697743,0.018038671986658487,0.003219170043070368
Ant252,0.011763274417913331,0.01115160523758616,0.011151605237779976,0.001689901421012583
Ant250,0.008390206264109072,0.007544313685122995,0.007544313685259169,0.0007926064278408511
Ant251,0.005672589596303765,0.00574686904891848,0.0057468690488274516,0.0007804928664601323
Ant256,0.009335290062380725,0.008052321565257549,0.0080523215651107,0.004707038454527001
Ant153,0.012097800611443736,0.012681172675667757,0.01268117267569246,0.0035409186243409896
Ant126,0.010154804647038452,0.009962633059217033,0.009962633059103148,0.005057576541673091
Ant255,0.009204460179658265,0.008420376174561987,0.008420376174439205,0.004381448058849664
Ant24,0.006740988343580792,0.006106387342800607,0.006106387342871417,0.0019257806884005742
Ant25,0.015645711055214593,0.018557362853788513,0.018557362853419957,0.002463271021071142
Ant26,0.0033949394116214687,0.0006550444219231852,0.0006550444219020508,3.8080731150038087e-06
Ant27,0.012994853938880283,0.013574977308737272,0.013574977308758587,0.0028922441282421135
Ant23,0.007643536200987107,0.007383230046150127,0.007383230046108585,0.0026142782526142
Ant120,0.012444411715605024,0.013473484502597966,0.01347348450251326,0.003128580517682915
Ant482,0.011977922530085774,0.012336055840704723,0.012336055840643331,0.003915687403748339
Ant838,0.009323177496408699,0.009125698317165285,0.009125698317243315,0.0018400896041900045
Ant5,0.007069399041618454,0.0067451899491247245,0.006745189949021163,0.0016932923358316634
Ant332,0.014932420106762379,0.01573094546532323,0.01573094546505297,0.0037708438441092095
Ant334,0.010614899102184475,0.01021059940329238,0.010210599403470308,0.0016836460483500512
Ant647,0.010266802468611972,0.01189980790031382,0.011899807900050576,0.002310242018602553
Ant646,0.007123024581993021,0.006478357781166233,0.006478357781280147,0.0012214549049368079
