,PageRank,HubScore,AuthorityScore,Betweeness
Ant6,0.03068274108948877,0.031487095066118145,0.0314870950646381,0.007768586640481713
Ant954,0.03280360846722355,0.03372820701926565,0.03372820701686537,0.003144370736965124
Ant263,0.030457185599691846,0.030717896021883115,0.030717896020501408,0.0049553497791554255
Ant262,0.01777518551093508,0.01573501343120896,0.015735013432097263,0.004507177762355957
Ant264,0.024670780051704408,0.024099027760846502,0.024099027759202807,0.003144370736965124
Ant170,0.02273847360851559,0.022063354441055727,0.022063354439986613,0.009086724599564692
Ant176,0.041325362840268186,0.04440973863504059,0.04440973863757036,0.010400623318009406
Ant391,0.030557807309377506,0.03139991390908564,0.031399913905359005,0.006371279576202896
Ant227,0.01149299585039516,0.006901597585296271,0.006901597586338177,0.0033054568429457267
Ant117,0.04884044023587526,0.05226186059399319,0.05226186059141333,0.009494103960092683
Ant242,0.03463578574765538,0.04019762457324516,0.040197624570907836,0.0019227584634249025
Ant2,0.04691084123740193,0.042894919768926544,0.04289491977817877,0.007464697018672409
Ant51,0.027015666520625047,0.02671008126874764,0.026710081272116114,0.005110783072304144
Ant191,0.011720844947544011,0.006958032094150627,0.006958032093959053,0.0018998532805870622
Ant73,0.03953370848118441,0.04339550106685362,0.043395501063667595,0.004987028913001742
Ant593,0.03009132978100588,0.029193761052280127,0.029193761052358755,0.00760453326247245
Ant592,0.043919680027247256,0.050935070969869045,0.050935070967113326,0.004623971221300031
Ant638,0.034296161525051,0.036185503744929674,0.036185503753878814,0.006534833142312377
Ant599,0.02589293408191906,0.02570894519609367,0.025708945195292106,0.0074186785174544904
Ant502,0.018169133628206678,0.014273449165967237,0.014273449164324424,0.0015780713282581547
Ant97,0.019471466949279734,0.017290650623501883,0.017290650624900223,0.0037283750531476962
Ant299,0.031182352412877562,0.029325824244150325,0.029325824241906946,0.007936584346457049
Ant305,0.01593014955556203,0.00815796593780316,0.008157965937890197,0.001215946499126708
Ant148,0.011298936547593485,0.009198191663991637,0.009198191665952584,0.0008881164093531172
Ant650,0.03065633599377322,0.03316460853715049,0.03316460854437764,0.0038758944094715135
Ant476,0.015159622059148017,0.013929295877582312,0.013929295880101673,0.001754872488369335
Ant475,0.031646418980630385,0.03356360140718148,0.033563601407129454,0.006715346769570785
Ant356,0.026174028100562585,0.026638335775175097,0.02663833577444536,0.006374112109926799
Ant252,0.029554177308159946,0.03029914162843666,0.030299141626166273,0.006333042355967177
Ant256,0.024524673346526926,0.017616802775328743,0.01761680277545763,0.007319649006660274
Ant24,0.029588222041354292,0.032777245753351024,0.032777245750922036,0.005538577365373172
Ant25,0.036191326253331844,0.03842444662330158,0.0384244466255815,0.006726618737639827
Ant27,0.03788690093678476,0.039614638386138455,0.039614638382302184,0.008598494764350201
Ant44,0.02293715902014334,0.022226364076976833,0.022226364074802475,0.0005096198470099756
Ant49,0.034267563952955694,0.03851629332507309,0.03851629332229429,0.004762210677527551
