,PageRank,HubScore,AuthorityScore,Betweeness
Ant209,0.003133422726000911,0.0022187362016064414,0.0022187362016820034,0.0010889006703714683
Ant599,0.00860071699910872,0.01109043852763831,0.011090438527055465,0.0017037080312377795
Ant38,0.004991634795960287,0.0035562513530572252,0.0035562513534172623,0.0024587833466962732
Ant638,0.004553254824577821,0.0025369910992210374,0.002536991099589486,0.001179240813059011
Ant32,0.004053735426601641,0.003285874660957329,0.0032858746611215835,0.0010021655968675144
Ant30,0.006097975444557462,0.007057089689630895,0.007057089689365129,0.0021693866072384185
Ant35,0.004089004953055649,0.0051188495348744,0.005118849534519953,0.00034519509490154736
Ant530,0.004586020860826147,0.0024236854521880865,0.002423685452634206,0.0004970380326945647
Ant534,0.005436121870136588,0.004664949973659291,0.004664949973875936,0.0016959048585817786
Ant538,0.006926033290324094,0.005462011233409465,0.00546201123387094,0.0021138279273507756
Ant109,0.006246542453785085,0.0063455835796559145,0.006345583579672864,0.0024698780429960954
Ant238,0.005556915898817611,0.004107683883476192,0.004107683883967655,0.0016292425944822411
Ant342,0.010667063568718148,0.008448052290654791,0.008448052291508376,0.003234302449136293
Ant105,0.009019172518557338,0.011018782124050148,0.011018782123495673,0.0022303634938098484
Ant102,0.0035855306038958205,0.0019873942853898987,0.0019873942856960536,0.0008381886639104405
Ant437,0.007485994325732714,0.005533473590941321,0.005533473591580776,0.001334929680610589
Ant347,0.006128460056323411,0.0075763137225733496,0.0075763137221445355,0.0012475806228195781
Ant186,0.006655399403437702,0.006355285566536185,0.006355285566565136,0.002951452758243719
