,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.010685041824922838,0.012779379446577931,0.012779379446430268,0.003065305865630392
Ant540,0.008388728277567349,0.004843354056282312,0.0048433540566596035,0.003975566222358614
Ant227,0.01109919141408092,0.011363364825677496,0.011363364825812638,0.005270211568362285
Ant117,0.006906978278306817,0.008528347619038775,0.008528347618854775,0.0023300954096790124
Ant111,0.00573810950478834,0.005737321981467496,0.005737321981480177,0.0018207465058494273
Ant112,0.00917125982288954,0.010141033458775381,0.010141033458817537,0.003779341794734465
Ant194,0.009493955002985726,0.012283170743542012,0.012283170743378088,0.0032613580052797153
Ant196,0.01909266176955693,0.024518194985396948,0.02451819498493494,0.007924146480103656
Ant191,0.006917299586010574,0.004363364644093549,0.004363364644374629,0.0028516230012317944
Ant190,0.005610539642236707,0.005560288654085648,0.005560288654101947,0.00291663057632112
Ant518,0.0013505845899628062,9.596414515941324e-06,9.596414518431154e-06,0.0
Ant324,0.007134126412995014,0.004173961289648314,0.004173961289935958,0.0030754289472778567
Ant329,0.004460591035290384,0.0013438895717811888,0.0013438895719921453,0.0006375909756051802
Ant650,0.008808173511503235,0.012066163061543223,0.012066163061301812,0.003262903271805491
Ant556,0.006178889800387891,0.0060918775996600125,0.006091877599705136,0.0024656675418584096
Ant252,0.009876410224842513,0.011864520171225763,0.011864520171181291,0.005255032067195078
Ant251,0.005966755762801669,0.008577313384160373,0.008577313383756119,0.0005482665208483023
Ant256,0.01184172472621922,0.01636066293770573,0.01636066293740494,0.0031619552208094165
Ant126,0.0171722603622316,0.026179857707881945,0.02617985770716415,0.004055945015823799
Ant255,0.012303267206861711,0.02190081443080577,0.021900814429664076,0.00231848120953252
Ant26,0.00950237072531227,0.01181987983196043,0.011819879831861939,0.0026869335178059395
Ant27,0.011952084049336132,0.016634769787632744,0.016634769787277567,0.0027138083603816926
Ant20,0.009381466129264406,0.0091907322788129,0.009190732278953612,0.005576044938146753
Ant23,0.005298156579151917,0.0022041716074476282,0.0022041716076168366,0.010562216743177963
Ant482,0.008313412901495076,0.010720057655212072,0.010720057655119858,0.0021925762159811383
Ant331,0.006939563629504226,0.005186188900578166,0.0051861889007890835,0.004815374428374972
Ant334,0.006713573542504747,0.00403110756227224,0.004031107562494404,0.0026426280243184966
Ant560,0.010402613396738578,0.014510746279458005,0.01451074627910977,0.002345291941462885
Ant564,0.0065251946817241075,0.0016296517043466025,0.0016296517046385608,0.0018095955070391119
Ant243,0.009374579091551458,0.011289667015185361,0.011289667015046443,0.004756604825897615
Ant242,0.007016555342007797,0.0023301008047333744,0.0023301008051273713,0.0024145502952343744
Ant245,0.00192514415043008,0.0008388423210148557,0.0008388423210213549,5.771900782592183e-05
Ant244,0.005193124991719309,0.002160487802761746,0.002160487803066246,0.001366099663742206
Ant51,0.009008770896997042,0.009412877815397232,0.009412877815464958,0.004176056762625745
Ant50,0.006706013410177758,0.011772787976496496,0.011772787975793245,2.747046361048807e-05
Ant53,0.009904050112663413,0.0036177904798568557,0.0036177904803405057,0.0046932364009799575
Ant52,0.011901169766122007,0.014618755628394776,0.014618755628292514,0.0023429828330828488
Ant54,0.007559032742023856,0.008849132849234406,0.008849132849066035,0.003898025025399365
Ant390,0.009346531729964655,0.003797788463850605,0.0037977884643758454,0.0026244794836515722
Ant308,0.008197572515148703,0.008852894682525063,0.008852894682549448,0.0035284933222149094
Ant9,0.008194516457847295,0.006729353904346648,0.006729353904595102,0.004615398829288116
Ant673,0.0063984896286204025,0.007064852658584891,0.007064852658584678,0.0022429521185107766
Ant278,0.006857395363533605,0.007394092862080365,0.00739409286209851,0.003543783178816879
Ant301,0.007859868502321218,0.00652809595060747,0.006528095950790371,0.004360041763494326
Ant476,0.009684276907102551,0.014979186202423665,0.014979186201732324,0.002121068352497526
Ant475,0.007045498204193315,0.008186368830026032,0.008186368829910026,0.003053856534394887
Ant380,0.017680283710502138,0.02724585008965727,0.027245850088768335,0.003830664638522388
Ant229,0.009309533273144082,0.007931986487594378,0.007931986487860787,0.005970590277397616
Ant115,0.009523282742239696,0.005139764603963262,0.005139764604424339,0.005817732394304861
Ant576,0.00750074692953945,0.0032912709601597553,0.0032912709605109718,0.0024744799096621155
Ant124,0.008702248001515705,0.010418479700493718,0.010418479700310438,0.002915007272994102
Ant48,0.013451120762260772,0.01921855262526706,0.019218552624716684,0.005800346780296034
Ant580,0.006032672849075578,0.0017645390739453714,0.001764539074256079,0.0017889600506569457
Ant398,0.006873605138488074,0.0032380267384943774,0.003238026738814968,0.004613037513427339
Ant663,0.016921451100314133,0.018041925233675985,0.01804192523384912,0.008748613722029945
Ant740,0.008182065472607506,0.00657962061130603,0.006579620611581306,0.0027639583861206545
Ant954,0.006176893423075845,0.002529371263039758,0.002529371263333924,0.0016854203888070226
Ant260,0.012936776497822235,0.016022680266589585,0.01602268026637924,0.004761012885525919
Ant264,0.006188048445490967,0.0021194384402737046,0.0021194384405595575,0.0022761258770770784
Ant159,0.011317723123475997,0.013409110608579309,0.013409110608572415,0.005297969557793608
Ant158,0.009017799934806529,0.003122555628291816,0.0031225556287627293,0.011142059186736402
Ant220,0.006591564503104612,0.0034531607515871656,0.0034531607518932562,0.002651438673107369
Ant509,0.009907835635160896,0.012992053981710829,0.012992053981336774,0.003332947725168368
Ant397,0.009438010254901721,0.008692317192205144,0.008692317192402002,0.006253368589906038
Ant395,0.008943185658958526,0.014988692931401246,0.014988692930674227,0.002212450901455548
Ant394,0.007905311388826579,0.005642045235470422,0.005642045235741491,0.004196672266783753
Ant4,0.010661691181677152,0.016905692409139614,0.016905692408499713,0.0017816170495696918
Ant7,0.017020302533081448,0.0332291580869379,0.033229158085221755,0.001344080534703208
Ant6,0.009720742494307204,0.01341531350780773,0.01341531350752463,0.0040236452452955575
Ant1,0.010846683488543663,0.011420093738580871,0.011420093738695541,0.004230906455007501
Ant0,0.008856040962959529,0.01145720814993,0.011457208149728252,0.0026839963218194545
Ant76,0.008299117850610976,0.012465977658766135,0.012465977658334284,0.0013733882519675737
Ant74,0.006874829203483402,0.0021797752254803463,0.0021797752258393118,0.0016662742687923004
Ant72,0.007879426464506756,0.003919204550697982,0.003919204551106479,0.00197894768409887
Ant71,0.007122941465957711,0.0026428842097207007,0.0026428842100329865,0.004494948020502283
Ant70,0.011741748596667517,0.013693688883048286,0.013693688882983618,0.0026323252067605293
Ant610,0.010115114478489673,0.0033054191332551226,0.0033054191337966612,0.003147813365380775
Ant19,0.010314165847713861,0.015467709063555511,0.015467709062916361,0.002154180319600033
Ant614,0.007500144853234971,0.006360607846603636,0.006360607846819405,0.003045932981969423
Ant15,0.005984674002068356,0.006156630804303461,0.006156630804307683,0.002396420828307274
Ant17,0.00813486539978189,0.0035821923191279603,0.0035821923195330663,0.0036445582214152767
Ant13,0.007459041793814476,0.0036131659759322345,0.003613165976284767,0.004346147557329436
Ant12,0.011654935678626658,0.012282968380502917,0.012282968380627918,0.007190267786673998
Ant97,0.013804012712623359,0.010346539352624888,0.010346539353126821,0.009734479495732373
Ant96,0.007644356673736496,0.006451022688101186,0.006451022688313046,0.003702971221371465
Ant299,0.007992547786490244,0.009852354893002846,0.009852354892832411,0.0036571240751162256
Ant296,0.012055416006033935,0.017561037417311225,0.01756103741684162,0.0016532619492252278
Ant137,0.0053820784627276195,0.0015842399920201983,0.0015842399922583736,0.0013168929274990065
Ant215,0.010795733653062372,0.007597496855330225,0.0075974968558250415,0.003516000536350065
Ant210,0.00624668309652154,0.007386174624020603,0.007386174623865001,0.0017491377376387843
Ant458,0.00929543352798919,0.01250414711421994,0.012504147114001439,0.0018853163767864262
Ant219,0.005672384430022737,0.0019203349982196752,0.001920334998439613,0.0017686596517092355
Ant60,0.012343529249018255,0.008159591122101257,0.008159591122750746,0.005379708711317888
Ant62,0.004810183039460193,0.0018844333352683639,0.0018844333354655278,0.0012359129857412359
Ant65,0.010171728370687009,0.01687127679379338,0.01687127679283463,0.00033554238405112926
Ant604,0.005946079839892374,0.0013294842150452016,0.0013294842153243123,0.0013412464908070354
Ant607,0.004854199781408818,0.0014692413049108386,0.001469241305142404,0.0009600228674245898
Ant178,0.007996638288281168,0.003722083788267414,0.003722083788714935,0.001872235740921285
Ant289,0.004658543765917384,0.0012357290757817403,0.0012357290759743111,0.0012333439541244344
Ant81,0.014682876195286448,0.022162078312912815,0.022162078311984322,0.0038495921840484564
