,PageRank,HubScore,AuthorityScore,Betweeness
Ant599,0.017166783124846676,0.019718430287290017,0.019718430287910284,0.0038827770674743586
Ant13,0.009495909911514215,0.0035909047340264557,0.0035909047343561503,0.0037714433075924664
Ant97,0.012479616791724893,0.011250124652270672,0.011250124652528887,0.0069773952929368865
Ant387,0.007469338103050564,0.0045908257738213115,0.004590825773990296,0.00412713683054249
Ant169,0.00654361851188957,0.0013702622805072963,0.0013702622806672188,0.002157559830855186
Ant298,0.01168602828941052,0.011183393754826802,0.01118339375519376,0.010173821846842014
Ant294,0.011981078228338164,0.022087470430808723,0.022087470429509856,0.00018876348759465383
Ant98,0.008943042373256865,0.013371669668015305,0.013371669667648375,0.0026564085578733945
Ant518,0.009582717078308677,0.011733492114452605,0.011733492114275304,0.005751815350675453
Ant215,0.004699810867985302,0.0011813401670619178,0.0011813401671675388,0.0017585810169511635
Ant458,0.005736986883000256,0.0018884220271228364,0.0018884220272497214,0.0010336618171731605
Ant218,0.006393372449919461,0.0043807298324122475,0.004380729832551544,0.0026682968005914834
Ant219,0.006427555908788184,0.0005776970309527463,0.0005776970310463042,0.0009327548448165607
Ant332,0.008297564067482397,0.013148975732032922,0.01314897573136129,8.778708695317427e-05
Ant60,0.010013947095285119,0.00912816985031746,0.009128169850758355,0.00197489462780588
Ant63,0.005466861871998932,0.0009979850987266528,0.0009979850988420962,0.0024463122199286946
Ant64,0.0139707168474636,0.014427049211455826,0.01442704921186582,0.004734952027809798
Ant178,0.0034799791280962582,0.0004462596333847957,0.00044625963343249294,0.00027965990745327927
Ant289,0.013465821173600217,0.016217277323009822,0.01621727732355114,0.005292871675684911
Ant173,0.0052076503015091105,0.0006174645777295245,0.0006174645778047273,0.0012759417515173506
Ant176,0.006536794646442164,0.009476283725156718,0.009476283724635466,0.00010106688295084625
Ant207,0.008482672412140797,0.002461244624100344,0.0024612446243213394,0.0036857654469945977
Ant202,0.01221278585508936,0.005341165917997545,0.005341165918387394,0.0044479935491030225
Ant209,0.018428205405069065,0.019246227262494028,0.019246227263319593,0.0028069995273258003
Ant38,0.016912370372813644,0.024904987049294912,0.024904987049042152,0.00762235530858246
Ant32,0.005391274839828606,0.006942419358095883,0.006942419357751191,8.427084394562429e-05
Ant30,0.022209850630010766,0.034791356707782335,0.03479135670662754,0.0025829973261355917
Ant530,0.010158868026119348,0.013579596229702607,0.013579596229533489,0.0043005754662539634
Ant538,0.007260850702381442,0.0015434897622280028,0.0015434897623936672,0.0023878136164844593
Ant232,0.013624248708667956,0.013454957821077458,0.013454957821629707,0.0034135189054262396
Ant109,0.008695826470501142,0.004829173641806779,0.0048291736421291875,0.0037327421560832868
Ant238,0.012827433887283612,0.018438652288787365,0.0184386522886063,0.003216235994535653
Ant342,0.0033126360631777615,0.00030257669432242295,0.0003025766943528568,0.0004312786687974429
Ant437,0.007684826572915974,0.0032499685750690113,0.003249968575287374,0.003915020055922668
Ant100,0.012145960602580231,0.01849537610841175,0.018495376107752107,0.002888977503383599
Ant347,0.015670734260327234,0.022935063646005813,0.022935063645581358,0.004600105348349129
Ant186,0.009687194317537725,0.006481562327837738,0.006481562328321102,0.002742825140137556
