,PageRank,HubScore,AuthorityScore,Betweeness
Ant387,0.006129828784820419,0.00516778815693187,0.005167788157072484,0.002022098461638563
Ant356,0.010599846671349342,0.011832651394198354,0.011832651394050545,0.002449449774413194
Ant353,0.00724030847447685,0.005687232781165628,0.005687232781386369,0.0016315875951806074
Ant540,0.012402682046070741,0.014423172207651332,0.014423172207509162,0.002689413048146273
Ant227,0.00745230694495312,0.005553916212556617,0.005553916212743385,0.009242115037887593
Ant114,0.004614016270422948,0.0035589304544005025,0.0035589304544705463,0.0007198248523521696
Ant117,0.01967293602423225,0.021329171067120203,0.021329171067153936,0.0033962302579709316
Ant221,0.0071075289997239305,0.0066781742242045545,0.00667817422427475,0.0015897576569743656
Ant220,0.0099644306427656,0.009954369110451687,0.009954369110700157,0.0032242053003136823
Ant191,0.008055246278618682,0.0061721245511133106,0.006172124551338266,0.006825518361210817
Ant192,0.0063410314637261525,0.0060427568764047064,0.006042756876439761,0.0015533141636836542
Ant217,0.007300258678739764,0.007509174644224449,0.007509174643959903,0.0013010170809885516
Ant929,0.0077916898581750675,0.008167493800808098,0.008167493800494507,0.0010811077970714342
Ant320,0.011097714237947833,0.010642664074596415,0.01064266407493336,0.0028406347912706587
Ant326,0.0067577703793260556,0.006927830955027779,0.006927830954854785,0.0007159199873511632
Ant650,0.01318803815173532,0.012177739036341912,0.012177739036801251,0.0028769746460310533
Ant252,0.0112522152056207,0.012160888103594456,0.012160888103253631,0.0011019626177185898
Ant250,0.010665462968057713,0.011918447530334182,0.011918447530131744,0.002300920863729338
Ant251,0.006645059501246979,0.005787994400247189,0.005787994400343975,0.00352810977826152
Ant256,0.009867798152451588,0.005341969160166094,0.0053419691603794174,0.007917413369240362
Ant261,0.0064364431795405075,0.004224080619985796,0.0042240806201754725,0.006150537260843846
Ant126,0.009109914129918727,0.008345687225109755,0.008345687225439663,0.0011593049152398378
Ant255,0.007758882728538064,0.006513468349830132,0.006513468350016107,0.002122563090011983
Ant24,0.009190982690833554,0.009413463407077728,0.009413463406991125,0.0028644370690472315
Ant25,0.01341374677359172,0.014343252833965118,0.014343252834101086,0.003227549539504064
Ant26,0.0032437807162484854,0.00037454801611147657,0.00037454801614172814,0.00017190870024358577
Ant27,0.011374368881860145,0.010972089008298583,0.010972089008555414,0.0026716338668647957
Ant23,0.006537199784427002,0.006670256961099922,0.0066702569611933145,0.001996143592297129
Ant120,0.014840923236871653,0.015697252199995574,0.015697252199988517,0.00404585793571137
Ant482,0.00911259243482278,0.008651950076768175,0.008651950077020567,0.0013215810013584314
Ant838,0.008579644505259018,0.008549958719586914,0.00854995871954398,0.0020898095126286736
Ant332,0.010630155696761316,0.010712999008565286,0.010712999008740402,0.0029272881384319075
Ant334,0.011473508317320646,0.01235449689189653,0.012354496891625663,0.00233799676109818
Ant647,0.006394048563985341,0.005391606440822852,0.005391606440901666,0.0031309104538790027
Ant646,0.00866092836409249,0.009458582043194894,0.009458582042947087,0.001344296299885231
Ant564,0.008999745769448106,0.008847309790819668,0.008847309790651212,0.001658394923534129
Ant242,0.012587278144942472,0.014152012553808583,0.01415201255374414,0.0029302880503690684
Ant245,0.0059252184093585274,0.002877595072418685,0.002877595072553238,0.0051499847701756965
Ant51,0.012779871839855912,0.013216343474945299,0.01321634347499885,0.004001521528375526
Ant59,0.011876130015492542,0.012711116507777296,0.012711116507428254,0.0021815246886533637
Ant140,0.011353846708600188,0.012585468402983711,0.012585468403088537,0.0036388374537355238
Ant305,0.00998273738092409,0.011414086895795435,0.011414086895529953,0.001128744038220942
Ant148,0.014449835961517742,0.015416313692804445,0.015416313692821749,0.003981302441157596
Ant149,0.018020552373185054,0.01834282436953083,0.018342824369932054,0.004724628191518968
Ant476,0.004937496726677418,0.004962055559095877,0.0049620555590540625,0.0006957996293146222
Ant475,0.012465612634481054,0.014136473614369668,0.014136473614266894,0.002702763486019086
Ant115,0.007604692433733512,0.007759048769296342,0.007759048769132201,0.0009030623226863251
Ant44,0.01916894263952694,0.023055677383409624,0.02305567738273219,0.0022665350803600594
Ant49,0.01070455247534849,0.010113891503044798,0.010113891503394552,0.001972014047236303
Ant501,0.006281438552532026,0.005219018038866545,0.0052190180390638405,0.0006208476637721827
Ant740,0.009825969606423204,0.011640854369886051,0.011640854369526601,0.00136095866766695
Ant954,0.010318239217544791,0.010802406864630482,0.010802406864418778,0.001622721214070063
Ant0,0.010099057401718972,0.012080204948539243,0.01208020494828926,0.0018422393818113326
Ant263,0.009181565590062927,0.009957542520170474,0.009957542519980883,0.002139661892527181
Ant262,0.009255516005625538,0.009206820851866254,0.009206820852085643,0.0024161601230287696
Ant153,0.009958648263393386,0.010385071329796108,0.010385071329966827,0.0033847960140502313
Ant264,0.012745812634227784,0.01352416463538666,0.01352416463503608,0.002136856900673284
Ant158,0.010708777283856922,0.011089731388110598,0.01108973138791852,0.002068497276077199
Ant311,0.015314849877906678,0.015835676131508877,0.015835676131594593,0.0037870067479807406
Ant391,0.012882692176258669,0.015446592561390849,0.015446592560804419,0.001513712948725088
Ant397,0.007669358749496818,0.007364664990697349,0.007364664990800743,0.0014714033184983996
Ant5,0.008306589667232673,0.007595354619023825,0.0075953546193285116,0.0019162640692391238
Ant4,0.011006482434916967,0.011977325179294415,0.011977325179092847,0.002130547945709731
Ant6,0.00802776053620784,0.007960042834595605,0.007960042834450867,0.001598786369342298
Ant1,0.00375917638604645,0.00045162927530582024,0.0004516292753432016,4.433206573582391e-05
Ant507,0.00924501069039346,0.009751345533355864,0.009751345533481474,0.0038456916785002473
Ant2,0.018342693665870363,0.017127790461297393,0.01712779046181741,0.0038047130894503863
