,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.009764835570181186,0.00831009064483865,0.008310090645486417,0.002306866776126494
Ant665,0.005579303497077566,0.005559547436769866,0.0055595474365418285,0.0021421427579794297
Ant356,0.009375932081884532,0.016255669785414,0.016255669783644455,0.0009171456743553187
Ant540,0.006062975596612439,0.0014866149148550561,0.0014866149159283603,0.0007338760689371014
Ant227,0.006881089571145632,0.004536941554596639,0.004536941555200472,0.0020908874875141524
Ant114,0.005312612195524415,0.005979518066891652,0.00597951806658201,0.0009572468745330487
Ant161,0.00527133298064223,0.0057771824539491244,0.005777182453623032,0.0006016549354948483
Ant195,0.01247585635062436,0.00910878697064026,0.009108786972012752,0.0035201832153059923
Ant191,0.015601008370557962,0.014619356647946585,0.014619356648442983,0.0031888446019410705
Ant217,0.0037436732657986148,0.0010120254806101209,0.0010120254812570552,0.00021432007834286125
Ant492,0.008055646177041857,0.01221627242160359,0.012216272420530284,0.001083816976314469
Ant324,0.004807019224878784,0.004487298991934162,0.0044872989917642365,0.0012719042437342753
Ant329,0.010585609481593069,0.006809577229319206,0.006809577230625101,0.0035408601643733225
Ant650,0.017291059064793203,0.03229663609496699,0.032296636091349036,0.001554746352949745
Ant556,0.005350313186772797,0.004474186362629828,0.004474186362615944,0.0020062008985331473
Ant552,0.010200236439164914,0.01724213704662285,0.01724213704485254,0.0023189553767953724
Ant252,0.007268531189542612,0.006618440087333511,0.0066184400874137175,0.001743040396512125
Ant256,0.009220282532776396,0.005747966403700527,0.005747966405093766,0.0022599628998926143
Ant257,0.006218879979501438,0.0060155530507464226,0.0060155530507385105,0.002049221171163163
Ant126,0.009583418156479931,0.006388713288457314,0.006388713289571552,0.003477051301572637
Ant502,0.005007151131601494,0.0036882078949875222,0.003688207895252289,0.0028845009458338356
Ant26,0.004443916462002209,0.003931956006841478,0.003931956006784617,0.0014728167673981182
Ant318,0.00681398109784335,0.007478195454482532,0.0074781954540448815,0.0015744219792393737
Ant20,0.008988439934805392,0.005194015665516821,0.005194015666935499,0.0024318753431590446
Ant137,0.00870253671900037,0.01423276723079031,0.014232767229419949,0.0015701211195660082
Ant332,0.007967310518135715,0.008991717758095227,0.008991717757554859,0.0021524859756942476
Ant647,0.0038343885192433902,0.0026758443351179886,0.0026758443350206303,0.00043583630276472566
Ant560,0.0066528376874327375,0.007010339791420454,0.007010339791258148,0.0017562726571969391
Ant564,0.0071220520503753335,0.00379107913667357,0.0037910791378222026,0.0022042735838558787
