,PageRank,HubScore,AuthorityScore,Betweeness
Ant621,0.0060303466041033375,0.005296433329136797,0.005296433329223397,0.0018998733223475255
Ant580,0.005786697743745043,0.007944292285731213,0.0079442922854523,0.0007173073716857745
Ant356,0.006467785571717703,0.008284976481195973,0.008284976480987808,0.0013185251567392983
Ant118,0.005311663163779425,0.004313156061155969,0.004313156061251033,0.002055966848689383
Ant229,0.007617649470209828,0.00797500286568677,0.007975002865681615,0.002759077847955281
Ant227,0.009908801655705237,0.010588863139458449,0.010588863139458674,0.0030240182590806366
Ant117,0.007484503584015027,0.006526078589054123,0.006526078589256117,0.002715636750106019
Ant111,0.00333287914739904,0.0027409128761703263,0.002740912876153017,0.0012425752650374643
Ant221,0.0042280683989556886,0.0032087602093662394,0.003208760209500718,0.0014484353511264431
Ant112,0.006345920692582372,0.005674812972809824,0.0056748129729438735,0.002207337614135472
Ant194,0.004877193013226836,0.0036993264348854525,0.0036993264349641074,0.0015479964187744989
Ant196,0.008277582870879357,0.006124102409562621,0.006124102409878919,0.00437357101276205
Ant191,0.007271651551937341,0.00973335026004056,0.009733350259775415,0.0009729403694463743
Ant190,0.007313709781999319,0.005889889964833041,0.005889889965089806,0.0025042248440285543
Ant198,0.005358616511374859,0.0027342784168457464,0.0027342784170349015,0.0025568977510211184
Ant217,0.005467705617704696,0.006769224377972895,0.006769224377799101,0.0008319523824281749
Ant492,0.006561144032218142,0.008823132448358207,0.008823132448096589,0.0011910476364011418
Ant324,0.007327836865594561,0.008448202698163248,0.008448202698034129,0.002088555873637971
Ant329,0.006565323708491466,0.009051385304685189,0.009051385304399195,0.0007989700823474992
Ant650,0.005179727881004292,0.004066112272815259,0.004066112272906578,0.0021423956181095094
Ant556,0.006396403192726286,0.00848065206058642,0.008480652060359072,0.0009927579111740728
Ant252,0.006860431159349805,0.004789648108743699,0.004789648108968992,0.004883447918397365
Ant250,0.005601241630503121,0.005049476111043355,0.005049476111112419,0.0023663810562012766
Ant251,0.005816234651136141,0.004222838941294764,0.004222838941475522,0.003769150383149757
Ant256,0.004833333643320995,0.004038137969862732,0.0040381379699847755,0.0019164833678164833
Ant126,0.002570951260860293,0.0016398728861446886,0.0016398728861628726,0.0009354794691493875
Ant255,0.0031817342874634062,0.00212732505890984,0.002127325058965515,0.0007467508909994218
Ant26,0.006702953142055823,0.0054717021005557705,0.0054717021009172305,0.0009898984190052
Ant27,0.0038799144422797245,0.0036738300197481674,0.003673830019738329,0.001487789768868038
Ant20,0.008623253643717877,0.011501386278743092,0.011501386278447028,0.0011112477210027652
Ant23,0.0061188319845678525,0.006231334352559592,0.006231334352572993,0.003649602179314868
Ant28,0.006372434307254847,0.006081023534954238,0.006081023534945638,0.002894396878798551
Ant124,0.007120868783362443,0.007739043079156372,0.00773904307906757,0.001885429421957156
Ant264,0.0067462016203485116,0.009425116731330571,0.009425116731019364,0.0007144917756201901
Ant331,0.004383723304952539,0.004004654534308272,0.004004654534322022,0.0015128942549398232
Ant313,0.006796527263024833,0.005963380862597934,0.005963380862707013,0.002970758376674622
Ant334,0.006081111395321627,0.007580349945680752,0.007580349945502662,0.0009396614162186119
Ant131,0.0063563326852561,0.008373517688317669,0.00837351768811221,0.0014901294854423458
Ant127,0.003163067761396881,0.0010808859553376898,0.0010808859554522986,0.00010690490017058612
Ant560,0.005599879329118239,0.0040679845069603905,0.004067984507141902,0.0011559608371484915
Ant564,0.005708775427933538,0.007599855912646221,0.007599855912403037,0.0008935569030806063
Ant243,0.004697289695949566,0.004236499244256516,0.0042364992442182,0.0014588359777041706
Ant242,0.007116329456972997,0.009583275710682966,0.009583275710395595,0.0010274670847754833
Ant245,0.0013343865022351026,0.000526747641735209,0.0005267476417404424,5.499505498376756e-05
Ant244,0.005276772890125604,0.00669653926071675,0.006696539260528214,0.0005321944921449697
Ant51,0.005902347381926928,0.005830062618813966,0.005830062618789039,0.0022055135733117077
Ant50,0.0038685601839156514,0.003017701127281247,0.0030177011273035312,0.001134813971014264
Ant53,0.007371911168911753,0.010176602602587072,0.01017660260225912,0.001077096433484441
Ant52,0.006245462106076201,0.005326732527484377,0.005326732527499751,0.002285392476476814
Ant54,0.004598901449890756,0.0035272629680742087,0.0035272629681689168,0.001985826808943656
Ant57,0.004242385327179877,0.0026011015510724283,0.0026011015512439157,0.0019203468334059795
Ant59,0.006784705621323419,0.006614890611878547,0.006614890611873172,0.0025866875540959643
Ant509,0.004809979290378679,0.002476346788309603,0.0024763467885106387,0.001325352927747725
Ant142,0.006326096852519273,0.005053739340011677,0.005053739340172536,0.0023712203795803314
Ant390,0.007576862422182987,0.009047755414275148,0.009047755414122142,0.0014582732873859737
Ant308,0.00677905742773322,0.007931402898566616,0.007931402898445452,0.0016754252721831327
Ant35,0.005076391622435395,0.006667821664508946,0.006667821664309431,0.0007735535418859601
Ant9,0.006147482828124379,0.007719430368229317,0.007719430368014937,0.0012311231020411667
Ant149,0.005142359647840655,0.0038061939462615026,0.003806193946425013,0.0019574378366803186
Ant278,0.003486013863952733,0.0028405411924594037,0.002840541192452791,0.00120338405632735
Ant301,0.007215227845617436,0.008378199885167784,0.008378199885027493,0.0021096577285938827
Ant476,0.005379002504925292,0.003919027378182992,0.003919027378463309,0.000676040376092909
Ant475,0.005877569430397969,0.004436423059633508,0.0044364230598071585,0.001964716977305464
Ant380,0.004585835216989875,0.0034361691033965385,0.003436169103515531,0.0023162665803023153
Ant540,0.007428842345201726,0.010317213326138715,0.010317213325822406,0.0010531304890101494
Ant576,0.007421035440052917,0.0103362015993817,0.010336201599051487,0.000980407766875731
Ant462,0.008765246848053403,0.00992732183326263,0.009927321833168367,0.0019482145131527791
Ant115,0.00867513543551818,0.01037159622619471,0.010371596226008632,0.0030155997013282705
Ant44,0.00394223644727658,0.0026850782424873492,0.0026850782426123604,0.0010599293674001548
Ant48,0.007898805470030391,0.006701268103170383,0.00670126810343865,0.0034830118707331837
Ant665,0.005806726490865258,0.0051735153907989315,0.005173515390821686,0.0022812359489836546
Ant501,0.006141565791333426,0.00818434005001888,0.008184340049794372,0.0009723149315073751
Ant663,0.009031860365335532,0.011314655989258444,0.0113146559890222,0.0021810538987510376
Ant740,0.0068670588269984486,0.0067644393312807985,0.006764439331334476,0.0030106576582087387
Ant954,0.009134377900301216,0.011246843872779907,0.011246843872581944,0.001863780710355063
Ant263,0.006114507298159455,0.00492435604232838,0.00492435604250616,0.00256473074435706
Ant260,0.006838086353034805,0.004629424449168202,0.004629424449407049,0.004409992857197852
Ant156,0.004660697168509633,0.003223448421383203,0.003223448421549689,0.0009632421992408737
Ant159,0.006552774562013808,0.007884690828529566,0.007884690828370152,0.0017197917384601808
Ant158,0.00838048895593579,0.009041374889755732,0.009041374889704478,0.0026249792339117215
Ant311,0.00343883398849556,0.0010327400718372457,0.0010327400719538423,4.146432078125414e-06
Ant220,0.005255322008826452,0.005151961769630636,0.0051519617696290385,0.0018618554672796004
Ant391,0.006626350974856273,0.00469364956975715,0.004693649570039355,0.0016526127607274558
Ant673,0.004905682039117847,0.004535348798659236,0.004535348798635921,0.0018585727789875068
Ant397,0.006443373866166488,0.005486757846677029,0.005486757846823822,0.0022026280572969284
Ant395,0.006241409386094449,0.00460264172238623,0.004602641722579135,0.004616135199323188
Ant394,0.0054092878608778296,0.005354918508132898,0.0053549185080944695,0.0017069868949651176
Ant4,0.0034252833320912845,0.0021398339540549018,0.0021398339541029788,0.0008907796042973754
Ant7,0.006793533007407876,0.004103211434281714,0.004103211434647115,0.001104007125042198
Ant6,0.004317477050358386,0.003234273453107172,0.003234273453215173,0.0012065885762224645
Ant1,0.006874062450107795,0.0064363567540299035,0.006436356754111694,0.0022088572505333188
Ant0,0.0047991086218644,0.0022193586988281614,0.0022193586990002724,0.0011914769418858505
Ant2,0.007311942608413021,0.008489976844222202,0.008489976844105237,0.0019104630511471072
Ant482,0.005226493360326487,0.005357372116769017,0.0053573721166943955,0.0009016312350424128
Ant76,0.007345215868530532,0.004552180923024659,0.004552180923403514,0.001528872479713615
Ant137,0.006985042260538248,0.009926647218993867,0.009926647218692256,0.0010707156709528574
Ant74,0.006308874766434144,0.008090015059480645,0.008090015059259242,0.0007238906876203276
Ant72,0.005995070303659344,0.006277686138917769,0.006277686138813714,0.001838429199268928
Ant71,0.004694567329358894,0.00526199684063483,0.005261996840526525,0.0009926183898406192
Ant70,0.009495775137445733,0.008924583142413112,0.008924583142560076,0.0032228143941136094
Ant610,0.007119020759226198,0.010450748433553385,0.010450748433189456,0.0004200642635392273
Ant592,0.004804258259153251,0.00457967523992591,0.004579675239904921,0.002204433468057267
Ant19,0.005019903566878356,0.004129124464298812,0.00412912446437989,0.0019611962963758584
Ant614,0.007278180722654617,0.008325854724672555,0.008325854724533859,0.0019062367346124737
Ant15,0.004722385595082074,0.005340350747327142,0.005340350747229763,0.001754497543175873
Ant17,0.012131522563679102,0.016147097266677936,0.016147097266294718,0.001811071494035196
Ant13,0.005168305895616755,0.006081947295248649,0.006081947295109185,0.0010574544923200872
Ant12,0.00939072260774312,0.007971747276027999,0.00797174727630601,0.002992971208741415
Ant97,0.0110475741723112,0.01583830938057263,0.01583830938002797,0.0010130806004909026
Ant96,0.008179649457201814,0.009837990480817363,0.009837990480662731,0.002601867012601939
