,PageRank,HubScore,AuthorityScore,Betweeness
Ant647,0.010576957312839043,0.007970220272176236,0.007970220273119867,0.0013790691386736122
Ant242,0.01596887342988849,0.019651366304052068,0.01965136630314093,0.0009396469722895047
Ant607,0.009857518289078049,0.008152666184443371,0.008152666184780543,0.002200504815567121
Ant227,0.0066445134838332654,0.0036066928296583376,0.0036066928297420688,0.007636783203404693
Ant176,0.01621433017443309,0.015092390048928706,0.015092390049406424,0.004145058949784009
Ant256,0.007514528670939832,0.004249409224942774,0.004249409225277471,0.006110177608328867
Ant299,0.01893654272237752,0.01976940339025548,0.019769403390150687,0.004155260864931055
Ant740,0.012319006827613553,0.011773618979698194,0.01177361897950636,0.0033144950429067847
Ant954,0.01600231779723578,0.018191732633670275,0.018191732633590495,0.0031494528059877254
Ant838,0.01021849576232775,0.010414332291310339,0.01041433229117473,0.0019843688106726703
Ant263,0.012891912634937934,0.013500214628440732,0.01350021462823566,0.003636309286697009
Ant262,0.007634159155021027,0.007073151867962376,0.007073151867845815,0.0019499780894163413
Ant153,0.012978290849413697,0.01384520878732125,0.013845208787093506,0.003924783984894295
Ant332,0.01322910497637482,0.010096670702606237,0.01009667070367461,0.0016522821410003487
Ant289,0.01042770521489253,0.009873506682124769,0.009873506682106882,0.0009212050152078762
Ant334,0.01821942065994498,0.020789379115605085,0.02078937911504337,0.0028744098599825093
Ant264,0.015245787064440854,0.018027051423249497,0.018027051422462623,0.0007751073640683254
Ant158,0.012960717772407464,0.011842830771403929,0.011842830771497934,0.0037281578857163785
Ant311,0.017540148236889583,0.021288714132264713,0.021288714131189337,0.0014827983645244816
Ant646,0.012634223908138068,0.01366123755995331,0.01366123755965099,0.002455981583535129
Ant530,0.01138858619223697,0.01163038291968324,0.01163038291952119,0.0026245857246750747
Ant391,0.02355328826669928,0.028632956794756616,0.02863295679373664,0.00336597816697854
Ant170,0.012301236040849903,0.012578069863559393,0.012578069863375547,0.003667831102898299
Ant564,0.011245922092139758,0.012599019024921472,0.012599019024535595,0.0019133680487716804
Ant540,0.01856858570018525,0.020110215394553845,0.02011021539433019,0.004512914722750084
Ant5,0.010332488435100309,0.007434460277911899,0.007434460278358115,0.0024515559151265104
