,PageRank,HubScore,AuthorityScore,Betweeness
Ant501,0.016171252832076655,0.015813630742427406,0.01581363074309742,0.005804073040459616
Ant482,0.01728123178007961,0.012970036170956356,0.01297003617206592,0.0033045105817747188
Ant621,0.013411809853725599,0.01698784669782632,0.016987846698505296,0.0011847173953023113
Ant356,0.03341722650483356,0.04679784070971446,0.04679784070718078,0.004723907291228218
Ant153,0.017490010468331027,0.01882366176533486,0.01882366176647627,0.003995637748600061
Ant178,0.015977367256186363,0.011403351348550349,0.011403351349628683,0.003342391740980676
Ant156,0.01532585748875542,0.008049938496245676,0.008049938497239067,0.003997927456899116
Ant173,0.014796543364987298,0.008461088553810546,0.008461088554786417,0.00230984601307928
Ant390,0.014159364377050102,0.008469263246099033,0.008469263247013272,0.0027694381030888443
Ant268,0.013172780215402784,0.011165138656330759,0.011165138656736179,0.003378708257272016
Ant176,0.02300700589967194,0.03247422273497829,0.03247422273357897,0.002742583129583276
Ant139,0.017342641668133128,0.010992949585264103,0.010992949586164327,0.0035288143000372046
Ant560,0.022294364845034248,0.030401227351490017,0.030401227350711508,0.004481935621160159
Ant207,0.023866615812277482,0.02127191796940793,0.021271917971033543,0.0050384680175463445
Ant219,0.00964598766540066,0.004183913305618163,0.004183913306314686,0.0007112334661144077
Ant564,0.026432823935536594,0.035168565022534064,0.03516856502126787,0.0133358287438199
Ant55,0.015114447963644239,0.011132583499338149,0.011132583497436515,0.00026626696660366693
Ant540,0.013990684847033967,0.007233610422875393,0.007233610423905073,0.001695647445222674
Ant202,0.02491353944013365,0.02806888296520611,0.028068882965661797,0.015861224540079596
Ant115,0.014353006350853358,0.009779804156012798,0.009779804154616602,0.0024006797701794967
Ant4,0.01347509761009738,0.014050648590353276,0.014050648590992495,0.006653770746796852
Ant117,0.02698705962128224,0.030863887280523295,0.03086388727975443,0.014999023295278626
Ant242,0.017274600539882272,0.012333868472977537,0.01233386847399416,0.0041520489452172
Ant0,0.013714460177676531,0.006223148871978792,0.0062231488729731265,0.0010004230587805736
Ant191,0.014941702582081683,0.007311553742663211,0.007311553743509833,0.004320937721543308
Ant190,0.012294140682264131,0.010028423528195517,0.01002842352869328,0.0032389722161394667
Ant347,0.019813118285467127,0.0178901472558173,0.01789014725345814,0.005528405087991382
Ant76,0.013413596770072008,0.014022761660640422,0.014022761659723073,0.006365441399621695
Ant593,0.018797304660823848,0.022708505630350206,0.02270850563054061,0.003978328939527168
Ant38,0.025800945841893977,0.03421646412114357,0.034216464119662934,0.015220933322269078
Ant19,0.02159822400361323,0.026722892602972313,0.026722892602212233,0.006372829286494837
Ant614,0.01603916203637409,0.011333811609882859,0.0113338116109093,0.0020632381529418205
Ant255,0.009837908120762255,0.004563568603412911,0.0045635686026245705,0.004706556203581524
Ant32,0.01932398057832194,0.023088231870581705,0.02308823186865852,0.007550162215731254
Ant30,0.003117259649682167,0.00020742303945032065,0.00020742303942458082,0.0
Ant97,0.02207589458178787,0.028082098451504924,0.028082098453296032,0.00377475361529675
Ant387,0.03562446520203246,0.0387500137007083,0.03875001370307538,0.00458664059504787
Ant243,0.012089614073756218,0.011026836729828564,0.011026836730045763,0.005325159183989075
Ant294,0.013351761806164451,0.008970985978536206,0.008970985976902832,0.0001443001443001443
Ant538,0.01770233885120672,0.011551236530778716,0.01155123653201998,0.0026211600049341525
Ant518,0.020461749617729886,0.0229013651834595,0.022901365182967353,0.014183104957604277
Ant215,0.013104546900053943,0.012603694210560354,0.012603694210739032,0.0026910744526180337
Ant380,0.007313834774739706,0.003750318994263967,0.0037503189945589446,0.0018402419038121055
Ant109,0.016134070098270694,0.020704935244899806,0.020704935244105018,0.0035540833696633763
Ant394,0.013131062400105054,0.01463409797107595,0.014634097971780806,0.0035079873591298298
Ant218,0.016716407837544276,0.012033172732821827,0.01203317273401777,0.0025056707510470967
Ant127,0.009924480050648775,0.00900296086840877,0.009002960868791541,0.001931794606230967
Ant42,0.022637626766825646,0.029933520015511257,0.0299335200159398,0.0036653316753565484
Ant26,0.01781715357407448,0.02148278785553768,0.021482787854823507,0.005551389507038044
Ant400,0.020681425341207395,0.028404658986736515,0.02840465898551491,0.0044204688342725906
Ant44,0.02549152321034929,0.027486090857138434,0.027486090856243546,0.04578800342746283
Ant23,0.029083297429836903,0.03694727480601887,0.03694727480448378,0.01743376272780195
Ant60,0.016024006732860707,0.012083271282215952,0.012083271280107987,0.0035674906777285386
Ant63,0.015455093659128444,0.012923478565400605,0.0129234785662185,0.0023049342243172503
Ant64,0.028012436604493818,0.03533840825062615,0.03533840825010621,0.007037639952139886
Ant29,0.01857408675774075,0.016173982503003812,0.01617398250370969,0.005671410940575447
